FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5798,Haidar Jupiter International Ltd,Macro,Global,0.115748951723877,389000000,1,0.917428748812257
6320,Haidar Jupiter Fund LLC,Macro,Global,0.115745394951548,391000000,1,0.917314145789314
6503,Sandler Associates,Long Short Equities,North America,0.0408832891319983,106000000,1,1.02290408027308
6735,Brookdale International Partners LP,Arbitrage,Global,0.0562170762917579,1083000060,1,3.11352925246038
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0507602767507413,485000000,1,3.54048736442215
7216,Parallax Fund LP,Relative Value,Global,-0.245100989606442,898000000,1,1.09026289132576
7728,OCCO Eastern European Fund - Class A USD,Long Short Equities,Emerging Markets,0.176836562052659,451000000,1,1.45031025469086
14408,Mariner Partners LP,Multi-Strategy,Global,0.216346986470761,544000000,1,1.82761579263236
14425,Paloma Partners LLC,Multi-Strategy,Global,0.133926255062935,4713999870,1,0.865259326304579
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0358675352276005,3107000060,1,2.35745953877721
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.00250369968759604,326000000,1,12.4169105706313
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.0302539186754083,2020000000,1,2.09181583781913
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0161159452646397,650000000,1,2.37769456874099
18073,Tenor Opportunity Fund,Arbitrage,North America,0.181904840481465,868000000,1,1.5041920614574
18606,Sector Healthcare Fund - Class A USD,Long Short Equities,Global,0.0523854237228658,642000000,1,1.11842674766839
21862,Millburn Multi-Markets Trading LP,CTA/Managed Futures,Global,-0.0925794969720358,477000000,1,0.762601755033921
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.0392963086093112,3107000060,1,2.31658214771618
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.0936570430922773,294000000,1,1.17475932991983
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.0952218971269636,278000000,1,1.38297353687014
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.026852881593552,2896999940,1,1.38573865942887
26387,Pinpoint Multi-Strategy Master Fund - Class A,Multi-Strategy,Asia inc Japan,0.158563718678869,679000000,1,1.32195378833565
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0143920295826064,1367000060,1,4.36839670703342
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0212548544889365,1367000060,1,4.45426542790181
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0743262503898795,332000000,1,1.45096236613077
28209,W Financial Fund LP,Others,North America,0.019356994210132,310000000,1,19.4133076228386
28215,Victory Arcadia Fund - Class A USD,Others,Global,-0.0166761313385893,767000000,1,1.84861602642986
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,0.114756781296493,1155000060,1,1.20052124395741
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0410621861344335,1420999940,1,13.0315084031064
30218,Parallax Offshore Investors Fund Ltd,Relative Value,Global,-0.113757484437753,1496999940,1,1.18336082038218
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.0216743968304594,992000000,1,1.91277253653471
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,0.00847438800032855,897000000,1,13.7724441171698
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.14737986642029,1155000060,1,1.19851979642296
