FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5584,Graham Global Investment Fund Ltd - Proprietary Matrix Series A,Multi-Strategy,Global,-0.0587882368223265,475000000,1,2.37524174274441
5701,Providence MBS Offshore Fund Ltd,Fixed Income,North America,0.0714020715266243,472000000,1,3.73815936549236
5718,MLM Macro - Peak Partners Offshore Fund Ltd,Macro,Global,0.00400056194827299,298000000,1,0.974735298785987
5724,Hyman Beck & Co - Global Portfolio,CTA/Managed Futures,North America,-0.309436559547324,445000000,1,0.919890278942842
5725,Owl Creek Overseas Fund Ltd,Event Driven,Global,0.0400649232114823,4738999810,1,1.02930797323034
5763,AJW Offshore II Ltd - Class A,Others,North America,-0.0216710567129787,336000000,1,1.48665564854913
5793,Gruss Global Investors Ltd - Class A USD,Multi-Strategy,Global,0.137232234856012,839000000,1,0.93127489212857
5794,Gruss Offshore Arbitrage Fund Ltd - Class A USD,Arbitrage,Global,0.113715640627492,235000000,1,0.766569202373887
5852,IIG Trade Opportunities Fund NV - Class A Investor Shares,Others,Global,0.00694316084175231,403000000,1,20.2647946781863
5856,The IKOS Hedge Fund USD,Multi-Strategy,Global,0.168498992124902,187000000,1,0.817670589663318
5866,Twin Offshore Ltd,Event Driven,North America,0.17492515552158,153000000,1,0.774459481980398
5908,King Street Capital Ltd,Event Driven,Global,0.0404883936275063,13100000300,1,2.34469715819143
5924,Bridgewater Pure Alpha 12% Volatility Strategy,Multi-Strategy,Global,-0.119538988944868,9580000260,1,0.821282914420351
5944,Lynx Fund I (Master Fund) Ltd,Fixed Income,North America,0.0343078377975594,225000000,1,4.545840657941
5958,AlphaBridge Fixed Income Fund Ltd,Fixed Income,North America,0.0268501733951384,183000000,1,4.89634846012005
6036,Gabelli Associates Fund LP,Arbitrage,North America,0.149939757387048,183000000,1,0.857631981497564
6112,Gruss Global Investors LP - Class A USD,Multi-Strategy,Global,0.137419121747999,364000000,1,0.949641268625055
6152,MKP Credit LP,Fixed Income,Global,0.029286962274232,2336999940,1,0.787875323866521
6157,MLM Macro - Peak Partners LP,Macro,Global,0.0107047821826734,259000000,1,1.01347686156896
6277,Eckhardt Futures (Cayman) Fund Ltd - Class A,CTA/Managed Futures,Global,-0.0159512382840199,215000000,1,1.03047408014983
6293,NuWave Investment Partners LP,CTA/Managed Futures,Global,-0.421260003831539,200000000,1,1.25620818598572
6300,Owl Creek II LP,Event Driven,Global,0.019029067812336,1312000000,1,1.10099051502501
6503,Sandler Associates,Long Short Equities,North America,0.0123652773223499,299000000,1,1.74495748706962
