FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
6892,Twin Securities LP,Event Driven,North America,0.151635545938515,217000000,1,1.21950762907433
6997,FORT Global Contrarian LP,CTA/Managed Futures,Global,0.0166022414793736,248000000,1,1.34636493580625
6999,FORT Global Diversified LP,Macro,Global,-0.192417308532168,114000000,1,1.59993467814949
7042,Wexford Offshore Credit Opportunities Fund Ltd,Distressed Debt,Global,0.249801406719721,205000000,1,0.998839035908905
7043,Wexford Credit Opportunities Fund LP,Distressed Debt,Global,0.249401079524133,205000000,1,0.989036274925505
7216,Parallax Fund LP,Relative Value,Global,-0.291435970473713,289000000,1,1.66472526156967
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.127528398714234,668000000,1,5.02500686300255
7334,MKP Opportunity Offshore Ltd,Macro,Global,-0.0819201780654382,2263000060,1,1.43291342492885
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.12783628812981,668000000,1,5.02348358429416
7413,Equilibria Japan Fund Ltd - USD,Long Short Equities,Japan,0.106388415133231,103000000,1,1.58418472378762
7446,Providence MBS Fund LP,Fixed Income,North America,0.0654983894413928,1650000000,1,2.38149710857496
7667,Forum Global Opportunities Fund Ltd,Macro,Global,-0.408026074855985,342000000,1,2.42414134483078
7672,Altegris Winton Futures Fund LP Class B,CTA/Managed Futures,Global,-0.134659153602498,786000000,1,0.773550666140671
7685,Estlander & Partners Global Markets Program,CTA/Managed Futures,Global,-0.0116542454610637,110000000,1,0.863394120702972
7707,Aspect Diversified Fund - Class A USD,CTA/Managed Futures,Global,-0.210894289420283,1288999940,1,1.15947976248085
7728,OCCO Eastern European Fund - Class A USD,Long Short Equities,Emerging Markets,0.246012307162778,461000000,1,1.57277783178644
7895,UFG Russia Select,Long Short Equities,Eastern Europe & Russia,-0.0685604112075582,153000000,1,2.44079794587938
7915,The Winton Fund Ltd - Tranche B (USD),Multi-Strategy,Global,-0.111994456626141,10280999900,1,1.15477886073888
8036,BlueCrest Capital International Fund,Relative Value,Global,0.100301957606984,7192999940,1,2.10838738425822
8125,Lyxor Epsilon Managed Futures - Class A USD,CTA/Managed Futures,Global,-0.153090549146834,173000000,1,0.77613072324167
8465,Abaco Financials Fund - USD,Long Short Equities,Global,0.0747106894862222,321000000,1,1.38844064957622
8666,North MaxQ Macro Fund - Class A USD,Macro,Global,-0.1611377174004,150000000,1,1.1161456052608
8766,GAM Global Rates Hedge Fund - USD,Fixed Income,Global,0.114595596124051,195000000,1,0.867190211358531
8858,Stratus Fund Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0500698691674586,341000000,1,0.987268724981884
8901,Aviva Investors Alternative Funds PCC Ltd G7 Fixed Income Fund - USD,Fixed Income,Europe,-0.0592739061250263,690000000,1,1.76574969635722
9085,Armajaro Commodities Fund - Class A USD,Macro,Global,0.165291655097871,1114000000,1,0.964095598859562
9144,Mojna Alpha Master Fund - USD,Long Short Equities,Europe,0.00579412633024365,109000000,1,0.881199920815859
9328,The Cassiopeia Fund - Class B USD,Relative Value,Global,-0.00125495473856168,545000000,1,1.39560874403857
9399,Beach Horizon Fund Ltd - USD,CTA/Managed Futures,Global,-0.338239437162512,876000000,1,0.971403036737209
9457,Stratus Fund Ltd - Class C Shares (USD 1.5x Leverage),Multi-Strategy,Global,0.0999414539335025,341000000,1,1.09642304079057
10339,LIM Japan Event Fund - USD Series 1,Multi-Strategy,Japan,0.221304102714877,144000000,1,0.952237073517484
10424,ASM Asia Recovery Fund,Distressed Debt,Asia ex Japan,0.117160176641623,562000000,1,1.91133055276551
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.101703081432761,1112000000,1,1.63026944573373
14311,Double Black Diamond Partners LP,Multi-Strategy,Global,0.225785068197747,1598000000,1,1.64977281118001
14425,Paloma Partners LLC,Multi-Strategy,Global,0.152845648343552,1880000000,1,1.60134865760437
14491,GAM Talentum Enhanced Europe Long/Short Fund - USD B,Long Short Equities,Europe,0.04647555685753,174000000,1,2.03110068150855
15373,The Winton Fund Enhanced Ltd - USD Tranche A,Multi-Strategy,Global,0.0317255432185875,114000000,1,0.8835951288357
15502,Cazenove UK Dynamic Absolute Return Fund - Class B USD,Long Short Equities,Europe,0.155651747137435,177000000,1,1.07856797291515
15541,Graham Global Investment Fund II SPC Ltd - Proprietary Matrix Segregated Portfolio Series A,Multi-Strategy,Global,-0.0391053444948361,957000000,1,0.753773132632188
15695,Armajaro Commodities Fund - Class C USD,Macro,Global,0.162186690471399,1114000000,1,0.862480223390713
16067,Kohinoor Series Three Fund - Class B USD,Macro,Global,-0.378875620019958,266000000,1,1.53373825077496
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0129417595536041,407000000,1,3.36825468142792
17138,Eagle Global,Macro,Global,0.00245226021815092,778000000,1,0.952622533468118
17486,Macquarie Asian Alpha Fund - Class A USD,Long Short Equities,Asia inc Japan,0.126303519482753,825000000,1,2.1297673917365
17519,Regal Amazon Market Neutral Fund,Relative Value,Global,0.16272278067412,508000000,1,1.75903496223458
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.0418669519605936,918000000,1,3.02591410262
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0243223168545006,418000000,1,3.00583301725846
18073,Tenor Opportunity Fund,Arbitrage,North America,0.232532728700976,589000000,1,1.31736624702227
19170,MKP Credit Offshore Ltd,Fixed Income,Global,0.0454696106510358,2169999870,1,0.882625818461152
19357,Crabel Two Plus (Class H) - Offshore,CTA/Managed Futures,Global,-0.355940518503134,354000000,1,0.750257464781854
19367,Omni Global Fund,Event Driven,Global,0.0831934689375654,247000000,1,2.06037895538856
19992,Prowess of Japan Fund - USD,Long Short Equities,Japan,0.101813354392274,263000000,1,0.916809700413523
20700,Act II Partners LP,Long Short Equities,Global,0.243626165683209,236000000,1,0.993798579425497
21008,Ortus Fund (Cayman) Ltd,Macro,Global,0.0893832845225568,805000000,1,1.1471972638922
21408,Tairen China Fund,Long Short Equities,Greater China,-0.309893766425181,288000000,1,1.45779757640305
21862,Millburn Multi-Markets Trading LP,CTA/Managed Futures,Global,-0.182430133217217,277000000,1,0.851381040496355
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.00839787110470157,407000000,1,3.79458551187021
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.0627983490346753,179000000,1,2.89507187803522
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.0618899715626883,214000000,1,2.85375178179933
23536,Krom River Commodity Fund - Class A USD,CTA/Managed Futures,Global,-0.112761447076839,210000000,1,1.68252048440058
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0555878373444398,610000000,1,1.46854345036838
26545,Hildene Opportunities Offshore Fund Ltd,Distressed Debt,North America,0.0966425125924759,230000000,1,2.43065846402903
26815,Emil van Essen Spread Trading Program,CTA/Managed Futures,Global,-0.0517264832188403,465000000,1,1.03010806793984
26838,Hildene Opportunities Fund LP,Distressed Debt,North America,0.101481896384005,238000000,1,2.41299994966814
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0146101765680133,501000000,1,4.12944928105426
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0215864822569142,501000000,1,4.39813235817966
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.190253918910695,585000000,1,0.904625722404759
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0752352127287399,143000000,1,3.49643623634991
27679,Gruss Global Investors (Enhanced) Ltd - Class A USD,Multi-Strategy,Global,0.129447231646251,429000000,1,1.09216050871962
27680,Gruss Global Investors (Enhanced) LP - Class A USD,Multi-Strategy,Global,0.129794696320184,204000000,1,1.11233691875619
27700,Nantahala Capital Partners LP,Long Short Equities,North America,0.0854491574112467,431000000,1,1.20314023563741
27938,Platinum Partners Credit Opportunities Fund International Ltd,Others,North America,-0.022332636613498,131000000,1,19.8272410312531
27980,IKOS FX Fund USD,Macro,Global,-0.0487751973982328,655000000,1,0.912400118352223
28215,Victory Arcadia Fund - Class A USD,Others,Global,0.0304302090870038,233000000,1,1.35578967145231
28442,Napier Park Mortgage/Credit Opportunity Fund,Relative Value,North America,0.233599535904181,479000000,1,1.20589737446725
28466,GCA Credit Opportunities Master Fund Ltd,Distressed Debt,North America,0.22642217994481,559000000,1,1.69826840994027
28538,CS IRIS Low Volatility - QI USD,Others,Global,0.0201439905138058,998000000,1,1.34575801052838
28801,Quantitative Tactical Aggressive Fund LLC,Others,North America,-0.477305080938558,729000000,1,2.10913232408986
28838,Prologue Feeder Fund Ltd - Class A Shares - Series USD,Macro,Global,0.00452514018685265,1688999940,1,1.8479957389935
29214,LIM Asia Multi-Strategy Fund - Class B Series 1,Multi-Strategy,Asia inc Japan,0.109844079917805,1238000000,1,1.07415738713624
29307,Securis I Fund,Others,Global,-0.0379901221276086,909000000,1,2.16462545096125
29326,Renaissance Institutional Equities Fund,Long Short Equities,North America,0.24721136264505,5290999810,1,2.04680138550793
29435,Maga Smaller Companies Fund Ltd - Class B USD,Long Short Equities,Europe,0.177951963011435,237000000,1,0.955294329972293
29443,Amundi Funds Volatility World - A USD (C),Relative Value,Global,-0.154480622697335,2739000060,1,1.08590684257746
29444,Amundi Funds Volatility World - Q-H USD (C),Relative Value,Global,-0.156051441328177,2739000060,1,0.92871706579379
29445,Amundi Funds Volatility World - I USD (C),Relative Value,Global,-0.156293487572493,2739000060,1,1.24442235953817
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,-0.0359859809019529,169000000,1,3.67104414389783
29541,Mojna Alpha Leveraged Master Fund - USD,Long Short Equities,Europe,0.00812429255951387,424000000,1,1.19548654606689
29658,Pine River Fixed Income Fund Ltd,Relative Value,North America,0.0448102847384706,2563000060,1,2.8027522337574
29684,Omni Macro Fund,Macro,Global,-0.335140032847617,250000000,1,1.70398249325203
29751,SPM Structured Servicing Holdings,Fixed Income,North America,-0.0229741239225137,1862000000,1,4.47025825602275
29752,SPM Parmenides,Relative Value,North America,0.057901119809742,376000000,1,2.80662439270555
29753,MBS Agency Fund,Fixed Income,North America,0.123485509832235,623000000,1,1.68272038073854
29754,SPM Opportunity,Fixed Income,North America,0.15229669149118,193000000,1,3.13977688221838
29755,SPM Core,Fixed Income,North America,0.0383209377735925,1536999940,1,3.96100691086344
29776,GAM Talentum Enhanced Europe Long/Short Fund - USD D,Long Short Equities,Europe,0.0939092218183669,174000000,1,1.78394495366786
29940,CapeView Azri Fund - Class A USD,Long Short Equities,Europe,0.105131380460774,252000000,1,2.08842276040367
29975,Definitive Guardian Partners LP,Fixed Income,North America,-0.0396045856663057,348000000,1,4.17391108594241
29976,Definitive Guardian Partners Ltd,Fixed Income,North America,-0.0394637301726316,360000000,1,4.17986270161204
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,-0.00844195013232812,162000000,1,7.96292304350806
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,-0.0268543885748706,212000000,1,2.05832949252215
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.0675463883965997,277000000,1,1.6408123425635
30785,Melchior European Absolute Return Fund - Class I2 USD,Long Short Equities,Europe,-0.0754054840477651,580000000,1,2.14171273732115
30916,IKOS Futures Fund USD,Macro,Global,-0.155870157443954,1742000000,1,0.797713179945069
31000,5:15 Master Fund,Arbitrage,North America,-0.0360598442389173,775000000,1,1.35808454143068
31062,LCJ FX Fund - Class A USD,Macro,Global,0.0205981236832681,160000000,1,1.55711201501929
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.104965751170844,625000000,1,1.28526468274008
31084,Double Black Diamond Ltd,Multi-Strategy,Global,0.198150358180238,2718000130,1,1.25869793493862
31085,Black Diamond Partners LP,Multi-Strategy,Global,0.139022423547571,209000000,1,1.24591805599042
31086,Black Diamond Ltd,Multi-Strategy,Global,0.148541703897153,101000000,1,0.962636498105169
31257,GAM Multibond - Absolute Return Bond Plus - USD C,Fixed Income,Global,0.12310681471959,1642000000,1,0.872179936914625
31346,Ore Hill International Fund II Ltd,Event Driven,North America,0.23378038370969,235000000,1,0.784475283771467
31348,Ore Hill Fund II LP,Event Driven,North America,0.225549529683378,142000000,1,0.988221200368612
31691,Nezu Japan Fund - USD,Long Short Equities,Japan,0.176263184071692,304000000,1,2.55528454437959
31880,Rosemawr Municipal Partners Fund LP,Fixed Income,North America,-0.0297031268038138,140000000,1,3.65019229685013
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.120833849282807,377000000,1,3.99553767421644
32038,Cedar Street Market Neutral Strategy,Long Short Equities,North America,0.188479207185164,181000000,1,2.32920952941148
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.100754611849361,197000000,1,1.57442405441811
32431,STS Partners Fund LP,Fixed Income,North America,0.0812487805198896,390000000,1,11.0169876586483
32581,MLIS CCI Healthcare Long-Short UCITS Fund - USD B Acc,Long Short Equities,North America,0.24613388650083,301000000,1,0.982560259123418
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,-0.00770326837666485,242000000,1,1.81865268320441
32824,GIB Emerging Markets Opportunities Fund,Multi-Strategy,Emerging Markets,0.125575580633078,157000000,1,2.64381499211903
32933,HG Vora Special Opportunities Fund,Event Driven,North America,0.18951602325199,191000000,1,2.05929725389054
33186,KS Asia Absolute Return Fund IC,Multi-Strategy,Asia inc Japan,0.162654305446075,109000000,1,1.35601184428602
33190,III Select Credit Fund Ltd - Type A,Relative Value,Global,0.0596333777575534,127000000,1,3.04600733936793
33192,III Select Credit Fund Ltd - Type B,Relative Value,Global,0.055985779720029,127000000,1,3.23173929489011
33193,III Select Credit Fund Ltd - Type C,Relative Value,Global,0.0524084320083205,127000000,1,3.39189213739623
33314,Capula Tail Risk Fund - Class C USD,Macro,Global,-0.466153932234858,2284999940,1,0.883898404138467
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.259076909640439,647000000,1,2.12879434893552
33349,Polar Capital European Forager Fund - B USD,Long Short Equities,Europe,0.134017755554301,498000000,1,3.65518648414272
33353,Polar Capital European Forager Fund - BY USD,Long Short Equities,Europe,0.134890101005335,498000000,1,3.98312438645929
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,-0.0044197751469685,120000000,1,55.1843472036884
33584,Aviva Investors Fixed Income Macro Fund - Tranche 2 USD,Macro,Global,0.0118527389965667,561000000,1,1.07376859485173
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.0986911370141139,109000000,1,2.7418520980561
33730,WAF Master Fund LP,Relative Value,North America,0.156866135960091,188000000,1,2.68916239661272
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.148440209449151,108000000,1,2.23637342318962
