FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
28558,CS IRIS Enhanced - QI USD,Others,Global,0.0965702152731752,184000000,1,1.01521515318122
29214,LIM Asia Multi-Strategy Fund - Class B Series 1,Multi-Strategy,Asia inc Japan,0.129895334299856,1112000000,1,1.0563141259245
29307,Securis I Fund,Others,Global,-0.0287371129616706,1507000060,1,3.70518149921944
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,0.0490756514960071,1363000060,1,3.87248211877712
29658,Pine River Fixed Income Fund Ltd,Relative Value,North America,0.0469886796620786,3312000000,1,1.97283198557594
29751,SPM Structured Servicing Holdings,Fixed Income,North America,-0.0301454788460249,1496000000,1,2.1161667300764
29755,SPM Core,Fixed Income,North America,0.00403658999526319,1276000000,1,1.36794266581131
29776,GAM Talentum Enhanced Europe Long/Short Fund - USD D,Long Short Equities,Europe,0.126914986316745,377000000,1,0.87732993985484
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0675875617646144,202000000,1,9.62376432582258
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.00890719403984594,486000000,1,3.24123245353242
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.000494013482002292,542000000,1,4.45115735641849
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.0164690122447144,654000000,1,3.92547143772841
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,-0.00874987311911764,128000000,1,26.8362742146158
30734,Algert Global Equity Market Neutral,Long Short Equities,Global,0.0657146731761234,447000000,1,1.49244685666906
30846,Sothic Capital European Opportunities Fund Ltd - Class A USD,Event Driven,Europe,0.115572921722577,345000000,1,0.847542299915011
30855,SEB Asset Selection Fund - Class C (H-USD),Multi-Strategy,Global,0.0432112045254736,1144999940,1,0.767205137611776
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.119364444580476,1363000060,1,3.35816968568211
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.0923429583327565,1366000000,1,1.27175800712816
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0662918563120519,818000000,1,1.74260569700108
31438,RWC US Absolute Alpha Fund - Class B USD,Long Short Equities,North America,0.210878986383884,383000000,1,0.998004400589476
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,-0.010273666596033,337000000,1,6.79230159263912
31691,Nezu Japan Fund - USD,Long Short Equities,Japan,0.176746678922719,633000000,1,0.972933657067727
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.174632846216105,209000000,1,1.52344561316611
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.11209432573001,746000000,1,2.0286259094596
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.130204781780565,329000000,1,1.18020196652826
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.00619015021052007,282000000,1,16.5516296449191
32310,Bridgewater Pure Alpha 18% Volatility Strategy,Multi-Strategy,Global,0.0625202568015682,31349000200,1,1.24280172468974
32396,Zebra Global Equity Fund LP - Beta Neutral,Long Short Equities,Global,0.0722359340724863,423000000,1,1.172253492392
32431,STS Partners Fund LP,Fixed Income,North America,0.0454383668280657,1559000060,1,7.68313075511022
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.0889356522693007,394000000,1,2.48696016023354
32823,Ascend Partners Fund I LP,Long Short Equities,North America,0.152588690391985,1580999940,1,1.67005338063021
32824,GIB Emerging Markets Opportunities Fund,Multi-Strategy,Emerging Markets,0.152969148459912,351000000,1,0.939400246387429
32876,Salar Convertible Absolute Return Fund - Class A Acc Standard USD,Arbitrage,Global,0.146775320168282,262000000,1,1.00675065660213
32878,Ascend Partners Fund I Ltd,Long Short Equities,North America,0.15387657166363,1580999940,1,1.56824068131562
32879,Ascend Partners Fund LP,Long Short Equities,North America,0.154456204994026,1580999940,1,1.85928106771203
32880,Ascend Partners Fund Ltd,Long Short Equities,North America,0.157264573045707,1580999940,1,1.74112196377721
32881,Ascend Partners Fund BPO Ltd,Long Short Equities,North America,0.154496861083616,1580999940,1,1.62912530660592
33004,Salar Convertible Absolute Return Fund - Class B Acc Standard USD,Arbitrage,Global,0.150828638980781,262000000,1,1.27156889132125
33187,KS Korea Credit Fund -1 IC,Fixed Income,Korea,0.103110136590363,102000000,1,1.49296648241685
33190,III Select Credit Fund Ltd - Type A,Relative Value,Global,0.0522622076091267,201000000,1,2.37268700988641
33192,III Select Credit Fund Ltd - Type B,Relative Value,Global,0.0496316683245453,201000000,1,2.50305454986784
33193,III Select Credit Fund Ltd - Type C,Relative Value,Global,0.0474302604927349,201000000,1,2.64497929393103
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.0756999341794646,725000000,1,2.14822305608828
33349,Polar Capital European Forager Fund - B USD,Long Short Equities,Europe,0.176725281415947,687000000,1,1.00945265152966
33353,Polar Capital European Forager Fund - BY USD,Long Short Equities,Europe,0.177669393551734,687000000,1,1.20106025152668
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,-0.0027278193736022,638000000,1,64.2770168563531
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.111256845138064,292000000,1,1.95767748732779
33605,Atlas Fundamental Trading Fund Ltd,Multi-Strategy,North America,0.0594192976050321,136000000,1,1.03194868345713
33730,WAF Master Fund LP,Relative Value,North America,0.0583881867258154,145000000,1,3.28767148815747
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.138515060723337,455000000,1,1.61659825290748
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0391943850610441,393000000,1,3.45948037023642
33837,RWC US Absolute Alpha Fund - Class A USD,Long Short Equities,North America,0.222157873060227,383000000,1,0.98689572629404
34008,KLS Diversified Fund Ltd,Fixed Income,North America,0.0869952692557674,1900000000,1,0.816601242516175
34064,Candlewood Structured Credit Fund LP,Fixed Income,Global,-0.00726414966678636,347000000,1,4.0879937037327
34343,Anson Investments Master Fund LP,Long Short Equities,North America,-0.0174798699655559,322000000,1,1.34192856960072
34398,BG Fund - USD A Class,Multi-Strategy,Europe,0.202911580993351,1524000000,1,1.21021810937276
34547,Gruss Global Investors Ltd - Class C USD,Multi-Strategy,Global,0.177030199946708,523000000,1,0.941974267941295
34548,Gruss Global Investors Ltd - Class E USD,Multi-Strategy,Global,0.177030199946708,523000000,1,0.941974267941295
34549,Gruss Global Investors Ltd - Class K USD,Multi-Strategy,Global,0.175753951224077,523000000,1,1.08813708083998
34558,Weiss Multi-Strategy Partners LLC,Multi-Strategy,Global,0.0742322110959221,351000000,1,1.81628202198544
34567,Weiss Multi-Strategy Partners (Cayman) Ltd,Multi-Strategy,Global,0.0755653684207931,351000000,1,1.63748508813943
34569,MidOcean Absolute Return Credit Fund,Fixed Income,North America,0.189562973500723,419000000,1,0.888053911364328
34615,Sensato Asia Pacific Master Fund,Long Short Equities,Asia inc Japan,-0.00205783321395281,800000000,1,1.47980690118861
34690,Pine River Fixed Income Fund LP,Relative Value,North America,0.0256639243587562,3312000000,1,1.89296137172524
34691,Pine River Asia Fund LLC,Arbitrage,Asia inc Japan,0.13298991800442,176000000,1,0.953665901233017
34726,Candlewood Structured Credit Fund Ltd,Fixed Income,Global,0.0022669991730847,480000000,1,4.04504359850967
34777,Waterfall Victoria ERISA Fund Ltd,Distressed Debt,Global,0.0547112626994051,280000000,1,4.91137395343865
34825,Nextar Fund Class B Shares,Macro,Global,0.0548493848154861,898000000,1,1.63199807558233
34957,PIMCO Global Credit Opportunity Fund,Relative Value,Global,0.00199262004835989,2436999940,1,1.54354214122957
35307,Voya Mortgage Investment Fund,Fixed Income,North America,0.0875932731533446,971000000,1,1.76444203995315
35430,ChapelGate Credit Opportunity Fund Ltd - Class A,Fixed Income,Global,0.10227252226451,559000000,1,3.15951859836014
35473,LibreMax Partners LP,Fixed Income,North America,-0.0439740687064299,2452000000,1,3.99454937896314
35478,LibreMax Offshore Fund Ltd,Fixed Income,North America,-0.0438171200751193,1876000000,1,3.99480701593026
35622,OCP Debt Opportunity International Ltd,Event Driven,Global,0.199086596168484,286000000,1,1.14796302480403
35687,Zebra Global Equity Fund Ltd - Beta Neutral,Long Short Equities,Global,0.113216730646923,423000000,1,0.784600055083289
35745,Pictet TR - Corto Europe - HI USD,Long Short Equities,Europe,0.177595652143685,148000000,1,0.954469740786197
35751,Pictet TR - Corto Europe - HP USD,Long Short Equities,Europe,0.177946378022649,148000000,1,0.913292599554743
35766,Pictet TR - Kosmos - HI USD,Fixed Income,Global,0.0228468775627801,885000000,1,1.25869996140098
35768,Pictet TR - Kosmos - HP USD,Fixed Income,Global,0.0230629220766792,885000000,1,0.788087803590959
36069,Gruss Global Investors Ltd - Class G USD,Multi-Strategy,Global,0.190898112331487,523000000,1,1.18784254278759
36070,Gruss Global Investors LP - Class G USD,Multi-Strategy,Global,0.190118851746025,249000000,1,1.22490188489954
36392,GAM Star Cat Bond - USD (Acc),Fixed Income,Global,0.0291509332643519,1138000000,1,2.96005862475061
36433,Macrosynergy Trading Fund Ltd - Class A USD,Macro,Emerging Markets,-0.142323197653312,857000000,1,1.42193076756023
36434,Macrosynergy Trading Fund Ltd - Class B USD,Macro,Emerging Markets,0.0196453049312195,857000000,1,0.785109281474873
36464,Solidum-Falcon Insurance Linked Strategy Fund - USD I,Others,Global,0.00706376697277494,252000000,1,3.69416609039875
36465,Solidum-Falcon Insurance Linked Strategy Fund - USD A,Others,Global,0.00722681332233643,252000000,1,3.29029988831608
36488,GAM Multistock - Absolute Return Europe Equity - USD Ch,Long Short Equities,Europe,0.0340464330872758,1800000000,1,0.932430960181469
36696,SCOR ILS Fund - Atropos Fund Class B USD,Others,Global,0.0128472744057367,377000000,1,7.07238544221359
36755,Aristeia International Ltd - Class A,Relative Value,Global,0.126678914406164,2360000000,1,1.31562137499797
36757,Aristeia Partners LP - Unrestricted,Relative Value,Global,0.124141621849933,1384000000,1,1.32648928945896
36758,Aristeia International Ltd - Class B,Relative Value,Global,0.126091458979743,2360000000,1,1.28552100842421
36759,Aristeia Partners LP - Restricted,Relative Value,Global,0.123319184733853,1384000000,1,1.29995548967234
36771,LGT (Lux) I Cat Bond Fund USD B2,Event Driven,Global,0.0246245951736742,641000000,1,2.76518667961954
36878,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0253291829560643,486000000,1,2.58850407268434
36879,Leadenhall Value Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0392763155191877,542000000,1,4.2169712001153
36901,Bardin Hill Event-Driven Fund US LP,Multi-Strategy,Global,0.126629004213476,420000000,1,1.19077951072571
36903,Bardin Hill Event-Driven Fund Ltd,Multi-Strategy,Global,0.12397754685069,319000000,1,1.17869411992854
36904,Halcyon Asset-Backed Value Fund LP,Fixed Income,North America,0.0849391658392101,286000000,1,2.14496943657665
36905,Halcyon Offshore Asset-Backed Value Fund Ltd,Fixed Income,North America,0.0858440382019645,1262000000,1,2.16001951992283
36926,AXA IM Novalto - GAIA I-C-1 USD,Event Driven,Global,0.0123553113918815,253000000,1,4.32080263063193
36933,CS IRIS Balanced - QI USD II,Others,Global,0.0175802017518287,908000000,1,2.12081329053333
36993,GAM Star Cat Bond - USD Institutional (Acc),Fixed Income,Global,0.0377505984310736,1138000000,1,3.15027574591987
37070,Sorin Fund of One,Fixed Income,North America,-0.0723218997390707,495000000,1,1.33849263800647
37075,Agora Fund Ltd - USD,Long Short Equities,Europe,0.0268824542332949,156000000,1,2.06944943634779
37198,Rubrics Global Fixed Income UCITS Fund Class A - USD,Fixed Income,Global,0.0236107826384678,240000000,1,0.915850419015598
37210,JLP Institutional Credit Fund,Fixed Income,North America,0.173564095616074,309000000,1,0.961137482937485
37550,Napier Park European Credit Opportunities Fund,Fixed Income,Europe,0.198585672852949,389000000,1,3.08649012481566
37585,Structured Alpha 500,Arbitrage,North America,0.0754526944850401,513000000,1,2.6923243772132
37586,Structured Alpha 1000,Arbitrage,North America,0.150538655139274,454000000,1,2.82883496651767
37608,Rubrics Global Credit UCITS Fund Class A - USD,Fixed Income,Global,0.134241077101388,278000000,1,0.833406346500665
37737,Hadron Alpha Select Fund - Class USD,Event Driven,Global,0.0253365055727891,236000000,1,1.23212764567049
37824,Numeric Multi-Strategy Levered Offshore Fund I Ltd,Multi-Strategy,Global,0.0310706681605121,290000000,1,1.62821984418562
37832,Marinus Opportunities Fund,Fixed Income,North America,0.0618853937550443,346000000,1,2.20256604171841
37853,Medalist Partners Harvest Fund LP,Multi-Strategy,North America,0.119614037480427,330000000,1,3.53813266292268
37871,Medalist Partners Harvest Fund Ltd,Multi-Strategy,North America,0.118919723546098,538000000,1,3.54076499331896
37872,TIG Arbitrage Enhanced LP,Arbitrage,Global,0.196314403427365,611000000,1,1.3281272361396
37873,TIG Arbitrage Enhanced Ltd,Arbitrage,Global,0.196314403427365,611000000,1,1.3281272361396
38010,BG Fund - USD B Class,Multi-Strategy,Europe,0.0568740487564512,129000000,1,1.77790848966155
38011,BG ERISA Fund - USD A Class,Multi-Strategy,Europe,0.0568740487564512,1524000000,1,1.77790848966155
38024,III Credit Opportunities Fund LP - Seed Series,Relative Value,North America,0.101216723040856,153000000,1,3.16940147252241
38199,Leadenhall Value Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.0500064800502987,542000000,1,3.98893662062977
38200,Good Hill Partners Fund LP,Fixed Income,North America,0.0536219186995945,157000000,1,5.01820295921098
38371,CS IRIS Low Volatility Plus - QI USD,Others,Global,0.00785128361377941,1302000000,1,8.67357974604131
38375,Serone Key Opportunities Fund - Class A USD,Diversified Debt,Global,0.10053757493074,158000000,1,3.04534076668217
38420,Metacapital Mortgage Opportunities Fund,Fixed Income,North America,0.123204541479023,1235000060,1,0.80941456115364
38649,HI Numen Credit Fund - Class R USD,Fixed Income,Global,0.0589984730120245,607000000,1,1.26342656958986
38724,Muzinich Credithedge Master Fund,Fixed Income,Global,0.189695367323057,1346000000,1,1.99305832348877
38733,NZC Guggenheim Fund LLC,Distressed Debt,North America,0.172544025033592,898000000,1,3.37898077799895
38734,NZC Guggenheim Fund Ltd,Distressed Debt,North America,0.187356298589261,280000000,1,2.9514790066263
38839,BNY Mellon Absolute Return Bond Fund - Class T USD Hedge,Fixed Income,Global,0.00279929083946082,1824000000,1,1.94777698054805
38859,OCP Debt Opportunity Partners LP,Event Driven,Global,0.190166387142862,286000000,1,0.869740508643822
38927,OCP Senior Credit Partners LP,Fixed Income,North America,0.245366130443095,146000000,1,1.07739952158165
38946,KL Special Opportunities Fund Ltd - Class A USD,Event Driven,Global,0.0472549684920472,153000000,1,2.05756393909054
38948,EFA Dynamic II Fund Ltd - Class A,Fixed Income,Global,0.00235017407033666,198000000,1,13.9680667411583
39053,Nezu Master Fund,Long Short Equities,Asia inc Japan,0.151087130446021,343000000,1,1.62789146231714
39058,Evenstar Sub-Fund I,Event Driven,Asia inc Japan,0.241375052348071,327000000,1,5.28818795577409
39066,Maestro Managed Futures Strategy Program,CTA/Managed Futures,Europe,-0.229829642840298,290000000,1,1.16877848222316
39073,Altum Credit Master Fund Ltd,Fixed Income,Global,0.0937795294335688,384000000,1,2.42821564666524
39221,Guggenheim Partners Opportunistic Investment Grade Securities Fund LLC,Fixed Income,North America,0.0570480871627506,2649999870,1,4.55152561492546
39261,Taiga Fund - USD Class,Long Short Equities,Europe,0.188538118495635,172000000,1,3.3937761756121
39283,Burgess Creek Fund LP,Fixed Income,North America,0.0137600357873195,317000000,1,5.04342405005138
39292,Visium Global Fund Ltd,Multi-Strategy,Global,0.20455227505441,2050000000,1,1.26705516612748
39305,Macquarie European Alpha Fund - Class A USD,Long Short Equities,Europe,-0.0262075613093154,698000000,1,1.82569799554403
39361,Acrospire Global Strategy,Long Short Equities,Global,-0.0488181551782828,277000000,1,1.38304089257778
39422,III Relative Value Credit Strategies Fund Ltd - Series 2,Relative Value,Global,0.0908627404897038,140000000,1,1.89051036807345
39465,BlueBay Credit Opportunity Fund,Fixed Income,Global,0.0815384545302775,250000000,1,4.303949015875
39508,Axonic Credit Opportunities Master Fund,Fixed Income,North America,-0.0447196294122865,1880999940,1,3.35088706262386
39553,Tamarack Global Healthcare Offshore Fund Ltd,Long Short Equities,North America,0.196101962721154,262000000,1,1.20996490059226
39556,ArrowMark Fundamental Opportunity Fund LP,Multi-Strategy,North America,0.132182573769621,536000000,1,2.89251248429037
39600,III Credit Opportunities Fund LP - Series A,Relative Value,North America,0.0379365696602437,153000000,1,2.81838250427905
39717,QM Premier (12V) Strategy,CTA/Managed Futures,Global,0.020554613178605,302000000,1,0.991967275057404
39842,BlueBay Emerging Market Credit Alpha Fund - Class A USD,Fixed Income,Emerging Markets,0.0506406520580932,188000000,1,1.33578434592008
39847,WB Opportunities Fund - Class USD A2,Fixed Income,Europe,0.14040966093359,188000000,1,2.75494701321522
39871,Mondiale Trading Program 2X,CTA/Managed Futures,Global,0.181575096398856,438000000,1,1.25306817321866
39894,The Mangrove Partners Fund (Cayman) Ltd,Event Driven,Global,0.249268081850382,455000000,1,1.36030758283944
40071,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class E USD,Others,Global,0.00399784623362136,486000000,1,12.544686069958
40118,Pine River China Fund Ltd,Multi-Strategy,Greater China,-0.189534355650005,1236000000,1,2.39052595558095
40204,Electron Global Fund LP,Long Short Equities,Global,0.175099872069282,305000000,1,1.07508242199817
40283,The Alphanatics Fund - E USD,Multi-Strategy,Global,0.0610090887143339,717000000,1,1.59295098761236
40365,Invesco Cat Bond,Event Driven,Global,-0.008320326515627,302000000,1,2.76314075598528
40452,Securis Opportunities Fund - Class A USD,Others,Global,-0.00911700657666903,368000000,1,2.82486441955445
40454,Securis Non-Life Fund,Others,Global,0.000438775695656546,683000000,1,2.78759250961301
40514,Finisterre EM Debt Fund - Class I Acc USD,Fixed Income,Emerging Markets,0.164381343254183,568000000,1,1.14862935078075
40529,Schroder GAIA Cat Bond - USD IF Acc,Fixed Income,Global,-0.0178873635783138,810000000,1,0.980703866824279
40557,Lyxor Tiedemann Arbitrage Strategy Fund - Class I USD,Arbitrage,Global,0.0585186610852896,626000000,1,0.894044329149548
