FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5584,Graham Global Investment Fund Ltd - Proprietary Matrix Series A,Multi-Strategy,Global,-0.0530666800942974,422000000,1,1.82469520616227
5701,Providence MBS Offshore Fund Ltd,Fixed Income,North America,0.0939228959693021,371000000,1,2.81162721679672
5718,MLM Macro - Peak Partners Offshore Fund Ltd,Macro,Global,-0.0311780858757316,283000000,1,1.05773484397188
5763,AJW Offshore II Ltd - Class A,Others,North America,-0.0218496631905435,335000000,1,2.63904043311649
5852,IIG Trade Opportunities Fund NV - Class A Investor Shares,Others,Global,0.00786079058235113,412000000,1,16.0933029207471
5856,The IKOS Hedge Fund USD,Multi-Strategy,Global,0.182516201852329,182000000,1,0.822835489456408
5944,Lynx Fund I (Master Fund) Ltd,Fixed Income,North America,0.0303287336356254,218000000,1,4.04648407000599
5958,AlphaBridge Fixed Income Fund Ltd,Fixed Income,North America,0.0241781750823915,217000000,1,4.97600967702304
6152,MKP Credit LP,Fixed Income,Global,0.00697983423503971,2039000060,1,1.02198833153242
6157,MLM Macro - Peak Partners LP,Macro,Global,-0.0214921595074118,269000000,1,1.09096734634032
6277,Eckhardt Futures (Cayman) Fund Ltd - Class A,CTA/Managed Futures,Global,0.021494555068012,189000000,1,0.955052643802035
6300,Owl Creek II LP,Event Driven,Global,-0.0069571539966721,1224000000,1,1.29638499787713
6361,Quest Global Convertible Fund LP,Relative Value,Global,0.166847615786339,131000000,1,1.01422359417922
6503,Sandler Associates,Long Short Equities,North America,0.00964248432374483,299000000,1,1.90436244790806
6534,Spectrum Global Diversified Program,CTA/Managed Futures,North America,-0.0562388745543699,130000000,1,0.889498953215634
6640,Argonaut Macro Partnership LP,Macro,North America,-0.13347162922716,269000000,1,1.52502187650022
6717,Blackthorn Partners LP,Multi-Strategy,North America,0.0147013797566126,167000000,1,2.30415004981595
6735,Brookdale International Partners LP,Arbitrage,Global,0.0909395470292735,803000000,1,2.02177971792748
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0872076328464566,337000000,1,2.12086978354884
6892,Twin Securities LP,Event Driven,North America,0.159329121023426,154000000,1,0.852940305998356
6957,Eckhardt Futures LP,CTA/Managed Futures,Global,0.0218824636140003,189000000,1,0.95449652982302
7216,Parallax Fund LP,Relative Value,Global,-0.337077270023894,108000000,1,2.55662250260041
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.14783430093215,438000000,1,3.63651735642905
