FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5573,Mondiale Trading Program 1X,CTA/Managed Futures,Global,0.0215131864663746,466000000,1,1.00546208069899
5654,Malta Offshore Ltd,Long Short Equities,North America,0.249400638611743,528000000,1,1.07715642494098
5724,Hyman Beck & Co - Global Portfolio,CTA/Managed Futures,North America,-0.23534597347498,180000000,1,0.823648226697078
5776,Sandler Offshore Fund,Long Short Equities,North America,0.0428822457543402,123000000,1,0.848616374332649
6050,Malta Hedge Fund II LP,Long Short Equities,North America,0.245267630292358,528000000,1,1.37107906843987
6157,MLM Macro - Peak Partners LP,Macro,Global,0.190765922794002,239000000,1,0.846791889160094
6300,Owl Creek II LP,Event Driven,Global,0.237200173268783,570000000,1,1.19134066998501
6357,Quantitative Global Program,CTA/Managed Futures,Global,-0.0343211507144907,1571000060,1,0.77100108347482
6503,Sandler Associates,Long Short Equities,North America,0.0438355864856313,189000000,1,0.915613192015459
6540,KWK Partners LP,Arbitrage,North America,0.0202233097991462,180000000,1,5.05801354143263
6735,Brookdale International Partners LP,Arbitrage,Global,0.0597602674343931,689000000,1,2.72429986561285
6759,Caymus Energy Fund LP,Long Short Equities,North America,0.134648313173739,131000000,1,1.42048285938679
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0551288478463413,408000000,1,2.97995656415049
6940,AlphaQuest Original (AQO) Program,CTA/Managed Futures,Global,-0.159757134453965,252000000,1,1.07718817392889
7216,Parallax Fund LP,Relative Value,Global,-0.275421227074559,572000000,1,2.19014348717992
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.0725232785019761,690000000,1,1.38924838532082
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.0726470375301361,690000000,1,1.3855743273883
7707,Aspect Diversified Fund - Class A USD,CTA/Managed Futures,Global,-0.130859155817625,862000000,1,0.793088381877004
7762,Russell Clark Global Fund Ltd (Class A) - USD,Long Short Equities,Global,-0.207852268725593,1035000000,1,1.2224081049785
7953,Russell Clark Global Fund LP (Class A) - US Onshore,Long Short Equities,Global,-0.209142360459596,218000000,1,1.26202045261655
8125,Lyxor Epsilon Managed Futures - Class A USD,CTA/Managed Futures,Global,-0.0536137578342795,149000000,1,0.857708360315913
8858,Stratus Fund Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0466485581255571,269000000,1,1.28209988552997
8934,Maga Smaller Companies Fund Ltd - Class A USD,Long Short Equities,Europe,0.174664675076031,307000000,1,0.813742056730806
9399,Beach Horizon Fund Ltd - USD,CTA/Managed Futures,Global,-0.304794098325,102000000,1,1.2086729580208
9457,Stratus Fund Ltd - Class C Shares (USD 1.5x Leverage),Multi-Strategy,Global,0.086592230487681,269000000,1,1.2765713712045
9513,Janus Henderson Octanis Fund - Class A USD,Long Short Equities,Global,0.0728257726700108,148000000,1,1.93831505690197
10074,The Merchant Commodity Fund,CTA/Managed Futures,Global,-0.0767432081905928,242000000,1,1.11590883738156
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.106210219367214,1830000000,1,1.53160171901516
14425,Paloma Partners LLC,Multi-Strategy,Global,0.150215927388871,4129999870,1,2.65008281116058
14491,GAM Talentum Enhanced Europe Long/Short Fund - USD B,Long Short Equities,Europe,0.0718426803285433,384000000,1,0.958977703818108
15849,Finisterre Global Opportunity Fund,Multi-Strategy,Emerging Markets,0.201862589852467,1116999940,1,1.01806723587883
16685,Quantitative Global 3x Fund LLC,CTA/Managed Futures,Global,-0.1308008926469,235000000,1,0.800591423881281
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0384959927003462,1767000060,1,1.41547734018169
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.0028989452935219,298000000,1,21.897316036652
18073,Tenor Opportunity Fund,Arbitrage,North America,0.199913937942029,427000000,1,1.76757218756907
18606,Sector Healthcare Fund - Class A USD,Long Short Equities,Global,0.0546825910866172,518000000,1,1.41600672032805
21408,Tairen China Fund,Long Short Equities,Greater China,-0.284917031406183,492000000,1,1.6492728801911
21862,Millburn Multi-Markets Trading LP,CTA/Managed Futures,Global,-0.102258729825341,229000000,1,0.867430736917199
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.0405118958283725,1767000060,1,1.55015441230582
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.104147209732331,201000000,1,0.832352113132776
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.103651129179164,118000000,1,0.790985807626001
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0145517932850118,1702000000,1,1.14394372201397
25442,Harvest Small Cap Partners,Long Short Equities,North America,-0.0751230412808707,430000000,1,1.91622780150269
26387,Pinpoint Multi-Strategy Master Fund - Class A,Multi-Strategy,Asia inc Japan,0.218960323172702,221000000,1,1.29975840684009
26915,DUNN World Monetary and Agriculture (WMA) Program,CTA/Managed Futures,Global,-0.35105173324009,588000000,1,0.953274930882132
26954,Revolution Capital Management Alpha Program,CTA/Managed Futures,Global,-0.117367698852015,325000000,1,1.07331305418226
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0147615161778189,416000000,1,4.16433800143596
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0224547821561773,416000000,1,3.85836901740298
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.208491350115891,201000000,1,1.49680239822995
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0669702456788026,281000000,1,1.19162777263331
27712,Green Court Greater China Long/Short Equity Fund Ltd,Long Short Equities,Greater China,0.172025696262459,198000000,1,0.917739028617348
27938,Platinum Partners Credit Opportunities Fund International Ltd,Others,North America,-0.0137971215909197,320000000,1,20.8010213638971
28209,W Financial Fund LP,Others,North America,0.0199073439938234,231000000,1,21.0047417158521
28215,Victory Arcadia Fund - Class A USD,Others,Global,-0.0144199778558162,398000000,1,4.15772874676492
28523,UMJ Kotoshiro Fund - USD,Long Short Equities,Japan,0.157427016230254,283000000,1,1.23287731226013
28538,CS IRIS Low Volatility - QI USD,Others,Global,0.0149954932113088,1638000000,1,5.22512119311226
28543,CS IRIS Balanced - QI USD,Others,Global,0.0296492151042814,1119000060,1,6.16296545550176
28558,CS IRIS Enhanced - QI USD,Others,Global,0.0654850184717434,261000000,1,2.03105534951531
29307,Securis I Fund,Others,Global,-0.0217220498993122,1583000060,1,4.47539897639636
29326,Renaissance Institutional Equities Fund,Long Short Equities,North America,0.23524139488811,11381000200,1,0.972358124429544
29488,The Cambridge Strategy - Emerging Markets Currency Alpha Programme,Multi-Strategy,Emerging Markets,0.0202969412558397,148000000,1,1.08514185711529
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0557644776743228,294000000,1,12.9999108543301
30218,Parallax Offshore Investors Fund Ltd,Relative Value,Global,-0.135156515937639,676000000,1,1.15620820746007
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0153080119273566,556000000,1,2.24741513936741
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.00746537420992062,647000000,1,5.49925827245549
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.00795417574263899,867000000,1,3.85282402535095
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,-0.00156529360545151,310000000,1,23.3103928773465
30734,Algert Global Equity Market Neutral,Long Short Equities,Global,0.0550570572287365,196000000,1,1.44886676507465
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.116914928771566,1696999940,1,1.22809915295704
31093,Stratus Feeder Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0731111426660069,2556999940,1,1.18326180575089
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0540861224710507,911000000,1,2.17486489332859
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,0.00650543442086866,202000000,1,1.12958228016756
31691,Nezu Japan Fund - USD,Long Short Equities,Japan,0.161243405963229,751000000,1,0.887129317013036
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.199349785529694,243000000,1,1.01595045909663
31908,Glazer Enhanced Fund LP,Arbitrage,North America,0.0767294013563758,240000000,1,2.70990752561818
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.00699609404396646,388000000,1,11.2124097925654
32396,Zebra Global Equity Fund LP - Beta Neutral,Long Short Equities,Global,0.0628023925131034,179000000,1,0.93981530406249
32431,STS Partners Fund LP,Fixed Income,North America,0.0427214038903313,1508999940,1,3.14261401122271
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.133491164981362,454000000,1,1.71887488631147
32823,Ascend Partners Fund I LP,Long Short Equities,North America,0.15665258531583,2222000130,1,0.890959910418814
32878,Ascend Partners Fund I Ltd,Long Short Equities,North America,0.15661512266934,2222000130,1,0.817170982339067
32879,Ascend Partners Fund LP,Long Short Equities,North America,0.16016246532465,2222000130,1,0.964090841850766
32880,Ascend Partners Fund Ltd,Long Short Equities,North America,0.160994724645584,2222000130,1,0.898514372300648
32881,Ascend Partners Fund BPO Ltd,Long Short Equities,North America,0.158653300813806,2222000130,1,0.827630090621979
32959,Lutetia Patrimoine - Class I USD,Event Driven,Global,0.0920081178159495,162000000,1,1.8435976741119
32961,Lutetia Patrimoine - Class P USD,Event Driven,Global,0.0979343845443321,162000000,1,1.29563255351305
33187,KS Korea Credit Fund -1 IC,Fixed Income,Korea,0.0812284644791819,101000000,1,1.76669428722842
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.134661041880661,750000000,1,1.70104740541161
33353,Polar Capital European Forager Fund - BY USD,Long Short Equities,Europe,0.133375786037417,525000000,1,0.836028116906754
33514,Sino Vision Greater China Market Neutral Fund,Long Short Equities,Greater China,0.0812235318756964,136000000,1,1.26405152616222
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,0.00121342345294414,805000000,1,33.1306025185656
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.103688790564494,461000000,1,2.70033598322273
33605,Atlas Fundamental Trading Fund Ltd,Multi-Strategy,North America,0.00323888196937032,136000000,1,0.777735839569819
33730,WAF Master Fund LP,Relative Value,North America,0.0693900168641261,161000000,1,2.12129343045761
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.152609654859686,536000000,1,0.881940900681334
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0265674830117061,503000000,1,2.55531822652622
34303,Lumyna - AQR Global Relative Value UCITS Fund - USD A Acc,Multi-Strategy,Global,0.0689110069320337,1202000000,1,0.875229230675407
