FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5573,Mondiale Trading Program 1X,CTA/Managed Futures,Global,0.0225514696495174,452000000,1,0.863343425411428
5654,Malta Offshore Ltd,Long Short Equities,North America,0.249588543958117,568000000,1,1.1818799822849
5724,Hyman Beck & Co - Global Portfolio,CTA/Managed Futures,North America,-0.252002737964572,181000000,1,0.751027132351294
5776,Sandler Offshore Fund,Long Short Equities,North America,0.0428047146247181,123000000,1,1.14034295935601
6043,Midway Market Neutral Fund LLC,Fixed Income,North America,0.220273125528617,397000000,1,1.38153262757875
6050,Malta Hedge Fund II LP,Long Short Equities,North America,0.246032473890262,568000000,1,1.49493255644016
6300,Owl Creek II LP,Event Driven,Global,0.234070196286194,564000000,1,1.1905082713577
6357,Quantitative Global Program,CTA/Managed Futures,Global,-0.0332385061212462,2424000000,1,0.94163754166409
6503,Sandler Associates,Long Short Equities,North America,0.0438553270053524,172000000,1,1.19268645125652
6540,KWK Partners LP,Arbitrage,North America,0.0193117524863957,186000000,1,5.33531674937185
6735,Brookdale International Partners LP,Arbitrage,Global,0.0590764482920898,717000000,1,2.95035905933994
6759,Caymus Energy Fund LP,Long Short Equities,North America,0.132178482133165,135000000,1,1.30418190003132
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.054298409216049,411000000,1,2.89659668008995
6940,AlphaQuest Original (AQO) Program,CTA/Managed Futures,Global,-0.166625731333033,325000000,1,0.936657626738494
7216,Parallax Fund LP,Relative Value,Global,-0.268459037999605,712000000,1,2.07313306179265
7331,Midway Market Neutral International Fund,Fixed Income,North America,0.220273125528617,397000000,1,1.38153262757875
7649,Chesapeake Diversified Program,CTA/Managed Futures,North America,0.241855128251367,168000000,1,0.854857202042581
7762,Russell Clark Global Fund Ltd (Class A) - USD,Long Short Equities,Global,-0.218887723091054,1171000060,1,1.08653338330923
7953,Russell Clark Global Fund LP (Class A) - US Onshore,Long Short Equities,Global,-0.219120484061709,270000000,1,1.10072062205425
8125,Lyxor Epsilon Managed Futures - Class A USD,CTA/Managed Futures,Global,-0.0593777950881601,148000000,1,0.765502019979268
8858,Stratus Fund Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0481928521904163,251000000,1,1.11564559719604
8934,Maga Smaller Companies Fund Ltd - Class A USD,Long Short Equities,Europe,0.179084033205193,287000000,1,0.924497635869448
9399,Beach Horizon Fund Ltd - USD,CTA/Managed Futures,Global,-0.313171869484672,102000000,1,1.01560472353236
9457,Stratus Fund Ltd - Class C Shares (USD 1.5x Leverage),Multi-Strategy,Global,0.0894445871410563,251000000,1,1.10148261667707
9513,Janus Henderson Octanis Fund - Class A USD,Long Short Equities,Global,0.0780486395712808,153000000,1,1.4951458022369
10074,The Merchant Commodity Fund,CTA/Managed Futures,Global,-0.0761825255116527,234000000,1,0.896572470033554
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.106177691202648,1830000000,1,1.48971353781252
14425,Paloma Partners LLC,Multi-Strategy,Global,0.150203920719631,5324000260,1,2.7021195427043
15849,Finisterre Global Opportunity Fund,Multi-Strategy,Emerging Markets,0.201901968224382,1304999940,1,0.851763106752359
16685,Quantitative Global 3x Fund LLC,CTA/Managed Futures,Global,-0.127124183058373,233000000,1,0.969855536940198
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0369148224575191,2100999940,1,1.60967035395084
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.00296576668366957,319000000,1,21.1448181429689
18073,Tenor Opportunity Fund,Arbitrage,North America,0.197887265945814,473000000,1,1.85926910508052
18606,Sector Healthcare Fund - Class A USD,Long Short Equities,Global,0.0542365955942496,608000000,1,1.46783036563867
21408,Tairen China Fund,Long Short Equities,Greater China,-0.30159110344271,740000000,1,1.53098847084011
21862,Millburn Multi-Markets Trading LP,CTA/Managed Futures,Global,-0.110996704913209,248000000,1,1.40069070964702
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.0395421246854524,2100999940,1,1.83573481818322
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.103260807827993,219000000,1,1.12525807812253
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.102724037647685,126000000,1,1.08737554887361
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0160638577199033,1759000060,1,1.22960684813869
25442,Harvest Small Cap Partners,Long Short Equities,North America,-0.0790056373179231,431000000,1,1.83122790161717
26387,Pinpoint Multi-Strategy Master Fund - Class A,Multi-Strategy,Asia inc Japan,0.211685976286634,309000000,1,1.22073779946932
26915,DUNN World Monetary and Agriculture (WMA) Program,CTA/Managed Futures,Global,-0.369087420839382,672000000,1,0.972022605715641
26954,Revolution Capital Management Alpha Program,CTA/Managed Futures,Global,-0.118211644480266,411000000,1,1.03323785061608
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.013379769162189,505000000,1,4.05356397830091
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0210323366029988,505000000,1,3.77088100150992
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.219878744064526,202000000,1,1.29557443893089
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0734719131421076,269000000,1,0.775348521690329
27712,Green Court Greater China Long/Short Equity Fund Ltd,Long Short Equities,Greater China,0.170463747347306,176000000,1,1.22831856189341
28209,W Financial Fund LP,Others,North America,0.0194118083464351,237000000,1,21.1163109810801
28215,Victory Arcadia Fund - Class A USD,Others,Global,-0.0132287489731175,469000000,1,3.83338968208902
28523,UMJ Kotoshiro Fund - USD,Long Short Equities,Japan,0.179808757499813,293000000,1,0.777591434763801
28538,CS IRIS Low Volatility - QI USD,Others,Global,0.014649123518701,1752999940,1,5.31970522772709
28543,CS IRIS Balanced - QI USD,Others,Global,0.0261262345948262,1266000000,1,4.13262280304467
28558,CS IRIS Enhanced - QI USD,Others,Global,0.0583670718578535,262000000,1,1.58905358456802
28801,Quantitative Tactical Aggressive Fund LLC,Others,North America,-0.22230198057792,463000000,1,0.916327351381096
29307,Securis I Fund,Others,Global,-0.020835459256051,1660000000,1,4.10240721415795
29326,Renaissance Institutional Equities Fund,Long Short Equities,North America,0.224459014438512,12542000100,1,0.951808880121543
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,0.10904135824344,1082000000,1,0.772272025472732
29488,The Cambridge Strategy - Emerging Markets Currency Alpha Programme,Multi-Strategy,Emerging Markets,0.0241395374489322,145000000,1,1.23302649847101
29495,Millburn Multi-Markets Ltd,CTA/Managed Futures,Global,0.108902822549392,248000000,1,0.845085826237268
29751,SPM Structured Servicing Holdings,Fixed Income,North America,0.0501703971721906,1215000060,1,0.90401995947849
29753,MBS Agency Fund,Fixed Income,North America,0.100137866717989,781000000,1,1.11622023983462
29755,SPM Core,Fixed Income,North America,0.0770307679415795,878000000,1,1.02955965547432
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0532981325007687,328000000,1,12.8309026523345
30218,Parallax Offshore Investors Fund Ltd,Relative Value,Global,-0.128173782535133,871000000,1,0.948661785150168
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0151229855768524,550000000,1,2.52755646464427
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0166488069136939,640000000,1,4.21472150043383
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.000940508535117525,1011000000,1,4.49574550072506
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,0.000520807616722091,371000000,1,24.4110139109089
31062,LCJ FX Fund - Class A USD,Macro,Global,-0.0240670304928644,102000000,1,0.794574512462452
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.120084041357858,1832000000,1,1.8161923947901
31093,Stratus Feeder Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0769868423229205,2396000000,1,0.925632822695189
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0567593600097975,902000000,1,2.14403623006108
31497,Veritas Global Real Return Fund - A USD,Long Short Equities,Global,0.220438926839225,143000000,1,0.799279818135922
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,0.00315678880246072,189000000,1,1.08768839936603
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.19709712248304,246000000,1,1.13966484922272
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.12279204580407,754000000,1,1.00603775897955
31908,Glazer Enhanced Fund LP,Arbitrage,North America,0.0794473023973674,266000000,1,2.78529748490908
31987,Whitebox Multi-Strategy Partners LP,Multi-Strategy,North America,0.242029918649172,1796999940,1,0.930186574725051
