FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
31093,Stratus Feeder Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0762069421160305,2302000130,1,0.786788330466833
31173,Millburn Diversified Program,CTA/Managed Futures,Global,0.143151706481034,1600000000,1,1.02812989414604
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0584969693639227,1003000000,1,1.84256687438019
31497,Veritas Global Real Return Fund - A USD,Long Short Equities,Global,0.226704008014154,190000000,1,1.17986772434869
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,0.00042015566059251,193000000,1,0.895350620061662
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.197111141490331,216000000,1,1.10638991915932
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.12248538843259,752000000,1,0.902694737394169
31908,Glazer Enhanced Fund LP,Arbitrage,North America,0.0801406275968114,288000000,1,3.40972091336129
31987,Whitebox Multi-Strategy Partners LP,Multi-Strategy,North America,0.241104134953815,1939000060,1,1.04369695467452
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.125102851961136,303000000,1,1.38153096547436
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.0074060474062613,426000000,1,10.1811403896957
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.11067634536677,400000000,1,1.46120576997707
32959,Lutetia Patrimoine - Class I USD,Event Driven,Global,0.0898501920482101,241000000,1,0.990195573068472
33186,KS Asia Absolute Return Fund IC,Multi-Strategy,Asia inc Japan,0.0816565835161387,174000000,1,1.53326377286763
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.122298431454722,775000000,1,1.48326649881301
33514,Sino Vision Greater China Market Neutral Fund,Long Short Equities,Greater China,0.0899356535687198,175000000,1,0.872284165764507
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,0.00108640247455266,967000000,1,17.9592531205882
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.104122178532811,495000000,1,3.29779671676802
33730,WAF Master Fund LP,Relative Value,North America,0.0715764830586249,485000000,1,2.85228585851036
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.129493050062132,780000000,1,1.91696945397819
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0260298108133156,595000000,1,2.94216014033255
34343,Anson Investments Master Fund LP,Long Short Equities,North America,0.00675597999150364,437000000,1,1.611482850723
34369,Credence Global - Class B,CTA/Managed Futures,Global,0.136556886050575,326000000,1,2.11462636346948
34370,Credence Global - Class C,CTA/Managed Futures,Global,0.134675296541397,326000000,1,2.17847183346302
34398,BG Fund - USD A Class,Multi-Strategy,Europe,0.166758492166826,2120999940,1,1.69846090306408
34777,Waterfall Victoria ERISA Fund Ltd,Distressed Debt,Global,0.0477147066886581,705000000,1,5.61282954845867
34780,Relative Value Plus,Relative Value,North America,-0.146621662934797,495000000,1,0.827437501537735
34811,Oddo BHF Merger Arbitrage Fund - Class 3 USD,Arbitrage,Global,0.0971786303033865,265000000,1,1.9982543969691
34824,Twin Tree Capital Partners LP,Relative Value,Global,-0.000721919204212286,329000000,1,1.41207461375012
34825,Nextar Fund Class B Shares,Macro,Global,0.0777381062853406,706000000,1,0.860414039466666
34957,PIMCO Global Credit Opportunity Fund,Relative Value,Global,-0.0376014710043142,3559000060,1,1.37748940971776
35307,Voya Mortgage Investment Fund,Fixed Income,North America,0.106529752541203,1228000000,1,1.57676940006147
35430,ChapelGate Credit Opportunity Fund Ltd - Class A,Fixed Income,Global,0.126271538129529,668000000,1,2.40464847917126
35473,LibreMax Partners LP,Fixed Income,North America,-0.00411596151890366,1376000000,1,1.28539515201374
35478,LibreMax Offshore Fund Ltd,Fixed Income,North America,-0.00406795343688155,1376000000,1,1.28743328075984
35660,Emso Fund Ltd,Multi-Strategy,Emerging Markets,0.127321461805926,233000000,1,1.12142238891643
35766,Pictet TR - Kosmos - HI USD,Fixed Income,Global,0.0412095903392743,602000000,1,1.23518624430105
35768,Pictet TR - Kosmos - HP USD,Fixed Income,Global,0.0414871935232165,602000000,1,0.848209058712429
36363,Plenum Cat Bond Fund - Class R USD,Others,Global,0.00504823876418515,131000000,1,1.64667230663162
36392,GAM Star Cat Bond - USD (Acc),Fixed Income,Global,0.0155695207762796,1384999940,1,2.63503123256831
36464,Solidum-Falcon Insurance Linked Strategy Fund - USD I,Others,Global,0.00803947185352656,330000000,1,3.37654544441167
36465,Solidum-Falcon Insurance Linked Strategy Fund - USD A,Others,Global,0.00788446082519981,330000000,1,2.90067027932787
36577,Whitebox Asymmetric Partners LP,Event Driven,Global,0.17133509544652,1176999940,1,0.816786305979622
36696,SCOR ILS Fund - Atropos Fund Class B USD,Others,Global,0.00461418203169709,529000000,1,7.95604527880398
36771,LGT (Lux) I Cat Bond Fund USD B2,Event Driven,Global,0.00923332292586207,672000000,1,2.23361561452157
36878,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0251046884350145,575000000,1,1.86151126658757
36879,Leadenhall Value Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0415070331713397,853000000,1,3.59453475100532
36926,AXA IM Novalto - GAIA I-C-1 USD,Event Driven,Global,0.00681505921839671,240000000,1,3.46396528273682
36933,CS IRIS Balanced - QI USD II,Others,Global,0.0107441137237686,1424999940,1,4.3652751230011
36993,GAM Star Cat Bond - USD Institutional (Acc),Fixed Income,Global,0.0207890037888208,1384999940,1,2.96852012513406
37075,Agora Fund Ltd - USD,Long Short Equities,Europe,-0.0380797765747172,478000000,1,1.68356589825379
37076,Agora LP-B,Long Short Equities,Europe,-0.065294398340687,479000000,1,1.72570457998664
37198,Rubrics Global Fixed Income UCITS Fund Class A - USD,Fixed Income,Global,0.0622577930709713,306000000,1,0.95429484904064
37550,Napier Park European Credit Opportunities Fund,Fixed Income,Europe,0.216087839026716,623000000,1,1.79385580219941
37585,Structured Alpha 500,Arbitrage,North America,0.125294296985232,1036000000,1,1.47310143475054
37832,Marinus Opportunities Fund,Fixed Income,North America,0.0854249086655776,384000000,1,1.69757560194756
37937,ABCA Reversion Fund - Class C USD,Arbitrage,Global,-0.0402010289204585,212000000,1,1.65891097880986
38011,BG ERISA Fund - USD A Class,Multi-Strategy,Europe,0.0606825069042106,2120999940,1,1.93006457682486
38024,III Credit Opportunities Fund LP - Seed Series,Relative Value,North America,0.128968272760499,192000000,1,1.29091397978188
38199,Leadenhall Value Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.0441774146935586,853000000,1,3.78727151426467
38200,Good Hill Partners Fund LP,Fixed Income,North America,0.10458405636239,239000000,1,2.7136066080573
38371,CS IRIS Low Volatility Plus - QI USD,Others,Global,0.00519110410471716,1102000000,1,5.39725375953696
38375,Serone Key Opportunities Fund - Class A USD,Diversified Debt,Global,0.184835337034788,118000000,1,2.45090893138117
38482,The Wimmer Horizon CTA Programme,CTA/Managed Futures,Global,-0.351565227878735,105000000,1,0.753817613285523
38843,ROW Diversified Program,CTA/Managed Futures,Global,-0.1881110923208,720000000,1,0.855716174663745
38946,KL Special Opportunities Fund Ltd - Class A USD,Event Driven,Global,0.0648704496682247,320000000,1,1.52905639319228
38948,EFA Dynamic II Fund Ltd - Class A,Fixed Income,Global,0.00468977160522996,295000000,1,11.6299713018056
39044,The Prism Income Fund - USD Class,Fixed Income,Global,0.00571644196193191,171000000,1,22.103328520175
39058,Evenstar Sub-Fund I,Event Driven,Asia inc Japan,0.229533178966281,456000000,1,2.59277654311741
39073,Altum Credit Master Fund Ltd,Fixed Income,Global,0.1037144171907,495000000,1,2.13126457992891
39221,Guggenheim Partners Opportunistic Investment Grade Securities Fund LLC,Fixed Income,North America,0.071490789415959,2367000060,1,3.2168492603588
39261,Taiga Fund - USD Class,Long Short Equities,Europe,0.152412101344485,294000000,1,2.89172391204798
39508,Axonic Credit Opportunities Master Fund,Fixed Income,North America,0.0359935147040696,1574000000,1,0.791152868235855
39556,ArrowMark Fundamental Opportunity Fund LP,Multi-Strategy,North America,0.157272215204077,570000000,1,2.66790887339385
39600,III Credit Opportunities Fund LP - Series A,Relative Value,North America,0.10665092469982,192000000,1,1.1276890505145
39698,DLD Event Driven Strategy,Event Driven,North America,-0.0157688339945139,154000000,1,1.14944151789476
39842,BlueBay Emerging Market Credit Alpha Fund - Class A USD,Fixed Income,Emerging Markets,0.123231670352978,212000000,1,1.25938335161995
39847,WB Opportunities Fund - Class USD A2,Fixed Income,Europe,0.192876435905318,103000000,1,1.29590331119064
39871,Mondiale Trading Program 2X,CTA/Managed Futures,Global,0.190496851276312,549000000,1,0.794774250559775
39894,The Mangrove Partners Fund (Cayman) Ltd,Event Driven,Global,0.232770338208862,780000000,1,1.71989847658071
40051,Omni Event Fund Ltd - Class B,Event Driven,Global,-0.0679819239658155,372000000,1,2.11264656848431
40071,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class E USD,Others,Global,0.0144290886828921,575000000,1,2.57585841953695
40118,Pine River China Fund Ltd,Multi-Strategy,Greater China,0.0178174621215194,959000000,1,1.02415915726042
40201,Arete Macro Fund,Macro,Global,-0.0228640132576543,394000000,1,1.35603387202588
40283,The Alphanatics Fund - E USD,Multi-Strategy,Global,0.0384204761833789,1090000000,1,1.01738934907536
40291,Kingdom Ridge Capital Master Fund Ltd,Long Short Equities,Global,0.211011865785479,140000000,1,0.847174210260236
40365,Invesco Cat Bond,Event Driven,Global,-0.0483775540866774,277000000,1,2.48145243422178
40452,Securis Opportunities Fund - Class A USD,Others,Global,-0.0200252289478009,533000000,1,3.78208902032129
40454,Securis Non-Life Fund,Others,Global,-0.0256522058751758,820000000,1,3.43788767351847
40529,Schroder GAIA Cat Bond - USD IF Acc,Fixed Income,Global,-0.0338182523427552,1140000000,1,2.11353757647325
40945,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.00644658288384227,575000000,1,2.55798092644309
41004,Kames Absolute Return Bond Fund - Class C USD ACC Hedged,Fixed Income,Europe,0.0389386922083772,2478000130,1,1.22855303393351
41073,PIMCO Tactical Opportunities Fund,Multi-Strategy,Global,0.0334959885695238,1092999940,1,3.11241733118673
41096,Marathon Global Emerging Markets Fund,Multi-Strategy,Emerging Markets,0.118841790770869,232000000,1,1.41416853305213
41117,AGSF LP,CTA/Managed Futures,North America,-0.0838853829205696,102000000,1,1.20958759767954
41168,First Quadrant Tactical Currency Allocation Long/Short - 2 Percent Risk,Others,Global,-0.0903066349430873,900000000,1,0.754398973676967
41181,Schroder IF Core Insurance-Linked Securities Fund - K Share Class,Multi-Strategy,Global,-0.0286466978936218,289000000,1,2.55135193550243
41188,PIMCO Commodity Alpha Fund,Multi-Strategy,Global,0.181697699042435,1343000060,1,2.63596365458157
41272,Emso Saguaro Ltd,Multi-Strategy,Emerging Markets,0.13185254365076,1248000000,1,1.46717630980678
41540,TIG Securitized Asset Fund LP,Fixed Income,Global,-0.0944392575403425,690000000,1,1.54700818870446
41543,TIG Securitized Asset Fund Ltd,Fixed Income,Global,-0.0944392575403425,690000000,1,1.54700818870446
41569,ArrowMark Fundamental Opportunity Fund Ltd,Multi-Strategy,North America,0.166963113910315,570000000,1,2.61445716009785
41583,Ellington Credit Opportunities Fund Ltd,Fixed Income,Global,-0.0967709454715083,910000000,1,1.16538880401764
41593,Rimrock Structured Product Fund,Fixed Income,Global,0.056135802679876,317000000,1,3.04851030405869
41779,Athos Asia Event Driven Fund - Class A,Event Driven,Asia inc Japan,-0.0224854136726972,209000000,1,1.53182458364636
41815,Red Cliff Asia Fund - Class B USD,Relative Value,Asia inc Japan,-0.0344314041725474,400000000,1,1.43930631713448
41897,Polygon European Equity Opportunity Master Fund,Event Driven,Europe,0.201678880164184,676000000,1,1.48797226347813
41899,Polygon Convertible Opportunity Master Fund - Class A,Relative Value,Global,0.174749326014891,487000000,1,2.27464717545629
41916,Helium Opportunities Part A - USD,Arbitrage,Global,0.0336852078268781,974000000,1,4.0698128045464
41967,Verition Multi-Strategy Composite Modified Interests Opt-In,Multi-Strategy,Global,0.0967700708941205,370000000,1,2.23214390995256
42027,Schroder GAIA Cat Bond - USD F Acc,Fixed Income,Global,-0.0237976424695836,1140000000,1,1.81610037219755
42086,Schroder IF Core Insurance-Linked Securities Fund - I Share Class,Multi-Strategy,Global,-0.0288578062242852,289000000,1,3.41140900867903
42235,Pictet TR - Diversified Alpha HI USD,Multi-Strategy,Global,0.0275578894411405,1776999940,1,1.15261111004816
42237,Pictet TR - Diversified Alpha HP USD,Multi-Strategy,Global,0.024635443973479,1776999940,1,0.885064809481018
42262,ASM Connaught House Fund LP,Distressed Debt,Asia inc Japan,0.158993291829685,211000000,1,1.97109233666704
42757,Hollis Park Opportunities Master Fund Ltd,Fixed Income,Global,0.0696711824545369,184000000,1,4.72301863121898
42803,Fiera Long/Short Equity,Long Short Equities,North America,0.010056482174887,512000000,1,1.26625201908682
42962,P Gracie Ltd,Fixed Income,Global,-0.222479514272228,274000000,1,1.12023523888398
43125,Good Hill Overseas Fund Ltd,Fixed Income,North America,0.148802865375765,321000000,1,1.77519458824526
43267,Graham Global Investment Fund Ltd - Discretionary Portfolio,Macro,Global,-0.0810518138704202,2177999870,1,0.78882537863297
43268,Graham Global Investment Fund II SPC Ltd - Discretionary Segregated Portfolio,Macro,Global,-0.0810518138704202,2118000000,1,0.78882537863297
43316,Lynx Plus Fund LP,Fixed Income,North America,0.0710611798913356,228000000,1,1.6498630894733
43372,LibreMax Value Partners LP,Fixed Income,North America,0.0700655579853253,183000000,1,1.73110548206859
43501,Leadenhall Life Insurance Linked Investments Fund Plc USD Accumulating Class Share,Others,Global,-0.00425336025050875,307000000,1,8.0339446157095
43521,LGT Dynamic Protection Sub-Fund - Class A USD,Macro,Global,-0.225764917771087,177000000,1,0.965244120504342
43604,ArrowMark Income Opportunity Fund LP,Fixed Income,North America,0.0585009551043821,592000000,1,3.64568329266473
43605,ArrowMark Income Opportunity Fund QP LP,Fixed Income,North America,0.0582886481574021,592000000,1,3.61966898541934
43609,ArrowMark Income Opportunity Fund Ltd,Fixed Income,North America,0.0582276851436949,592000000,1,3.59719305340631
43793,Varadero International Ltd - Tranche 1,Fixed Income,Global,0.0366416017931299,890000000,1,3.4386240030947
43831,Alcentra Structured Credit Opportunity Fund II - Class I-B USD,Fixed Income,Global,0.17721248691702,262000000,1,1.94897518265607
43834,Artemis US Absolute Return Fund - USD,Long Short Equities,North America,0.0329799378567262,348000000,1,1.12551684037334
43895,Plenum Cat Bond Fund - Class I USD,Others,Global,0.0108906144526281,131000000,1,2.65543536493244
43900,Plenum Cat Bond Fund - Class C USD,Others,Global,0.0109588560872168,131000000,1,2.38335535402109
44109,AQR Equity Market Neutral Fund - Class I,Long Short Equities,Global,-0.101872625587968,959000000,1,1.50807840990037
44110,AQR Equity Market Neutral Fund - Class N,Long Short Equities,Global,-0.0957862899252763,959000000,1,1.41467388301413
44115,BMO Real Estate Equity Market Neutral Fund A USD Acc,Bottom-Up,Europe,-0.0398402831772592,309000000,1,1.62385743421681
44161,Varadero International Ltd - Tranche 2,Fixed Income,Global,0.0360855003874539,890000000,1,3.07456041086456
44436,ChapelGate Credit Opportunity Fund Ltd - Class B,Fixed Income,Global,0.174310870961646,668000000,1,3.0296153207169
44466,Pagoda Master LP,Long Short Equities,Global,-0.00663291940064492,350000000,1,1.67319414455553
44527,Varadero Partners LP - Tranche 1,Fixed Income,Global,0.0426695545626681,890000000,1,3.3821471454093
44754,Dorsal Capital Partners Ltd,Long Short Equities,North America,0.186455384131618,2036000000,1,0.94362847921584
44919,Colchis Income Fund LP,Fixed Income,North America,-0.00494899077431209,344000000,1,9.40804551200347
44923,Colchis Income Fund Ltd,Fixed Income,North America,-0.00494899077431209,703000000,1,9.40804551200347
45091,Pictet TR - Diversified Alpha HJ USD,Multi-Strategy,Global,0.0593098425745592,1776999940,1,1.00032202388332
45122,Nordkinn Fixed Income Macro Fund - Class G USD,Fixed Income,Global,0.117483879529152,805000000,1,1.19753741038264
45262,SPQ Asia Opportunities Fund,Long Short Equities,Greater China,0.0855743634060202,250000000,1,0.984340225519694
45884,Old Orchard Credit Master Fund LP,Fixed Income,North America,0.141057627662753,212000000,1,2.79689373891475
45898,Schroder ISF European Alpha Absolute Return Fund - USD Hedged R Acc,Long Short Equities,Europe,-0.0316755337816522,1195000060,1,1.3911357548102
45948,WB Opportunities Fund - Class USD A1,Fixed Income,Europe,0.217939568887453,103000000,1,1.23973841350609
45953,WB Opportunities Fund - Class USD LP A2,Fixed Income,Europe,0.217164493857192,103000000,1,1.21381061362187
46251,CC&L Q Global Equity Market Neutral Strategy,Long Short Equities,Global,-0.414179201313493,1368999940,1,2.0827317674968
46455,Luxembourg Life Fund - Long Term Growth Fund - B Class,Fixed Income,Global,-0.0590263107310309,466000000,1,15.1776264489431
46457,Luxembourg Life Fund - Long Term Growth Fund - G Class,Fixed Income,Global,-0.0389697407658885,466000000,1,16.3822141604412
46459,Luxembourg Life Fund - Long Term Growth Fund - K Class,Fixed Income,Global,-0.0599206733711316,466000000,1,13.4696060654004
46534,Credence Global - Class D,CTA/Managed Futures,Global,0.0346929972754663,326000000,1,2.7550430978926
