FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.0113695141712213,1080999940,1,2.16886083277157
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,0.00489889154655322,773000000,1,15.1122224184868
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.135669729419534,1772000000,1,3.1836192262348
31062,LCJ FX Fund - Class A USD,Macro,Global,-0.0710416396026028,135000000,1,0.963948959057728
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0471889532024475,1256999940,1,0.824341119173065
31340,Ancile Fund (Cayman) Ltd - Class B,Diversified Debt,Emerging Markets,0.00958195331825555,252000000,1,6.86418502927357
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,-0.0148178549395054,369000000,1,5.10588145518931
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.219760048308819,322000000,1,0.761152174834952
31908,Glazer Enhanced Fund LP,Arbitrage,North America,0.0919937157837997,326000000,1,2.11847077814457
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.00930089880787449,517000000,1,10.1594149570859
33186,KS Asia Absolute Return Fund IC,Multi-Strategy,Asia inc Japan,0.0656239301567438,857000000,1,3.44513639986692
33187,KS Korea Credit Fund -1 IC,Fixed Income,Korea,0.0570258542805076,374000000,1,1.7989078239159
33237,Man AHL Trend Alternative IN USD Acc,CTA/Managed Futures,Global,0.0831010116033411,508000000,1,0.802727798897422
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.0897500740202045,799000000,1,1.2503887666097
33514,Sino Vision Greater China Market Neutral Fund,Long Short Equities,Greater China,0.10098554328912,436000000,1,1.05495855390758
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,0.0105555145813528,457000000,1,2.31225913233379
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.109926459231696,731000000,1,1.7227353464664
34097,Camden Bonds Plus Fund LLC,Fixed Income,North America,0.00446357596626711,401000000,1,1.55902209123362
34777,Waterfall Victoria ERISA Fund Ltd,Distressed Debt,Global,0.0263646099810945,1670000000,1,3.99514202720342
34824,Twin Tree Capital Partners LP,Relative Value,Global,-0.0512863450887286,605000000,1,0.91367806914158
35248,Lasker Fund Class A1 USD,Long Short Equities,Europe,0.132567135795676,468000000,1,1.83254070935825
35430,ChapelGate Credit Opportunity Fund Ltd - Class A,Fixed Income,Global,0.132930072350691,828000000,1,2.03016442279369
35473,LibreMax Partners LP,Fixed Income,North America,0.00172536045075818,1375000060,1,3.11090579504425
35478,LibreMax Offshore Fund Ltd,Fixed Income,North America,0.00169836292907938,1375000060,1,3.1065926915528
36410,Prestige Alternative Finance Fund Ltd - USD,Fixed Income,Europe,0.00312751907789724,762000000,1,10.1807538247655
36755,Aristeia International Ltd - Class A,Relative Value,Global,0.0421598153809772,1280000000,1,1.35402190410947
36757,Aristeia Partners LP - Unrestricted,Relative Value,Global,0.0417468978838422,1610000000,1,1.37384318128879
36758,Aristeia International Ltd - Class B,Relative Value,Global,0.041704106497415,1280000000,1,1.32383113371442
36759,Aristeia Partners LP - Restricted,Relative Value,Global,0.0412883499510071,1610000000,1,1.34665384412953
37075,Agora Fund Ltd - USD,Long Short Equities,Europe,-0.0141869905996182,752000000,1,1.25722252766807
37076,Agora LP-B,Long Short Equities,Europe,-0.0320370829521304,752000000,1,1.39475380741654
37585,Structured Alpha 500,Arbitrage,North America,0.162899370259272,1243000060,1,1.10100259956316
37853,Medalist Partners Harvest Fund LP,Multi-Strategy,North America,0.0533654523019458,252000000,1,3.19329266013724
37871,Medalist Partners Harvest Fund Ltd,Multi-Strategy,North America,0.053613123475037,456000000,1,3.2352998130008
37872,TIG Arbitrage Enhanced LP,Arbitrage,Global,0.0930605595231452,502000000,1,0.99409240921585
37873,TIG Arbitrage Enhanced Ltd,Arbitrage,Global,0.0930605595231452,502000000,1,0.99409240921585
37937,ABCA Reversion Fund - Class C USD,Arbitrage,Global,-0.0495970006056501,236000000,1,1.28172026691583
38024,III Credit Opportunities Fund LP - Seed Series,Relative Value,North America,0.161011081045298,323000000,1,1.15212697978525
38200,Good Hill Partners Fund LP,Fixed Income,North America,0.126668515212994,390000000,1,1.45012064900743
38375,Serone Key Opportunities Fund - Class A USD,Diversified Debt,Global,0.142958707069703,302000000,1,3.28783397835539
38946,KL Special Opportunities Fund Ltd - Class A USD,Event Driven,Global,-0.0107956103689528,894000000,1,1.25086079025028
39044,The Prism Income Fund - USD Class,Fixed Income,Global,0.00770716881607969,468000000,1,17.5711523950936
39073,Altum Credit Master Fund Ltd,Fixed Income,Global,0.0874503573288836,884000000,1,1.60910591586034
39078,Sagil Latin American Opportunities Fund - Class B,Long Short Equities,Latin America,0.188698641142428,520000000,1,1.05891557244122
39221,Guggenheim Partners Opportunistic Investment Grade Securities Fund LLC,Fixed Income,North America,0.0662211423599717,2044999940,1,3.4195814565316
39508,Axonic Credit Opportunities Master Fund,Fixed Income,North America,0.025265780439583,1072000000,1,3.72480600127555
39600,III Credit Opportunities Fund LP - Series A,Relative Value,North America,0.13935645430668,323000000,1,1.13106049155807
40051,Omni Event Fund Ltd - Class B,Event Driven,Global,-0.0313578699226901,1136000000,1,1.57831762182204
40201,Arete Macro Fund,Macro,Global,0.0913824242929557,549000000,1,0.845487634391292
40556,Lyxor WNT Fund - Class I USD,CTA/Managed Futures,Global,0.0598631605324602,420000000,1,0.802824178039065
41023,Rimrock Low Volatility Master Fund Ltd,Fixed Income,Global,0.0313968459999824,539000000,1,0.866856947453798
41032,AQR Diversified Arbitrage Fund - Class I,Arbitrage,North America,0.099296588893114,497000000,1,1.352279587817
41117,AGSF LP,CTA/Managed Futures,North America,-0.0734573238635186,242000000,1,6.08688748753239
41488,AQR Diversified Arbitrage Fund - Class N,Arbitrage,North America,0.0979272454546298,497000000,1,1.2397073980506
41520,Marathon Securitized Credit Fund,Fixed Income,Global,0.0841982241480597,880000000,1,2.37857274346273
41583,Ellington Credit Opportunities Fund Ltd,Fixed Income,Global,-0.0126528389581081,287000000,1,1.92657964078352
41593,Rimrock Structured Product Fund,Fixed Income,Global,0.0459288747802881,161000000,1,1.34759547209452
41594,Paloma International Ltd,Multi-Strategy,Global,0.015716962015127,4822000130,1,1.45009162651841
41779,Athos Asia Event Driven Fund - Class A,Event Driven,Asia inc Japan,0.0334479092492038,360000000,1,1.34443968781299
41916,Helium Opportunities Part A - USD,Arbitrage,Global,0.0299612023258456,781000000,1,1.30765175862596
41922,PSAM WorldArb Fund Ltd,Event Driven,Global,0.238447765000854,756000000,1,1.10084293480922
41967,Verition Multi-Strategy Composite Modified Interests Opt-In,Multi-Strategy,Global,0.10832974991191,777000000,1,1.25547690300627
42262,ASM Connaught House Fund LP,Distressed Debt,Asia inc Japan,0.0598366010702729,220000000,1,1.39534549836971
42551,Securis Life Fund,Others,Global,-0.0373197432647072,256000000,1,3.70839952352628
42553,RiverPark Floating Rate CMBS Fund - Institutional,Fixed Income,North America,0.0724204742743827,194000000,1,1.54015318508507
42663,Prestige Alternative Finance I-Shares USD,Fixed Income,Europe,-0.00170299315276723,762000000,1,14.3862232977486
42822,Legg Mason BW Alternative Credit Fund - Class IS,Fixed Income,Global,0.102110883821751,701000000,1,1.00610362889726
43050,Owl Creek Credit Opportunities Fund LP,Event Driven,Global,0.228296791930367,488000000,1,1.55077619882758
43125,Good Hill Overseas Fund Ltd,Fixed Income,North America,0.142923147430213,614000000,1,1.40132922110764
43316,Lynx Plus Fund LP,Fixed Income,North America,0.0685342048229529,356000000,1,1.65808192427676
43372,LibreMax Value Partners LP,Fixed Income,North America,0.0843021984997784,822000000,1,2.8475765033206
43501,Leadenhall Life Insurance Linked Investments Fund Plc USD Accumulating Class Share,Others,Global,-0.00470812581226979,551000000,1,7.62852078299266
43514,Asian Trade Finance Fund - Class A,Fixed Income,Asia inc Japan,-0.0010049705961604,591000000,1,18.8662868011683
43521,LGT Dynamic Protection Sub-Fund - Class A USD,Macro,Global,-0.331275115469138,295000000,1,0.752588289482987
43604,ArrowMark Income Opportunity Fund LP,Fixed Income,North America,0.0384912885048627,683000000,1,3.77237051519653
43605,ArrowMark Income Opportunity Fund QP LP,Fixed Income,North America,0.0428257900675412,683000000,1,3.77187031200729
43609,ArrowMark Income Opportunity Fund Ltd,Fixed Income,North America,0.0383208500572296,683000000,1,3.60750625936263
43793,Varadero International Ltd - Tranche 1,Fixed Income,Global,0.0174265768951845,1250000000,1,4.55861878022146
43831,Alcentra Structured Credit Opportunity Fund II - Class I-B USD,Fixed Income,Global,0.124388760118904,356000000,1,2.67172356128415
44161,Varadero International Ltd - Tranche 2,Fixed Income,Global,0.0179750577090069,1250000000,1,4.25400034115739
44436,ChapelGate Credit Opportunity Fund Ltd - Class B,Fixed Income,Global,0.161078588039194,828000000,1,1.8690990452943
44527,Varadero Partners LP - Tranche 1,Fixed Income,Global,0.0212451504013654,1250000000,1,4.58140637453816
44919,Colchis Income Fund LP,Fixed Income,North America,-0.00774510213821026,167000000,1,7.18276595043748
44923,Colchis Income Fund Ltd,Fixed Income,North America,-0.00774510213821026,771000000,1,7.18276595043748
45262,SPQ Asia Opportunities Fund,Long Short Equities,Greater China,-0.0292134468345378,150000000,1,1.08593229710265
45390,BAF Latam Credit Fund,Others,Latin America,-0.00593909988374197,790000000,1,17.2437921517623
45884,Old Orchard Credit Master Fund LP,Fixed Income,North America,0.0940887328933219,613000000,1,1.22778145542282
46455,Luxembourg Life Fund - Long Term Growth Fund - B Class,Fixed Income,Global,-0.0296322544324921,1572000000,1,12.2331506212087
46457,Luxembourg Life Fund - Long Term Growth Fund - G Class,Fixed Income,Global,-0.0211975627834867,1572000000,1,14.5018222844394
46459,Luxembourg Life Fund - Long Term Growth Fund - K Class,Fixed Income,Global,-0.0334314385951024,1572000000,1,12.9277107192159
46575,TT International Fund (TT Feeder) - Class B USD,Macro,Global,0.131867448414449,218000000,1,1.1022451692162
47244,Ellington Mortgage Opportunities Fund Ltd,Relative Value,North America,0.0388467972233114,348000000,1,1.39854494599688
47684,FengHe Asia Fund,Long Short Equities,Asia ex Japan,0.0345336127007779,707000000,1,1.62055486295312
47953,BlackRock Global Event Driven Fund - Class A2 USD,Event Driven,Global,0.0756229456735102,2665999870,1,1.08399706572079
48229,Man AHL Evolution - Class A USD,CTA/Managed Futures,Global,0.176503472676935,2160000000,1,0.832439259339382
48285,BlackRock Global Event Driven Fund - Class Z2 USD,Event Driven,Global,0.0767086613696336,2665999870,1,1.51444037360151
48777,MontLake Mygale Event Driven UCITS Fund - USD Institutional Class,Event Driven,Europe,0.0544255607991263,315000000,1,0.886683413380492
48906,Promeritum Fund SPC - Class A,Fixed Income,Emerging Markets,0.0826143807088399,315000000,1,1.7886757467726
49074,Crawford Lake Offshore Partners Ltd,Long Short Equities,North America,0.136311876433647,363000000,1,1.0909751200725
49155,BlackRock Systematic Multi-Strategy Fund - Class Institutional,Multi-Strategy,North America,0.109827750727909,225000000,1,2.31652452991169
49157,BlackRock Systematic Multi-Strategy Fund - Investor Class A,Multi-Strategy,North America,0.110336540318462,225000000,1,2.10109542735746
49158,BlackRock Systematic Multi-Strategy Fund - Investor Class C,Multi-Strategy,North America,0.105001944006817,225000000,1,1.71104508462306
49174,OCCO Eastern European Fund - Class A USD R,Long Short Equities,Emerging Markets,-0.0309150745588843,376000000,1,1.97358886576539
49180,OCCO Eastern European Fund - Class C USD R,Long Short Equities,Emerging Markets,-0.0303820478814794,376000000,1,1.67281990035453
49183,OCCO Eastern European Fund - Class C USD,Long Short Equities,Emerging Markets,-0.0277314221418231,376000000,1,1.69524632906598
49187,OCCO Eastern European Fund - Class D USD R,Long Short Equities,Emerging Markets,-0.0271420526645546,376000000,1,1.97040068650244
49189,OCCO Eastern European Fund - Class D USD,Long Short Equities,Emerging Markets,-0.0254252143989238,376000000,1,2.02292067412365
49280,Orchard Landmark,Others,Asia ex Japan,0.0370400421283048,1447000060,1,2.90981814458239
49300,Montlake Angel Oak Multi-Strategy Income UCITS Fund - USD Institutional Class Accumulating,Bottom-Up,North America,0.0350806979152686,706000000,1,1.93483854136558
49609,Montlake Angel Oak Multi-Strategy Income UCITS Fund - USD Institutional Class Founder,Bottom-Up,North America,0.0350212145052661,706000000,1,2.19333018627516
51966,BAF Latam Trade Finance Fund - Class C,Others,Latin America,0.0257250101757342,457000000,1,0.779138502724655
52375,Serengeti Lycaon Fund,Distressed Debt,Global,0.0799744904856493,390000000,1,1.43053501355922
53581,Lumyna - Ramius Merger Arbitrage UCITS Fund - Class USD B Acc,Event Driven,Europe,0.0500478272491334,314000000,1,0.838222788117539
53590,Lumyna - Ramius Merger Arbitrage UCITS Fund - Class USD D Acc,Event Driven,Europe,0.0561644424621757,314000000,1,0.990923007949237
54413,TCA Global Credit Master Fund Ltd - A USD,Fixed Income,Global,0.00255480925380947,517000000,1,11.0005848097448
54644,Agora Fund Ltd - USD I,Long Short Equities,Europe,0.00566754546115701,752000000,1,1.35873243837728
55169,China Orient Enhanced Income Fund,Fixed Income,Global,0.0900860975213576,823000000,1,2.41241898280848
55503,Arena Special Opportunities Fund LP,Multi-Strategy,Global,0.0380338014156551,1134000000,1,2.95283602625781
55579,Vida Longevity Fund LP,Others,North America,0.0181703441249785,2404999940,1,2.29576808971948
55616,LH Asian Trade Finance Fund Ltd - Class B,Others,Asia ex Japan,-1.98176850264438e-05,180000000,1,7.62150968381636
56029,Sabrepoint Capital Partners LP,Long Short Equities,North America,0.20724357595675,254000000,1,1.11444400322679
56070,Schroder GAIA Two Sigma Diversified - USD C Acc,Others,North America,0.107804470460232,1796999940,1,1.10458824682064
56143,Schroder GAIA Two Sigma Diversified - USD K Acc,Others,North America,0.107821128925262,1796999940,1,0.976435348835057
56156,ChapelGate Credit Opportunity Fund Ltd - Class C,Fixed Income,Global,0.169488894281574,828000000,1,1.64797368473852
56211,Regan Credit Opportunities Fund LP,Fixed Income,North America,0.0568505614413656,314000000,1,4.5678603488642
56401,Asian Trade Finance Fund - Class B,Fixed Income,Asia inc Japan,0.000756356172446204,591000000,1,25.1537481920823
56710,Mariner Atlantic Ltd,Multi-Strategy,Global,0.0600751846130054,690000000,1,2.25782114007301
57022,ArrowMark Income Opportunity Fund QP Ltd,Fixed Income,North America,0.0295052474236481,683000000,1,3.20785997241345
57367,Polygon Convertible Opportunity Master Fund - Class D,Relative Value,Global,0.0395538799086276,642000000,1,1.01170375249674
57396,GCI Systematic Macro Strategy,Macro,Global,0.198243801077991,426000000,1,1.03435855147585
57541,Hudson Cove Credit Opportunity Master Fund LP,Fixed Income,Global,0.0119871159514905,424000000,1,11.8871244106588
57972,Crabel Gemini UCITS Fund - USD Founder Class,CTA/Managed Futures,Global,0.0957763410443407,343000000,1,0.769019701149364
58339,Axonic Special Opportunities SBL Master Fund LP,Fixed Income,North America,0.07061180694319,1130000000,1,3.61572808786749
58583,Shrewsbury River Capital CMBS Event-Driven Fund,Event Driven,North America,0.0421072201152182,271000000,1,2.93271690674274
58685,Post Limited Term Fund,Bottom-Up,North America,0.171668039882398,138000000,1,0.962343810085579
58727,Enko Africa Debt Fund - Class B,Fixed Income,Middle East & Africa,0.107567517299276,230000000,1,3.6124862930487
