FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
8934,Maga Smaller Companies Fund Ltd - Class A USD,Long Short Equities,Europe,0.161476465870499,359000000,1,1.62811578882191
9328,The Cassiopeia Fund - Class B USD,Relative Value,Global,-0.00171713961441323,282000000,1,1.12926576972283
9340,Tulip Trend Fund - Class C USD,CTA/Managed Futures,Global,0.0165894504285872,390000000,1,0.791078867410764
9399,Beach Horizon Fund Ltd - USD,CTA/Managed Futures,Global,-0.279985185891632,103000000,1,1.12843595581123
9457,Stratus Fund Ltd - Class C Shares (USD 1.5x Leverage),Multi-Strategy,Global,0.119034370720292,223000000,1,0.835536519068995
9478,Oceanic Hedge Fund - Class A,Long Short Equities,Global,0.0714191861194058,850000000,1,1.04978868063513
9513,Janus Henderson Octanis Fund - Class A USD,Long Short Equities,Global,0.0616530089162518,139000000,1,1.91399871007893
10074,The Merchant Commodity Fund,CTA/Managed Futures,Global,-0.137510299238245,279000000,1,1.18823357352655
10351,Marathon Vertex Japan Fund Ltd - Class B USD,Long Short Equities,Japan,0.101425822657619,473000000,1,0.832738737093704
14181,Transtrend Diversified Trend Program - Enhanced Risk USD,CTA/Managed Futures,Global,-0.018521130493884,5410999810,1,0.863242229885573
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.106484259938872,1830000000,1,1.90249229969502
14408,Mariner Partners LP,Multi-Strategy,Global,0.244665220627765,697000000,1,1.02448655848336
14425,Paloma Partners LLC,Multi-Strategy,Global,0.159867564713873,2672000000,1,2.57789520522235
14491,GAM Talentum Enhanced Europe Long/Short Fund - USD B,Long Short Equities,Europe,0.0696819939229076,407000000,1,1.6024548572588
15373,The Winton Fund Enhanced Ltd - USD Tranche A,Multi-Strategy,Global,0.116556767492037,299000000,1,0.816089664549063
15541,Graham Global Investment Fund II SPC Ltd - Proprietary Matrix Segregated Portfolio Series A,Multi-Strategy,Global,0.0353533362391684,1013000000,1,0.890985279984087
15849,Finisterre Global Opportunity Fund,Multi-Strategy,Emerging Markets,0.208761008297812,715000000,1,1.22493193392679
16067,Kohinoor Series Three Fund - Class B USD,Macro,Global,-0.354134647756913,310000000,1,1.16349287804049
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0264362959710034,1294000000,1,4.56270356752327
17486,Macquarie Asian Alpha Fund - Class A USD,Long Short Equities,Asia inc Japan,0.131500432373267,1371000060,1,0.88332563860747
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.0026318607371866,225000000,1,20.388825545946
17519,Regal Amazon Market Neutral Fund,Relative Value,Global,0.152478751407928,429000000,1,0.977347372354101
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.0278728434650387,2659000060,1,1.30872745056344
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0114450984825018,637000000,1,1.4035669320537
18073,Tenor Opportunity Fund,Arbitrage,North America,0.21463311034289,251000000,1,1.15967059466635
18606,Sector Healthcare Fund - Class A USD,Long Short Equities,Global,0.0605245859496683,390000000,1,1.37999255955395
19170,MKP Credit Offshore Ltd,Fixed Income,Global,0.0714960431432535,3852999940,1,2.0691264943088
19243,BlueMountain Global Volatility Fund,Relative Value,Global,0.152651375625855,550000000,1,0.798083830744461
20076,Simplex Value Up Trust - USD Unhedged,Bottom-Up,Japan,0.132658842788776,497000000,1,1.23172509755469
21408,Tairen China Fund,Long Short Equities,Greater China,-0.294855188688833,308000000,1,1.58403639902274
21862,Millburn Multi-Markets Trading LP,CTA/Managed Futures,Global,-0.106086958514726,246000000,1,0.909540237183543
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.0262520785294967,1294000000,1,4.88818129933904
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.0966132753013118,192000000,1,1.11686052998362
23108,Sio Partners LP,Long Short Equities,North America,0.101188970016923,202000000,1,1.3750325055637
23832,MNJ Asia-Pacific Absolute Return Fund,Long Short Equities,Asia inc Japan,0.054497404523018,512000000,1,1.88891530339741
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0368525853589048,926000000,1,1.04978218581543
25442,Harvest Small Cap Partners,Long Short Equities,North America,-0.0333506998556644,435000000,1,1.98093870769582
26256,BayCity Long-Short Credit (Offshore) Fund Ltd,Fixed Income,Global,0.0307779812179342,393000000,1,3.10126024248147
26915,DUNN World Monetary and Agriculture (WMA) Program,CTA/Managed Futures,Global,-0.469761114241732,602000000,1,1.49741489979975
26954,Revolution Capital Management Alpha Program,CTA/Managed Futures,Global,-0.113008537484751,158000000,1,1.45314005442104
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0157011065506172,280000000,1,4.35852913354211
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0230217550834406,280000000,1,4.02150805200302
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0532901934410357,290000000,1,2.19712382123376
27679,Gruss Global Investors (Enhanced) Ltd - Class A USD,Multi-Strategy,Global,0.149005371181281,861000000,1,1.79103355126488
27680,Gruss Global Investors (Enhanced) LP - Class A USD,Multi-Strategy,Global,0.149382973426345,375000000,1,1.82675123464312
27712,Green Court Greater China Long/Short Equity Fund Ltd,Long Short Equities,Greater China,0.0947780673060686,240000000,1,1.17162016711678
27938,Platinum Partners Credit Opportunities Fund International Ltd,Others,North America,-0.0184432266884126,286000000,1,23.7564545896929
28209,W Financial Fund LP,Others,North America,0.024084201591834,182000000,1,19.1072121952143
28215,Victory Arcadia Fund - Class A USD,Others,Global,0.0106017208678495,252000000,1,2.72536849150089
28523,UMJ Kotoshiro Fund - USD,Long Short Equities,Japan,0.128715422788483,180000000,1,1.58078718708458
28538,CS IRIS Low Volatility - QI USD,Others,Global,0.0176934886661225,1488999940,1,5.52353873537217
28543,CS IRIS Balanced - QI USD,Others,Global,0.0397408290779007,906000000,1,2.05724373910127
28558,CS IRIS Enhanced - QI USD,Others,Global,0.105907608115063,182000000,1,0.923259614754725
28801,Quantitative Tactical Aggressive Fund LLC,Others,North America,-0.271126401195015,594000000,1,0.781368440235558
29214,LIM Asia Multi-Strategy Fund - Class B Series 1,Multi-Strategy,Asia inc Japan,0.119320308944594,1143000060,1,0.979537283397033
29307,Securis I Fund,Others,Global,-0.0301667137208388,1475000060,1,4.29550128205973
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,0.0363883460859052,1203000060,1,4.30324960720071
29488,The Cambridge Strategy - Emerging Markets Currency Alpha Programme,Multi-Strategy,Emerging Markets,0.0571881547195715,153000000,1,0.988280004432223
29612,Mudrick Distressed Opportunity Fund LP,Event Driven,North America,0.228913928345325,722000000,1,1.25844873758829
29613,Mudrick Distressed Opportunity Fund Offshore Ltd,Event Driven,North America,0.235688241991299,722000000,1,1.21539357505337
29658,Pine River Fixed Income Fund Ltd,Relative Value,North America,0.0307509497591253,3392999940,1,2.34657534977532
29684,Omni Macro Fund,Macro,Global,-0.358753482705751,196000000,1,0.790980140957416
29751,SPM Structured Servicing Holdings,Fixed Income,North America,-0.0430053431477598,1520999940,1,2.53279970635565
29754,SPM Opportunity,Fixed Income,North America,0.107397651030954,268000000,1,0.899247547399249
29755,SPM Core,Fixed Income,North America,0.00534703905450717,1327000060,1,1.4923927696892
29776,GAM Talentum Enhanced Europe Long/Short Fund - USD D,Long Short Equities,Europe,0.120425328065168,407000000,1,1.21612273325793
30143,Trigon Discretionary Macro Program,CTA/Managed Futures,North America,0.0425853769458735,488000000,1,0.867530384160397
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0575867688757605,159000000,1,8.9750001686236
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.00979510437118937,463000000,1,3.36111039864416
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.00391559091389995,514000000,1,4.49993623865066
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.024459144003576,622000000,1,3.43350116257712
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,-0.0106944903792573,190000000,1,29.7537881733158
30734,Algert Global Equity Market Neutral,Long Short Equities,Global,0.0699343285304889,526000000,1,0.934667320465918
30846,Sothic Capital European Opportunities Fund Ltd - Class A USD,Event Driven,Europe,0.0906137031275165,375000000,1,0.876805032429701
30855,SEB Asset Selection Fund - Class C (H-USD),Multi-Strategy,Global,0.0217756545600816,1120000000,1,1.02425456030362
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.115680575569909,1203000060,1,3.65482893346978
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.0960057491011555,895000000,1,1.06107868941875
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.066713335805391,785000000,1,1.39821686692463
31438,RWC US Absolute Alpha Fund - Class B USD,Long Short Equities,North America,0.211771102350828,359000000,1,1.11564480817731
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,-0.0100408264060223,310000000,1,6.50810058456011
31691,Nezu Japan Fund - USD,Long Short Equities,Japan,0.172662371378427,636000000,1,0.777448314517713
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.168365418148774,190000000,1,1.74206431541122
31880,Rosemawr Municipal Partners Fund LP,Fixed Income,North America,0.0623120845887419,390000000,1,1.06649354656589
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.10702325150164,742000000,1,2.12553282312295
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.124873929176095,315000000,1,0.778657311410818
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.00294998873496171,260000000,1,15.2202866330112
32310,Bridgewater Pure Alpha 18% Volatility Strategy,Multi-Strategy,Global,0.0180175400251561,32551999500,1,1.42009634020209
32396,Zebra Global Equity Fund LP - Beta Neutral,Long Short Equities,Global,0.0798774867144745,174000000,1,1.13312361955813
32431,STS Partners Fund LP,Fixed Income,North America,0.035682963131232,1488999940,1,8.29005705752524
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.0673553679809816,333000000,1,2.74218322949234
32823,Ascend Partners Fund I LP,Long Short Equities,North America,0.149810978535266,1548999940,1,2.1964596640026
32876,Salar Convertible Absolute Return Fund - Class A Acc Standard USD,Arbitrage,Global,0.138526831825536,215000000,1,0.820741457892578
32878,Ascend Partners Fund I Ltd,Long Short Equities,North America,0.151471701329975,1548999940,1,1.9439921903273
32879,Ascend Partners Fund LP,Long Short Equities,North America,0.15139523422331,1548999940,1,2.26206338919469
32880,Ascend Partners Fund Ltd,Long Short Equities,North America,0.154479782225365,1548999940,1,2.32545633738864
32881,Ascend Partners Fund BPO Ltd,Long Short Equities,North America,0.151421688689743,1548999940,1,2.11001309093215
32882,MS PSAM Global Event UCITS Fund - Class I USD,Event Driven,Global,0.195585904466334,1124000000,1,0.969573500815641
33004,Salar Convertible Absolute Return Fund - Class B Acc Standard USD,Arbitrage,Global,0.141788377321157,215000000,1,1.15452831676337
33110,Global Alternative Credit Composite,Fixed Income,Global,0.110546545644454,1218000000,1,0.993209348244674
33123,Legg Mason Martin Currie European Absolute Alpha Fund - Class M USD Hedged,Long Short Equities,Europe,0.248519993905822,376000000,1,1.18026078966853
33190,III Select Credit Fund Ltd - Type A,Relative Value,Global,0.0442591250354866,200000000,1,2.72418000896164
33192,III Select Credit Fund Ltd - Type B,Relative Value,Global,0.042352191088338,200000000,1,2.84196907824336
33193,III Select Credit Fund Ltd - Type C,Relative Value,Global,0.04060096284494,200000000,1,2.96694880592307
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.0742498220859128,706000000,1,2.10223814688145
33349,Polar Capital European Forager Fund - B USD,Long Short Equities,Europe,0.169635436937994,672000000,1,1.20626052948512
33353,Polar Capital European Forager Fund - BY USD,Long Short Equities,Europe,0.169605030803144,672000000,1,1.42137240052471
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,-0.00380835760771633,560000000,1,66.6290007211787
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.107978362759673,264000000,1,1.25756975171299
33730,WAF Master Fund LP,Relative Value,North America,0.0594888956058064,152000000,1,3.38498887740841
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.152533768052315,441000000,1,1.66435606745601
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0422074625458024,358000000,1,4.0707348915938
33837,RWC US Absolute Alpha Fund - Class A USD,Long Short Equities,North America,0.220978809043825,359000000,1,1.2169673018055
34064,Candlewood Structured Credit Fund LP,Fixed Income,Global,-0.0112647550759043,388000000,1,4.60367106222441
34303,Lumyna - AQR Global Relative Value UCITS Fund - USD A Acc,Multi-Strategy,Global,0.113280397191721,880000000,1,0.809096481397583
34308,Lumyna - AQR Global Relative Value UCITS Fund - USD D Acc,Multi-Strategy,Global,0.114345719675222,880000000,1,0.836862158298219
34332,Astignes Asia Rates Master Fund Ltd,Macro,Asia inc Japan,-0.0236895935069911,496000000,1,1.0071993052196
34343,Anson Investments Master Fund LP,Long Short Equities,North America,-0.0254106174880289,327000000,1,1.24516694031407
34398,BG Fund - USD A Class,Multi-Strategy,Europe,0.183602709570296,1504000000,1,1.38227439794767
34541,Gruss Global Investors (Enhanced) Ltd - Class C USD,Multi-Strategy,Global,0.24017082815908,861000000,1,1.5097145098322
34542,Gruss Global Investors (Enhanced) Ltd - Class E USD,Multi-Strategy,Global,0.24017082815908,861000000,1,1.5097145098322
34547,Gruss Global Investors Ltd - Class C USD,Multi-Strategy,Global,0.159434936395039,518000000,1,1.25542839461971
34548,Gruss Global Investors Ltd - Class E USD,Multi-Strategy,Global,0.159434936395039,518000000,1,1.25542839461971
34549,Gruss Global Investors Ltd - Class K USD,Multi-Strategy,Global,0.15819523825881,518000000,1,1.40025791349801
34558,Weiss Multi-Strategy Partners LLC,Multi-Strategy,Global,0.0640196442094995,334000000,1,1.1421510236767
34567,Weiss Multi-Strategy Partners (Cayman) Ltd,Multi-Strategy,Global,0.0647187256265966,334000000,1,0.97349878359011
34569,MidOcean Absolute Return Credit Fund,Fixed Income,North America,0.188801705503186,427000000,1,0.906640800968516
34615,Sensato Asia Pacific Master Fund,Long Short Equities,Asia inc Japan,0.0320312340375942,693000000,1,1.13979560991481
34690,Pine River Fixed Income Fund LP,Relative Value,North America,0.0112068430651209,3392999940,1,2.32565126036784
34691,Pine River Asia Fund LLC,Arbitrage,Asia inc Japan,0.11817801251451,196000000,1,0.896342265232305
34726,Candlewood Structured Credit Fund Ltd,Fixed Income,Global,-0.00100049644516949,494000000,1,4.56142834581053
34777,Waterfall Victoria ERISA Fund Ltd,Distressed Debt,Global,0.0498020022857532,280000000,1,5.20923786917742
34825,Nextar Fund Class B Shares,Macro,Global,0.0432367994835699,879000000,1,1.93032573204695
34957,PIMCO Global Credit Opportunity Fund,Relative Value,Global,0.0137422158044174,2016000000,1,1.30312565503219
35222,CC+ Fund - Class A,Macro,Global,0.19839826432725,455000000,1,0.757427103945012
35307,Voya Mortgage Investment Fund,Fixed Income,North America,0.0701586412388182,859000000,1,2.19184735581769
35423,Merricks Capital Soft Commodities,CTA/Managed Futures,Global,-0.0240987576962219,232000000,1,0.907786006591657
35430,ChapelGate Credit Opportunity Fund Ltd - Class A,Fixed Income,Global,0.0883809901545376,562000000,1,3.55215468258388
35473,LibreMax Partners LP,Fixed Income,North America,-0.0524407453214774,2572000000,1,4.34533524883536
35478,LibreMax Offshore Fund Ltd,Fixed Income,North America,-0.0522838270423168,1880000000,1,4.34579441181773
35622,OCP Debt Opportunity International Ltd,Event Driven,Global,0.166422749101777,291000000,1,1.81293991235488
35745,Pictet TR - Corto Europe - HI USD,Long Short Equities,Europe,0.162811239887878,129000000,1,1.27217981983379
35751,Pictet TR - Corto Europe - HP USD,Long Short Equities,Europe,0.164076961563112,129000000,1,1.21200465128568
35766,Pictet TR - Kosmos - HI USD,Fixed Income,Global,0.0190672394848346,829000000,1,1.58918176728429
35768,Pictet TR - Kosmos - HP USD,Fixed Income,Global,0.019197699629889,829000000,1,1.12247986873627
36069,Gruss Global Investors Ltd - Class G USD,Multi-Strategy,Global,0.163642313301629,518000000,1,1.62988180468786
36070,Gruss Global Investors LP - Class G USD,Multi-Strategy,Global,0.162945109435234,250000000,1,1.66525371548362
36287,Sola I,Event Driven,North America,0.239231617020397,3828999940,1,3.19580015460131
36288,Sola I - Class T2,Event Driven,North America,0.24463276463222,3828999940,1,3.47520070424402
36392,GAM Star Cat Bond - USD (Acc),Fixed Income,Global,0.0247454491708082,1038000000,1,3.53933213618382
36433,Macrosynergy Trading Fund Ltd - Class A USD,Macro,Emerging Markets,-0.184645162568008,898000000,1,2.12948001875623
36434,Macrosynergy Trading Fund Ltd - Class B USD,Macro,Emerging Markets,-0.0627726781704744,898000000,1,1.86334147649706
36464,Solidum-Falcon Insurance Linked Strategy Fund - USD I,Others,Global,0.00257105103512287,252000000,1,4.12675087751498
36465,Solidum-Falcon Insurance Linked Strategy Fund - USD A,Others,Global,0.00289864254195973,252000000,1,3.74156230731631
36488,GAM Multistock - Absolute Return Europe Equity - USD Ch,Long Short Equities,Europe,0.0299837916274301,1320000000,1,0.814156019489556
36696,SCOR ILS Fund - Atropos Fund Class B USD,Others,Global,0.0104710793429334,322000000,1,7.80743316995401
36755,Aristeia International Ltd - Class A,Relative Value,Global,0.10193369198438,2504000000,1,1.64834243679001
36757,Aristeia Partners LP - Unrestricted,Relative Value,Global,0.0992959527261804,1366000000,1,1.66062617227212
36758,Aristeia International Ltd - Class B,Relative Value,Global,0.10132046692293,2504000000,1,1.61390185478739
36759,Aristeia Partners LP - Restricted,Relative Value,Global,0.0983957774562052,1366000000,1,1.63123627475631
36771,LGT (Lux) I Cat Bond Fund USD B2,Event Driven,Global,0.0225260594784986,643000000,1,3.19936174304178
36878,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0302806813630443,463000000,1,2.6392649163333
36879,Leadenhall Value Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0496044951528415,514000000,1,4.23959570855695
36901,Bardin Hill Event-Driven Fund US LP,Multi-Strategy,Global,0.12317506799501,573000000,1,1.43757077513142
36903,Bardin Hill Event-Driven Fund Ltd,Multi-Strategy,Global,0.12214227566192,608000000,1,1.41531017154702
36904,Halcyon Asset-Backed Value Fund LP,Fixed Income,North America,0.0833342254235498,286000000,1,2.20480676681436
36905,Halcyon Offshore Asset-Backed Value Fund Ltd,Fixed Income,North America,0.0842446420278923,1262000000,1,2.21647758226546
36926,AXA IM Novalto - GAIA I-C-1 USD,Event Driven,Global,0.00766534293314978,274000000,1,5.12312042869512
36933,CS IRIS Balanced - QI USD II,Others,Global,0.0203290752208067,906000000,1,2.27913505976823
36964,Global Leveraged Market Neutral Equity Fund,Long Short Equities,Global,-0.112802289132704,670000000,1,0.868933352600902
36993,GAM Star Cat Bond - USD Institutional (Acc),Fixed Income,Global,0.0335536887987105,1038000000,1,3.74142862300186
37070,Sorin Fund of One,Fixed Income,North America,-0.0206632615478099,519000000,1,1.4846261879279
37075,Agora Fund Ltd - USD,Long Short Equities,Europe,-0.0182461634238521,109000000,1,2.76722070815785
37198,Rubrics Global Fixed Income UCITS Fund Class A - USD,Fixed Income,Global,0.0213137944005167,121000000,1,1.08734420285941
37210,JLP Institutional Credit Fund,Fixed Income,North America,0.150526848565228,339000000,1,1.3938259252839
37381,Verrazzano European Focus Fund - Class USD A NR V,Long Short Equities,Europe,0.240905444404614,157000000,1,1.95348840668327
37550,Napier Park European Credit Opportunities Fund,Fixed Income,Europe,0.145331615306301,379000000,1,3.4514633449348
37585,Structured Alpha 500,Arbitrage,North America,0.0751444154894357,430000000,1,2.61845789203763
37586,Structured Alpha 1000,Arbitrage,North America,0.149290925807982,444000000,1,2.75301136225318
37608,Rubrics Global Credit UCITS Fund Class A - USD,Fixed Income,Global,0.127707132367608,254000000,1,1.01636407343976
37737,Hadron Alpha Select Fund - Class USD,Event Driven,Global,0.00713060279908792,251000000,1,1.75540136336702
37824,Numeric Multi-Strategy Levered Offshore Fund I Ltd,Multi-Strategy,Global,0.0304369582739526,271000000,1,1.52114986858798
37832,Marinus Opportunities Fund,Fixed Income,North America,0.0488323731626689,343000000,1,2.3700700855442
37853,Medalist Partners Harvest Fund LP,Multi-Strategy,North America,0.115731077181741,388000000,1,3.65981432855398
37871,Medalist Partners Harvest Fund Ltd,Multi-Strategy,North America,0.115186678056522,494000000,1,3.65938472077481
37872,TIG Arbitrage Enhanced LP,Arbitrage,Global,0.166767039769881,676000000,1,1.57695569245838
37873,TIG Arbitrage Enhanced Ltd,Arbitrage,Global,0.166767039769881,676000000,1,1.57695569245838
38010,BG Fund - USD B Class,Multi-Strategy,Europe,0.00903448591898196,130000000,1,2.45258089452082
38011,BG ERISA Fund - USD A Class,Multi-Strategy,Europe,0.00903448591898196,1504000000,1,2.45258089452082
38024,III Credit Opportunities Fund LP - Seed Series,Relative Value,North America,0.0866872710556207,147000000,1,3.48860484552891
38199,Leadenhall Value Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.0665136961257455,514000000,1,3.59549573100417
38200,Good Hill Partners Fund LP,Fixed Income,North America,0.0406660107164057,156000000,1,5.44629288179582
38371,CS IRIS Low Volatility Plus - QI USD,Others,Global,0.00750035639306848,1432999940,1,8.63507097235324
38375,Serone Key Opportunities Fund - Class A USD,Diversified Debt,Global,0.0546049486715231,154000000,1,4.09626177799457
38420,Metacapital Mortgage Opportunities Fund,Fixed Income,North America,0.124037108757023,1235000060,1,0.87707465322793
38649,HI Numen Credit Fund - Class R USD,Fixed Income,Global,0.0463532705678199,534000000,1,1.5124522714342
38724,Muzinich Credithedge Master Fund,Fixed Income,Global,0.184977475986562,1218000000,1,2.13282522162567
38733,NZC Guggenheim Fund LLC,Distressed Debt,North America,0.170041341513443,1211000060,1,3.52752908766043
38734,NZC Guggenheim Fund Ltd,Distressed Debt,North America,0.184742675010006,340000000,1,3.15342784171909
38839,BNY Mellon Absolute Return Bond Fund - Class T USD Hedge,Fixed Income,Global,0.0229319280010602,1584999940,1,1.58869450832635
38843,ROW Diversified Program,CTA/Managed Futures,Global,-0.089440625345252,260000000,1,1.44943310200595
38859,OCP Debt Opportunity Partners LP,Event Driven,Global,0.123430140902409,291000000,1,1.86159455709039
38927,OCP Senior Credit Partners LP,Fixed Income,North America,0.237092161796589,147000000,1,1.06470341652654
38946,KL Special Opportunities Fund Ltd - Class A USD,Event Driven,Global,0.00995208397113588,139000000,1,2.87825378927136
39053,Nezu Master Fund,Long Short Equities,Asia inc Japan,0.157030503401714,299000000,1,1.10966892218216
39058,Evenstar Sub-Fund I,Event Driven,Asia inc Japan,0.223038513982968,317000000,1,5.32135305793188
39066,Maestro Managed Futures Strategy Program,CTA/Managed Futures,Europe,-0.243509356739125,160000000,1,1.22558584255518
39073,Altum Credit Master Fund Ltd,Fixed Income,Global,0.0780732066947563,401000000,1,2.51434703717705
39124,Yong Rong Global Excellence Fund,Long Short Equities,Global,0.113232810306058,153000000,1,1.20114823969361
39166,Abraham Trading Company Diversified Program,CTA/Managed Futures,North America,-0.161487538316151,274000000,1,1.52150748858376
39221,Guggenheim Partners Opportunistic Investment Grade Securities Fund LLC,Fixed Income,North America,0.0554198562638935,2548000000,1,4.4334577401102
39261,Taiga Fund - USD Class,Long Short Equities,Europe,0.203619465254914,143000000,1,3.80002260406547
39283,Burgess Creek Fund LP,Fixed Income,North America,0.00246038342108605,291000000,1,5.08535999309024
39292,Visium Global Fund Ltd,Multi-Strategy,Global,0.196105134926123,1708000000,1,1.77876140859533
