FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
7306,Gabelli Associates Ltd,Arbitrage,North America,0.169773497979411,110000000,1,0.992945081915089
7334,MKP Opportunity Offshore Ltd,Macro,Global,-0.0727456709765051,1664999940,1,1.62780103839045
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.135494789810642,685000000,1,5.22591599009693
7388,QFS Currency Fund Ltd,Macro,Global,0.0940103898026121,115000000,1,1.47651518204307
7413,Equilibria Japan Fund Ltd - USD,Long Short Equities,Japan,0.105970230029979,540000000,1,2.06370942920953
7446,Providence MBS Fund LP,Fixed Income,North America,0.0631266581324527,1392999940,1,2.98150752616945
7667,Forum Global Opportunities Fund Ltd,Macro,Global,-0.390605522627599,343000000,1,2.93850374649648
7685,Estlander & Partners Global Markets Program,CTA/Managed Futures,Global,-0.00121976720538853,127000000,1,1.13172937682704
7707,Aspect Diversified Fund - Class A USD,CTA/Managed Futures,Global,-0.209519109399778,993000000,1,0.87606812673365
7895,UFG Russia Select,Long Short Equities,Eastern Europe & Russia,-0.157307953458228,155000000,1,3.10970112613654
7915,The Winton Fund Ltd - Tranche B (USD),Multi-Strategy,Global,-0.104935017952944,9767000060,1,1.11343885652798
7963,Valu-Trac Strategic Fund (USD),CTA/Managed Futures,Global,0.0634215321788593,325000000,1,0.94743214448855
8036,BlueCrest Capital International Fund,Relative Value,Global,0.111506699717415,8727000060,1,2.6204644880178
8125,Lyxor Epsilon Managed Futures - Class A USD,CTA/Managed Futures,Global,-0.125820942720718,207000000,1,0.793236612285254
8465,Abaco Financials Fund - USD,Long Short Equities,Global,0.0923684236108687,287000000,1,1.34537058285524
8766,GAM Global Rates Hedge Fund - USD,Fixed Income,Global,0.0991929972480356,299000000,1,1.04018526648844
8858,Stratus Fund Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0627761519858165,365000000,1,1.60085035385141
8901,Aviva Investors Alternative Funds PCC Ltd G7 Fixed Income Fund - USD,Fixed Income,Europe,-0.0581890136088832,709000000,1,2.08760798946753
8934,Maga Smaller Companies Fund Ltd - Class A USD,Long Short Equities,Europe,0.13601400681663,306000000,1,0.800430015600845
9144,Mojna Alpha Master Fund - USD,Long Short Equities,Europe,0.00237424475647496,122000000,1,1.61842697317404
9328,The Cassiopeia Fund - Class B USD,Relative Value,Global,-0.0155492519568503,426000000,1,1.21426312122622
9399,Beach Horizon Fund Ltd - USD,CTA/Managed Futures,Global,-0.290152439575482,852000000,1,1.13417433923806
9457,Stratus Fund Ltd - Class C Shares (USD 1.5x Leverage),Multi-Strategy,Global,0.122555211429076,365000000,1,1.66000043425563
9469,Granada Europe Fund Ltd - USD,Long Short Equities,Europe,-0.172096342475328,303000000,1,0.987984755666705
9478,Oceanic Hedge Fund - Class A,Long Short Equities,Global,0.0354382336330762,1563000060,1,1.35143248403316
9513,Janus Henderson Octanis Fund - Class A USD,Long Short Equities,Global,0.024938434599933,568000000,1,1.3802763867392
10339,LIM Japan Event Fund - USD Series 1,Multi-Strategy,Japan,0.231730787883432,123000000,1,1.36191397519178
10424,ASM Asia Recovery Fund,Distressed Debt,Asia ex Japan,0.120481488052075,469000000,1,1.14777212287106
10492,LIM Asia Multi-Strategy Fund - Class A Series 1,Multi-Strategy,Asia inc Japan,0.19728257634227,1247000060,1,1.03917133872872
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.118356337569721,1236999940,1,1.884081966564
14311,Double Black Diamond Partners LP,Multi-Strategy,Global,0.234718558980351,1516000000,1,1.53447848762217
14425,Paloma Partners LLC,Multi-Strategy,Global,0.157205269210021,1858000000,1,1.92450979044942
14459,Waterstone Market Neutral Fund LP,Arbitrage,North America,0.0933674483564116,964000000,1,1.05447696169119
14491,GAM Talentum Enhanced Europe Long/Short Fund - USD B,Long Short Equities,Europe,0.0326104084055234,174000000,1,1.02352619334955
15502,Cazenove UK Dynamic Absolute Return Fund - Class B USD,Long Short Equities,Europe,0.164720946182872,158000000,1,1.31028542141312
15516,Vegasoul Fund,CTA/Managed Futures,Global,-0.13958762043216,118000000,1,1.23653974340618
15541,Graham Global Investment Fund II SPC Ltd - Proprietary Matrix Segregated Portfolio Series A,Multi-Strategy,Global,-0.0434049294450741,765000000,1,1.06379856112207
15561,Graham Global Investment Fund Ltd - Discretionary Enhanced Vol Portfolio,Macro,Global,-0.0658564623453254,2148999940,1,1.70287421948546
15562,Graham Global Investment Fund II SPC Ltd - Discretionary Enhanced Vol Segregated Portfolio,Macro,Global,-0.0658564623453254,2148999940,1,1.70287421948546
15849,Finisterre Global Opportunity Fund,Multi-Strategy,Emerging Markets,0.246532110740526,697000000,1,0.850605827502927
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.00272137681077297,342000000,1,1.74203305177116
16857,BlackRock UK Equity Hedge Fund Ltd - USD,Long Short Equities,Europe,0.151740700747386,179000000,1,0.755094134699637
17138,Eagle Global,Macro,Global,0.0468869947006636,525000000,1,1.14565799474517
17486,Macquarie Asian Alpha Fund - Class A USD,Long Short Equities,Asia inc Japan,0.138945679137738,812000000,1,1.80425880653614
17519,Regal Amazon Market Neutral Fund,Relative Value,Global,0.174457694586393,460000000,1,1.94323679675741
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.0427152876403971,697000000,1,2.21109139956255
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0243077848392344,379000000,1,2.24933449596806
18073,Tenor Opportunity Fund,Arbitrage,North America,0.249675878252519,639000000,1,2.02049475822416
19170,MKP Credit Offshore Ltd,Fixed Income,Global,0.0376508845127203,2528999940,1,1.20372474076565
19357,Crabel Two Plus (Class H) - Offshore,CTA/Managed Futures,Global,-0.295082561395091,446000000,1,0.781842114817781
19367,Omni Global Fund,Event Driven,Global,0.0867661409650014,254000000,1,1.79210113187051
19992,Prowess of Japan Fund - USD,Long Short Equities,Japan,0.0928219960760323,288000000,1,1.67558263188612
21008,Ortus Fund (Cayman) Ltd,Macro,Global,0.126027025430453,826000000,1,2.00360504003748
21408,Tairen China Fund,Long Short Equities,Greater China,-0.301922806125295,206000000,1,1.4911405872708
21862,Millburn Multi-Markets Trading LP,CTA/Managed Futures,Global,-0.15544560058461,417000000,1,0.869137700530075
21877,Triskele China Fund,Long Short Equities,Greater China,0.200686848689315,548000000,1,1.09108565596177
22128,Hadoh Fund Ltd - Class B USD,Long Short Equities,Japan,0.0961560535300798,350000000,1,1.28308659192646
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,-0.0042095092710313,342000000,1,1.7736779976835
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.0584155381099004,179000000,1,2.70175250149127
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.0576112744777839,118000000,1,2.66883262851266
23225,Anaxis Sabre Style Arbitrage Fund - USD,Arbitrage,Global,0.241470824556953,505000000,1,1.30759903819049
23536,Krom River Commodity Fund - Class A USD,CTA/Managed Futures,Global,-0.117028191687486,230000000,1,1.48397215376295
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0417912189615657,352000000,1,1.8353374914428
25442,Harvest Small Cap Partners,Long Short Equities,North America,-0.0416583056382712,327000000,1,1.05013040648766
25896,TIG Arbitrage Associates LP/Ltd,Event Driven,Global,0.114330684152223,137000000,1,0.979312153235412
26545,Hildene Opportunities Offshore Fund Ltd,Distressed Debt,North America,0.106315573995253,169000000,1,2.33754568372613
26815,Emil van Essen Spread Trading Program,CTA/Managed Futures,Global,-0.0124000727270078,274000000,1,1.72136115859585
26838,Hildene Opportunities Fund LP,Distressed Debt,North America,0.112351924819173,221000000,1,2.30937059232128
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,-0.00305726515212401,320000000,1,3.66544784891882
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0034709782968994,320000000,1,4.18360905948763
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.135138638616779,615000000,1,1.76634913272486
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0726719463489928,103000000,1,3.30072109655704
27679,Gruss Global Investors (Enhanced) Ltd - Class A USD,Multi-Strategy,Global,0.125899062801364,568000000,1,1.35030361068763
27680,Gruss Global Investors (Enhanced) LP - Class A USD,Multi-Strategy,Global,0.126467654051216,220000000,1,1.36749848858765
27700,Nantahala Capital Partners LP,Long Short Equities,North America,0.0753321063370244,316000000,1,1.7080366285061
27712,Green Court Greater China Long/Short Equity Fund Ltd,Long Short Equities,Greater China,0.0632623233596684,373000000,1,0.848325404650197
27723,Argonaut Global Macro Fund Ltd,Macro,Global,-0.218930700049804,871000000,1,0.765159090859156
27980,IKOS FX Fund USD,Macro,Global,-0.0474633595964179,750000000,1,1.32001506537993
28207,Waterstone Market Neutral Fund Ltd,Arbitrage,North America,0.0953400081823002,964000000,1,0.864755931908027
28215,Victory Arcadia Fund - Class A USD,Others,Global,0.0404504991242051,311000000,1,2.26650258905913
28394,Pinebank Catalyst Fund Ltd,Distressed Debt,North America,0.0956691359639329,114000000,1,0.776660964187478
28430,LGIM Global Macro Fund,Macro,Global,-0.152094595447358,260000000,1,2.13384679971544
28538,CS IRIS Low Volatility - QI USD,Others,Global,0.0271652175760685,930000000,1,1.10455362598113
28838,Prologue Feeder Fund Ltd - Class A Shares - Series USD,Macro,Global,-0.0105794353397266,1328000000,1,2.62309520893187
29214,LIM Asia Multi-Strategy Fund - Class B Series 1,Multi-Strategy,Asia inc Japan,0.132629136934056,1247000060,1,1.55395226692125
29307,Securis I Fund,Others,Global,-0.0497340904727997,739000000,1,2.07123945810504
29364,Zadig Fund - Class A USD,Long Short Equities,Europe,0.174372451206362,477000000,1,0.826477784522501
29390,Gavea Fund Ltd,Macro,Emerging Markets,0.0743489935051432,1564000000,1,0.956552385761952
29443,Amundi Funds Volatility World - A USD (C),Relative Value,Global,-0.124214309431274,1768999940,1,1.09403656844493
29444,Amundi Funds Volatility World - Q-H USD (C),Relative Value,Global,-0.126509864370163,1768999940,1,0.941170953324808
29445,Amundi Funds Volatility World - I USD (C),Relative Value,Global,-0.126324458632493,1768999940,1,1.24953847481986
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,-0.0771696570772705,114000000,1,3.63640444701574
29495,Millburn Multi-Markets Ltd,CTA/Managed Futures,Global,0.0826657188489035,417000000,1,0.828778733330019
29541,Mojna Alpha Leveraged Master Fund - USD,Long Short Equities,Europe,-0.0665943421780711,429000000,1,2.5843555345354
29658,Pine River Fixed Income Fund Ltd,Relative Value,North America,-0.039049929395276,1952000000,1,2.90099680656398
29684,Omni Macro Fund,Macro,Global,-0.374750280325154,107000000,1,1.72126437929834
29751,SPM Structured Servicing Holdings,Fixed Income,North America,-0.00103817617205917,1682000000,1,4.44636360737566
29752,SPM Parmenides,Relative Value,North America,0.0981574273858371,373000000,1,2.89347810956104
29753,MBS Agency Fund,Fixed Income,North America,0.160535983070702,645000000,1,1.61542187719312
29754,SPM Opportunity,Fixed Income,North America,0.203229336337198,231000000,1,3.16341147892925
29755,SPM Core,Fixed Income,North America,0.0693680808608518,1144999940,1,3.96427327802335
29776,GAM Talentum Enhanced Europe Long/Short Fund - USD D,Long Short Equities,Europe,0.0633960760013869,174000000,1,1.58764223772187
29940,CapeView Azri Fund - Class A USD,Long Short Equities,Europe,0.104823992951972,255000000,1,2.38462932877176
29975,Definitive Guardian Partners LP,Fixed Income,North America,-0.0364011005173602,262000000,1,4.62906993970661
29976,Definitive Guardian Partners Ltd,Fixed Income,North America,-0.0363158165292975,207000000,1,4.63116389352854
29978,CS Small and Mid Cap Alpha Opportunities Fund - QI USD,Long Short Equities,Europe,0.205425088929836,157000000,1,1.48764361221438
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.04873837533386,252000000,1,2.02349830905447
30734,Algert Global Equity Market Neutral,Long Short Equities,Global,0.168852530199718,470000000,1,0.91011952244027
30785,Melchior European Absolute Return Fund - Class I2 USD,Long Short Equities,Europe,-0.0637587034115008,705000000,1,3.57271211745737
30916,IKOS Futures Fund USD,Macro,Global,-0.186573143478608,1918000000,1,1.34625078357186
30984,Orchard Centar,Distressed Debt,Asia inc Japan,0.217895495442826,200000000,1,2.94489380324822
31000,5:15 Master Fund,Arbitrage,North America,-0.0430160629260763,958000000,1,2.28721748190633
31062,LCJ FX Fund - Class A USD,Macro,Global,0.0733596465042245,165000000,1,1.32516630008265
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.0925465634641204,214000000,1,1.04160903015256
31084,Double Black Diamond Ltd,Multi-Strategy,Global,0.217075770869474,2977999870,1,1.10062002714708
31085,Black Diamond Partners LP,Multi-Strategy,Global,0.149285172785756,227000000,1,0.874179530823703
31176,Quantica Managed Futures,CTA/Managed Futures,Global,-0.198322716995368,194000000,1,0.922029812586636
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0771938491827604,324000000,1,0.992005973769236
31691,Nezu Japan Fund - USD,Long Short Equities,Japan,0.124812435483901,191000000,1,3.29570970521983
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.13669561273244,322000000,1,3.46087411915299
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.109022977111741,127000000,1,1.85111210538452
