FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5573,Mondiale Trading Program 1X,CTA/Managed Futures,Global,0.00962544134225275,359000000,1,1.53480028266533
5725,Owl Creek Overseas Fund Ltd,Event Driven,Global,0.223016321932611,2016999940,1,1.33365309028433
5776,Sandler Offshore Fund,Long Short Equities,North America,0.0291987870904071,113000000,1,0.872522440359625
5793,Gruss Global Investors Ltd - Class A USD,Multi-Strategy,Global,0.139139779280508,557000000,1,1.354179642484
5798,Haidar Jupiter International Ltd,Macro,Global,0.178987727559562,277000000,1,1.40924881979847
5852,IIG Trade Opportunities Fund NV - Class A Investor Shares,Others,Global,0.00293465813611893,314000000,1,8.93355743167652
5866,Twin Offshore Ltd,Event Driven,North America,0.153276744305499,416000000,1,1.47263461439499
5924,Bridgewater Pure Alpha 12% Volatility Strategy,Multi-Strategy,Global,-0.0925394496060441,11397000200,1,1.84511581987421
6043,Midway Market Neutral Fund LLC,Fixed Income,North America,0.231004118384814,691000000,1,1.77198533241171
6112,Gruss Global Investors LP - Class A USD,Multi-Strategy,Global,0.139047484516923,263000000,1,1.3960350899055
6152,MKP Credit LP,Fixed Income,Global,0.0742465887222104,3084000000,1,2.09558247261325
6300,Owl Creek II LP,Event Driven,Global,0.206159234712709,853000000,1,1.36616726630252
6320,Haidar Jupiter Fund LLC,Macro,Global,0.178953580331413,277000000,1,1.40753772258602
6503,Sandler Associates,Long Short Equities,North America,0.0293237667389898,329000000,1,0.911792685336904
6540,KWK Partners LP,Arbitrage,North America,0.0192583029655115,163000000,1,5.5167249360858
6735,Brookdale International Partners LP,Arbitrage,Global,0.0664709295193844,685000000,1,0.923215080358145
6759,Caymus Energy Fund LP,Long Short Equities,North America,0.170877210510162,121000000,1,0.828060718536583
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0651442308145821,277000000,1,1.25185950048787
6892,Twin Securities LP,Event Driven,North America,0.149950717864663,416000000,1,1.53167951450928
6997,FORT Global Contrarian LP,CTA/Managed Futures,Global,0.0507790244213005,602000000,1,0.877913132183565
6999,FORT Global Diversified LP,Macro,Global,-0.142795437414898,153000000,1,1.04971911158265
7216,Parallax Fund LP,Relative Value,Global,-0.29302803843433,467000000,1,1.69976026596195
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.103270928361076,778000000,1,2.6482912890592
7331,Midway Market Neutral International Fund,Fixed Income,North America,0.231004118384814,691000000,1,1.77198533241171
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.103477991754521,778000000,1,2.63900294903714
