FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5573,Mondiale Trading Program 1X,CTA/Managed Futures,Global,0.0193746339539661,454000000,1,1.34465966479066
5584,Graham Global Investment Fund Ltd - Proprietary Matrix Series A,Multi-Strategy,Global,0.0620616171224361,917000000,1,0.781788867558779
5654,Malta Offshore Ltd,Long Short Equities,North America,0.246929665834913,533000000,1,1.327757282746
5724,Hyman Beck & Co - Global Portfolio,CTA/Managed Futures,North America,-0.231643746465867,182000000,1,1.03132519083571
5725,Owl Creek Overseas Fund Ltd,Event Driven,Global,0.239716565370526,1699000060,1,1.51586057550292
5776,Sandler Offshore Fund,Long Short Equities,North America,0.0445732279078497,126000000,1,1.00547677989546
5793,Gruss Global Investors Ltd - Class A USD,Multi-Strategy,Global,0.141006557681957,489000000,1,0.880061606207785
5798,Haidar Jupiter International Ltd,Macro,Global,0.152794896835594,429000000,1,1.17625621183615
5852,IIG Trade Opportunities Fund NV - Class A Investor Shares,Others,Global,0.00395067282618836,245000000,1,5.59935019791883
5924,Bridgewater Pure Alpha 12% Volatility Strategy,Multi-Strategy,Global,-0.0469035893618492,9173999620,1,0.834729118450647
6050,Malta Hedge Fund II LP,Long Short Equities,North America,0.242262079069063,533000000,1,1.68136548553663
6112,Gruss Global Investors LP - Class A USD,Multi-Strategy,Global,0.140836116549131,226000000,1,0.919787070846071
6152,MKP Credit LP,Fixed Income,Global,0.0856715274918513,3318000130,1,1.19305707541996
6300,Owl Creek II LP,Event Driven,Global,0.221299104861195,744000000,1,1.72186808200888
6320,Haidar Jupiter Fund LLC,Macro,Global,0.152708213643264,429000000,1,1.17513568009805
6503,Sandler Associates,Long Short Equities,North America,0.0457141461980274,215000000,1,1.0725641238005
6540,KWK Partners LP,Arbitrage,North America,0.019024092438018,173000000,1,5.23137516909216
6735,Brookdale International Partners LP,Arbitrage,Global,0.062144737268777,660000000,1,3.0324584688168
6759,Caymus Energy Fund LP,Long Short Equities,North America,0.127753720695907,128000000,1,1.51170100034027
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0593030889246908,326000000,1,3.80046037334898
6940,AlphaQuest Original (AQO) Program,CTA/Managed Futures,Global,-0.130725290625588,230000000,1,1.14120334731884
7042,Wexford Offshore Credit Opportunities Fund Ltd,Distressed Debt,Global,0.248159849856311,112000000,1,1.74536669756175
7043,Wexford Credit Opportunities Fund LP,Distressed Debt,Global,0.248103576220971,112000000,1,1.87744242523684
7216,Parallax Fund LP,Relative Value,Global,-0.281892460395632,610000000,1,1.54457832164911
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.0836425702462769,789000000,1,1.52996483527795
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.0837743398914705,789000000,1,1.52527415844424
7707,Aspect Diversified Fund - Class A USD,CTA/Managed Futures,Global,-0.119755642888698,878000000,1,0.779840260091086
