FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
29753,MBS Agency Fund,Fixed Income,North America,0.105297736037278,623000000,1,1.23429923987422
29755,SPM Core,Fixed Income,North America,0.0794927923564803,685000000,1,1.20201415061994
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0537502789099741,403000000,1,13.4097428674842
30218,Parallax Offshore Investors Fund Ltd,Relative Value,Global,-0.128257680686308,965000000,1,0.83758073107272
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0151391998209132,587000000,1,2.53396200871639
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0169917871820401,756000000,1,3.94370810603406
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,-0.00613395275625934,1021000000,1,3.41185356272614
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,-0.000113525463195947,400000000,1,22.4834707461605
30734,Algert Global Equity Market Neutral,Long Short Equities,Global,0.0698753622755773,193000000,1,0.802564636931084
31062,LCJ FX Fund - Class A USD,Macro,Global,-0.0266578476968116,111000000,1,0.987415518284323
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.117750401324538,2008000000,1,1.79954430172624
31093,Stratus Feeder Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0776549320149881,2248999940,1,1.23018318202591
31173,Millburn Diversified Program,CTA/Managed Futures,Global,0.138583360275355,734000000,1,0.892493077912692
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0588628827752815,918000000,1,2.01817337871209
31497,Veritas Global Real Return Fund - A USD,Long Short Equities,Global,0.227638455324726,156000000,1,1.0766976633912
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,0.00147047330036378,191000000,1,1.02146765985117
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.196851759786978,230000000,1,1.20258605180447
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.122600225086414,756000000,1,1.08915192194584
31908,Glazer Enhanced Fund LP,Arbitrage,North America,0.079414965956333,283000000,1,3.35168855828122
31987,Whitebox Multi-Strategy Partners LP,Multi-Strategy,North America,0.240839144446271,1835000060,1,1.14917595211147
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.126819319257812,320000000,1,1.25127284479944
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.00869812180202408,415000000,1,10.4894171882233
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.105135442777477,396000000,1,1.46961889554942
32823,Ascend Partners Fund I LP,Long Short Equities,North America,0.149260877833565,1695000060,1,0.826950689791096
32824,GIB Emerging Markets Opportunities Fund,Multi-Strategy,Emerging Markets,0.147709252751774,409000000,1,0.773243460567595
32878,Ascend Partners Fund I Ltd,Long Short Equities,North America,0.149150037184599,1695000060,1,0.792642286999818
32879,Ascend Partners Fund LP,Long Short Equities,North America,0.153041067697142,1695000060,1,0.926226540476229
32880,Ascend Partners Fund Ltd,Long Short Equities,North America,0.153841829001898,1695000060,1,0.879872603926266
32881,Ascend Partners Fund BPO Ltd,Long Short Equities,North America,0.151492641795925,1695000060,1,0.821442583084393
32959,Lutetia Patrimoine - Class I USD,Event Driven,Global,0.089508328785867,235000000,1,1.10187468135443
33186,KS Asia Absolute Return Fund IC,Multi-Strategy,Asia inc Japan,0.0840855850675485,182000000,1,1.52090212839039
33187,KS Korea Credit Fund -1 IC,Fixed Income,Korea,0.080529581459687,103000000,1,2.24700741472111
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.124967213796897,807000000,1,2.09202215320852
33514,Sino Vision Greater China Market Neutral Fund,Long Short Equities,Greater China,0.0919787863613888,176000000,1,1.36214241219449
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,0.00119617636696789,924000000,1,24.0558568018739
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.103466849854551,501000000,1,3.29452933735914
33605,Atlas Fundamental Trading Fund Ltd,Multi-Strategy,North America,0.00241980354459661,136000000,1,0.882684473836975
33730,WAF Master Fund LP,Relative Value,North America,0.0729477290278165,460000000,1,2.97452403155472
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.149552058125142,690000000,1,1.97642625201086
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0258162584193906,590000000,1,2.84810081184631
34343,Anson Investments Master Fund LP,Long Short Equities,North America,0.00590960343178502,425000000,1,1.46147818469212
34369,Credence Global - Class B,CTA/Managed Futures,Global,0.144722134870382,249000000,1,1.6526799549539
34370,Credence Global - Class C,CTA/Managed Futures,Global,0.142844857914112,249000000,1,1.71337697123781
34398,BG Fund - USD A Class,Multi-Strategy,Europe,0.164334015612507,1919000060,1,1.94464264726421
34558,Weiss Multi-Strategy Partners LLC,Multi-Strategy,Global,0.0934027190077261,320000000,1,0.871243368373237
34777,Waterfall Victoria ERISA Fund Ltd,Distressed Debt,Global,0.048783350801932,618000000,1,5.18837078174402
34780,Relative Value Plus,Relative Value,North America,-0.146637325663477,501000000,1,0.982738268780131
34811,Oddo BHF Merger Arbitrage Fund - Class 3 USD,Arbitrage,Global,0.0819990345122543,243000000,1,1.78165425089311
34824,Twin Tree Capital Partners LP,Relative Value,Global,0.00110838088788449,259000000,1,1.48916501978115
34825,Nextar Fund Class B Shares,Macro,Global,0.076295874671897,653000000,1,0.922747058499261
34957,PIMCO Global Credit Opportunity Fund,Relative Value,Global,-0.0378480351140975,3464999940,1,1.07915993776622
35307,Voya Mortgage Investment Fund,Fixed Income,North America,0.111795762485587,1287000060,1,1.92002115131755
35430,ChapelGate Credit Opportunity Fund Ltd - Class A,Fixed Income,Global,0.126875075420971,557000000,1,2.3081403458982
35473,LibreMax Partners LP,Fixed Income,North America,-0.00303473200537351,1404999940,1,1.51980453619297
35478,LibreMax Offshore Fund Ltd,Fixed Income,North America,-0.00298649303137147,1395000060,1,1.52157978725763
35660,Emso Fund Ltd,Multi-Strategy,Emerging Markets,0.129709820850959,233000000,1,1.1130330634287
35766,Pictet TR - Kosmos - HI USD,Fixed Income,Global,0.042045925816356,630000000,1,1.16060105212743
35768,Pictet TR - Kosmos - HP USD,Fixed Income,Global,0.0423109813010518,630000000,1,0.769212225871291
36363,Plenum Cat Bond Fund - Class R USD,Others,Global,0.00522159760603224,138000000,1,1.96291723507266
36392,GAM Star Cat Bond - USD (Acc),Fixed Income,Global,0.0169267257486694,1332000000,1,2.8935783288389
36433,Macrosynergy Trading Fund Ltd - Class A USD,Macro,Emerging Markets,-0.172766960201195,759000000,1,0.79372336427764
36464,Solidum-Falcon Insurance Linked Strategy Fund - USD I,Others,Global,0.00885642856027253,339000000,1,3.86606764585816
36465,Solidum-Falcon Insurance Linked Strategy Fund - USD A,Others,Global,0.00867075021073521,339000000,1,3.36267719187949
36577,Whitebox Asymmetric Partners LP,Event Driven,Global,0.1765300407583,1079000060,1,0.82584873651921
36696,SCOR ILS Fund - Atropos Fund Class B USD,Others,Global,0.00527278941802895,455000000,1,8.24130478176026
36771,LGT (Lux) I Cat Bond Fund USD B2,Event Driven,Global,0.0102856027357161,652000000,1,2.44004728014476
36878,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0258456838323322,587000000,1,2.02526523070785
36879,Leadenhall Value Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0443264568324587,756000000,1,4.04017694485486
36926,AXA IM Novalto - GAIA I-C-1 USD,Event Driven,Global,0.00827301998331957,226000000,1,3.8344115798995
36933,CS IRIS Balanced - QI USD II,Others,Global,0.00997246326096278,1487000060,1,4.43407300487169
36993,GAM Star Cat Bond - USD Institutional (Acc),Fixed Income,Global,0.0226565006896021,1332000000,1,3.23962904950052
37075,Agora Fund Ltd - USD,Long Short Equities,Europe,-0.0355604512082003,494000000,1,2.04776608875645
37198,Rubrics Global Fixed Income UCITS Fund Class A - USD,Fixed Income,Global,0.0620946247377439,305000000,1,0.929737862696855
37550,Napier Park European Credit Opportunities Fund,Fixed Income,Europe,0.230504977087891,524000000,1,2.05470191880819
37574,BHZ Consolidation Fund LP,Event Driven,North America,0.228693066761432,147000000,1,2.95543031394701
37585,Structured Alpha 500,Arbitrage,North America,0.124748125334373,800000000,1,1.40348701388321
37608,Rubrics Global Credit UCITS Fund Class A - USD,Fixed Income,Global,0.186884913011544,312000000,1,0.901621477909804
37832,Marinus Opportunities Fund,Fixed Income,North America,0.0857985914470095,367000000,1,1.51775529977233
37936,Alphadyne International Master Fund,Macro,Global,0.116582205709054,2559000060,1,0.764418112061828
37937,ABCA Reversion Fund - Class C USD,Arbitrage,Global,-0.046931099803874,218000000,1,1.72055304869743
38011,BG ERISA Fund - USD A Class,Multi-Strategy,Europe,0.054248859207047,1919000060,1,2.22824589211809
38024,III Credit Opportunities Fund LP - Seed Series,Relative Value,North America,0.130264689337511,172000000,1,1.34282338083545
38199,Leadenhall Value Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.0483199881877095,756000000,1,4.25624892639249
38200,Good Hill Partners Fund LP,Fixed Income,North America,0.107724836741057,211000000,1,2.86879326119148
38371,CS IRIS Low Volatility Plus - QI USD,Others,Global,0.00410836406087001,1090000000,1,5.63084937484339
38375,Serone Key Opportunities Fund - Class A USD,Diversified Debt,Global,0.189810322009224,113000000,1,2.4078768855427
38482,The Wimmer Horizon CTA Programme,CTA/Managed Futures,Global,-0.391206715544238,102000000,1,0.838960493361626
38724,Muzinich Credithedge Master Fund,Fixed Income,Global,0.135494058069414,2132999940,1,0.909564325032883
38843,ROW Diversified Program,CTA/Managed Futures,Global,-0.187989706125145,502000000,1,1.15321722663373
38946,KL Special Opportunities Fund Ltd - Class A USD,Event Driven,Global,0.0379746288880523,257000000,1,1.36256649256184
38948,EFA Dynamic II Fund Ltd - Class A,Fixed Income,Global,0.0060870498290657,344000000,1,12.6251583892604
39044,The Prism Income Fund - USD Class,Fixed Income,Global,0.00661193867958497,156000000,1,23.5211539572942
39058,Evenstar Sub-Fund I,Event Driven,Asia inc Japan,0.236704941848413,342000000,1,2.93037079654168
39073,Altum Credit Master Fund Ltd,Fixed Income,Global,0.1113930459417,467000000,1,2.48727679110904
39221,Guggenheim Partners Opportunistic Investment Grade Securities Fund LLC,Fixed Income,North America,0.0776285072153317,2584000000,1,3.34516562398505
39261,Taiga Fund - USD Class,Long Short Equities,Europe,0.168829824065126,293000000,1,3.13410783795164
39305,Macquarie European Alpha Fund - Class A USD,Long Short Equities,Europe,-0.00706596544569371,406000000,1,1.02396592081559
39508,Axonic Credit Opportunities Master Fund,Fixed Income,North America,0.0403835361428136,1723000060,1,1.08926841094788
39556,ArrowMark Fundamental Opportunity Fund LP,Multi-Strategy,North America,0.155367396795167,574000000,1,3.02717569455913
39600,III Credit Opportunities Fund LP - Series A,Relative Value,North America,0.106041570986292,172000000,1,1.15615401371708
39689,Stratus Feeder Ltd - Class C1.5 Shares (USD 1.5x Leverage),Multi-Strategy,Global,-0.118168339595671,2248999940,1,1.2904954013253
39842,BlueBay Emerging Market Credit Alpha Fund - Class A USD,Fixed Income,Emerging Markets,0.13268623718101,215000000,1,1.35795076003649
39847,WB Opportunities Fund - Class USD A2,Fixed Income,Europe,0.192988978961421,122000000,1,1.27645152090372
39871,Mondiale Trading Program 2X,CTA/Managed Futures,Global,0.163499551164593,468000000,1,0.838567777194512
40050,Renaissance Institutional Diversified Alpha Fund,Multi-Strategy,North America,-0.0959679206196065,10126000100,1,0.762359897826552
40051,Omni Event Fund Ltd - Class B,Event Driven,Global,-0.0890995975079332,359000000,1,2.38402744651453
40071,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class E USD,Others,Global,0.0159981992300943,587000000,1,2.7509453581433
40118,Pine River China Fund Ltd,Multi-Strategy,Greater China,0.0478799099479319,1156000000,1,1.51216589661472
40201,Arete Macro Fund,Macro,Global,-0.0289756056534612,293000000,1,1.42390293053093
40283,The Alphanatics Fund - E USD,Multi-Strategy,Global,0.0409099821885267,1091000060,1,1.59687640179829
40365,Invesco Cat Bond,Event Driven,Global,-0.0451835022924634,295000000,1,2.72029676085088
40452,Securis Opportunities Fund - Class A USD,Others,Global,-0.0237487773851424,484000000,1,3.82511577867268
40454,Securis Non-Life Fund,Others,Global,-0.0226058792350715,719000000,1,3.5724652084953
40529,Schroder GAIA Cat Bond - USD IF Acc,Fixed Income,Global,-0.030411820853922,1099000060,1,2.15629620992137
40945,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.00855333259566212,587000000,1,2.55869884892607
41004,Kames Absolute Return Bond Fund - Class C USD ACC Hedged,Fixed Income,Europe,0.0424781646378562,2604000000,1,1.74426717263119
41073,PIMCO Tactical Opportunities Fund,Multi-Strategy,Global,0.046914497727589,1045000000,1,3.42726425699373
41096,Marathon Global Emerging Markets Fund,Multi-Strategy,Emerging Markets,0.139133740750062,242000000,1,2.1177394805381
41103,Schroder ISF Asian Bond Total Return USD I Acc,Fixed Income,Asia ex Japan,0.241938175001375,441000000,1,0.956131177421225
41181,Schroder IF Core Insurance-Linked Securities Fund - K Share Class,Multi-Strategy,Global,-0.0255371276905082,289000000,1,2.58881230145413
41188,PIMCO Commodity Alpha Fund,Multi-Strategy,Global,0.196179967180026,1276000000,1,2.55830266540783
41272,Emso Saguaro Ltd,Multi-Strategy,Emerging Markets,0.14155770661594,1187000060,1,1.36298574787754
41540,TIG Securitized Asset Fund LP,Fixed Income,Global,-0.0956592938795071,683000000,1,1.71396947936037
41543,TIG Securitized Asset Fund Ltd,Fixed Income,Global,-0.0956592938795071,683000000,1,1.71396947936037
41569,ArrowMark Fundamental Opportunity Fund Ltd,Multi-Strategy,North America,0.16613952608336,574000000,1,2.94710642170142
41583,Ellington Credit Opportunities Fund Ltd,Fixed Income,Global,-0.0935140461820606,937000000,1,1.18464993340469
41593,Rimrock Structured Product Fund,Fixed Income,Global,0.0681204983503765,308000000,1,3.29792014571956
41760,BNY Mellon Absolute Return Bond Fund - Class I USD Hedged,Fixed Income,Global,0.091470341821734,2219000060,1,0.823369841383498
41779,Athos Asia Event Driven Fund - Class A,Event Driven,Asia inc Japan,-0.0194033062583589,204000000,1,1.85278132374896
41815,Red Cliff Asia Fund - Class B USD,Relative Value,Asia inc Japan,0.018847883645945,263000000,1,2.15540285686436
41897,Polygon European Equity Opportunity Master Fund,Event Driven,Europe,0.191650083411934,690000000,1,1.75748230923775
41899,Polygon Convertible Opportunity Master Fund - Class A,Relative Value,Global,0.188039696404558,467000000,1,2.74842325878861
41916,Helium Opportunities Part A - USD,Arbitrage,Global,0.0319198199032559,1004000000,1,4.00085531966752
41967,Verition Multi-Strategy Composite Modified Interests Opt-In,Multi-Strategy,Global,0.109965246080943,366000000,1,2.38213071320541
42027,Schroder GAIA Cat Bond - USD F Acc,Fixed Income,Global,-0.0177475612629733,1099000060,1,2.1404640809245
42086,Schroder IF Core Insurance-Linked Securities Fund - I Share Class,Multi-Strategy,Global,-0.0267336392143228,289000000,1,3.36320490335696
42235,Pictet TR - Diversified Alpha HI USD,Multi-Strategy,Global,0.0276981278014376,1874000000,1,1.13263622566097
42237,Pictet TR - Diversified Alpha HP USD,Multi-Strategy,Global,0.0249255296488456,1874000000,1,0.893841723750591
42262,ASM Connaught House Fund LP,Distressed Debt,Asia inc Japan,0.182180181728594,184000000,1,1.85091815399251
42600,Luminus Energy Partners QP LP,Long Short Equities,North America,0.207393340720639,1199000060,1,0.881870405764436
42757,Hollis Park Opportunities Master Fund Ltd,Fixed Income,Global,0.0726157439684009,175000000,1,4.78281425317169
42803,Fiera Long/Short Equity,Long Short Equities,North America,0.0107043022146508,524000000,1,1.94236886534661
43125,Good Hill Overseas Fund Ltd,Fixed Income,North America,0.150512832105614,306000000,1,1.94279429631278
43316,Lynx Plus Fund LP,Fixed Income,North America,0.0775898058010031,199000000,1,1.68614974514433
43372,LibreMax Value Partners LP,Fixed Income,North America,0.0857378440415927,150000000,1,1.62655397159208
43501,Leadenhall Life Insurance Linked Investments Fund Plc USD Accumulating Class Share,Others,Global,-0.00370659485185626,290000000,1,7.94945566767589
43604,ArrowMark Income Opportunity Fund LP,Fixed Income,North America,0.0595610169398403,603000000,1,3.68739127098815
43605,ArrowMark Income Opportunity Fund QP LP,Fixed Income,North America,0.0593578145238968,603000000,1,3.72985555741933
43609,ArrowMark Income Opportunity Fund Ltd,Fixed Income,North America,0.0592709754091313,603000000,1,3.64624168070975
43775,Chilton European Equities Strategy LP,Long Short Equities,Europe,0.208839183643237,310000000,1,1.34970444784067
43793,Varadero International Ltd - Tranche 1,Fixed Income,Global,0.0408162563976474,890000000,1,4.23183431968959
43831,Alcentra Structured Credit Opportunity Fund II - Class I-B USD,Fixed Income,Global,0.178608326033462,282000000,1,2.5654862705313
43834,Artemis US Absolute Return Fund - USD,Long Short Equities,North America,0.0418922035412098,264000000,1,1.57096585062638
43895,Plenum Cat Bond Fund - Class I USD,Others,Global,0.0129535334133001,138000000,1,2.73548897060969
43900,Plenum Cat Bond Fund - Class C USD,Others,Global,0.0131059309220351,138000000,1,2.46123967078679
44078,Schroder ISF European Alpha Absolute Return Fund - USD Hedged C Acc,Long Short Equities,Europe,1.74802593285338e-05,1332999940,1,0.8026946185419
44109,AQR Equity Market Neutral Fund - Class I,Long Short Equities,Global,-0.109905107942819,959000000,1,1.25467240715327
44110,AQR Equity Market Neutral Fund - Class N,Long Short Equities,Global,-0.103105812211057,959000000,1,1.15159095539239
44115,BMO Real Estate Equity Market Neutral Fund A USD Acc,Bottom-Up,Europe,-0.0394900910596583,369000000,1,3.2532564834997
44161,Varadero International Ltd - Tranche 2,Fixed Income,Global,0.0396618787921914,890000000,1,3.88548039503943
44436,ChapelGate Credit Opportunity Fund Ltd - Class B,Fixed Income,Global,0.176372180218827,557000000,1,2.64171819738577
44466,Pagoda Master LP,Long Short Equities,Global,0.00409949350177595,337000000,1,2.21236515825375
44527,Varadero Partners LP - Tranche 1,Fixed Income,Global,0.048904894939067,890000000,1,4.43641141874415
44754,Dorsal Capital Partners Ltd,Long Short Equities,North America,0.20817008851744,2008000000,1,2.05552372467998
44919,Colchis Income Fund LP,Fixed Income,North America,-0.0032768954777852,319000000,1,9.32539873599426
44923,Colchis Income Fund Ltd,Fixed Income,North America,-0.0032768954777852,742000000,1,9.32539873599426
45091,Pictet TR - Diversified Alpha HJ USD,Multi-Strategy,Global,0.0617763706049501,1874000000,1,0.90795667518835
45122,Nordkinn Fixed Income Macro Fund - Class G USD,Fixed Income,Global,0.1213365336023,759000000,1,1.0616466628481
45262,SPQ Asia Opportunities Fund,Long Short Equities,Greater China,0.139742141096167,270000000,1,1.37271271712126
