FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
6357,Quantitative Global Program,CTA/Managed Futures,Global,-0.00502201049918571,2092000000,1,1.20929484151893
6503,Sandler Associates,Long Short Equities,North America,0.0443963504130597,132000000,1,0.873968044233403
6540,KWK Partners LP,Arbitrage,North America,0.0183426257487941,171000000,1,4.51806213647345
6735,Brookdale International Partners LP,Arbitrage,Global,0.0564543112049238,849000000,1,2.93306128348705
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0523534066423026,461000000,1,2.99058513521974
7216,Parallax Fund LP,Relative Value,Global,-0.264044219271378,700000000,1,1.16954162496408
7728,OCCO Eastern European Fund - Class A USD,Long Short Equities,Emerging Markets,0.18741795317534,477000000,1,1.70023947519833
14408,Mariner Partners LP,Multi-Strategy,Global,0.229441177250018,427000000,1,0.89178604838897
14425,Paloma Partners LLC,Multi-Strategy,Global,0.143399426075674,4893000190,1,1.82178606513009
16685,Quantitative Global 3x Fund LLC,CTA/Managed Futures,Global,-0.0420963437686647,417000000,1,1.29112389659874
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0380835214526291,2951000060,1,1.73289410359954
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.00241172035114542,423000000,1,11.5722688079593
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.0238896077050498,1967000060,1,1.1507831380648
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0104738430836989,626000000,1,1.28674299491452
18073,Tenor Opportunity Fund,Arbitrage,North America,0.191069226866202,719000000,1,1.47598352600796
18606,Sector Healthcare Fund - Class A USD,Long Short Equities,Global,0.0491659196462363,659000000,1,1.49584837224439
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.0414626599179004,2951000060,1,1.63119295795105
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.102941417821576,244000000,1,0.989148547721202
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.102433096378205,210000000,1,0.947935652328488
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0197159631500484,2452000000,1,1.33843720595574
26387,Pinpoint Multi-Strategy Master Fund - Class A,Multi-Strategy,Asia inc Japan,0.18691141388027,433000000,1,0.929402344303458
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0142180941778294,1034000000,1,5.29970078561252
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0216378622044795,1034000000,1,5.69556767181952
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.197385197834793,321000000,1,1.447506974929
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0747299211332193,302000000,1,1.40887982534079
27712,Green Court Greater China Long/Short Equity Fund Ltd,Long Short Equities,Greater China,0.175745667165386,209000000,1,0.916794561913923
28209,W Financial Fund LP,Others,North America,0.0201866851229554,297000000,1,20.9150198334884
28215,Victory Arcadia Fund - Class A USD,Others,Global,-0.0121122834845796,746000000,1,3.03172616426011
28466,GCA Credit Opportunities Master Fund Ltd,Distressed Debt,North America,0.141486223669232,361000000,1,0.763452332890546
28523,UMJ Kotoshiro Fund - USD,Long Short Equities,Japan,0.190515533927301,458000000,1,1.3873754685398
29326,Renaissance Institutional Equities Fund,Long Short Equities,North America,0.244777374862012,23089999900,1,1.35957795295995
29751,SPM Structured Servicing Holdings,Fixed Income,North America,0.0484967722759491,708000000,1,1.13950189754212
29753,MBS Agency Fund,Fixed Income,North America,0.0967487953236989,506000000,1,1.04864291721827
29755,SPM Core,Fixed Income,North America,0.0732314304874849,661000000,1,1.10450771605919
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.044977999759716,1084999940,1,11.5768375943284
30218,Parallax Offshore Investors Fund Ltd,Relative Value,Global,-0.131396608543974,1143000060,1,1.07554605917077
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.00788852718308149,896000000,1,2.5851548353825
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,0.0040693674156911,863000000,1,15.2735803334626
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.142666714993852,1061000000,1,0.792587171423159
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.110802167549543,2263000060,1,1.04466378534424
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0586098317439893,1196999940,1,2.22916114865088
31340,Ancile Fund (Cayman) Ltd - Class B,Diversified Debt,Emerging Markets,0.0110006813358887,169000000,1,6.63110577233139
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,-0.00894176885722604,180000000,1,0.788071024354149
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.186621785880927,189000000,1,0.872425662920705
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.129513692726856,733000000,1,1.16939196460058
31908,Glazer Enhanced Fund LP,Arbitrage,North America,0.082590664923736,349000000,1,3.43916378858253
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.134719733516484,311000000,1,0.760200896442939
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.00908701434344888,467000000,1,9.123677217812
32824,GIB Emerging Markets Opportunities Fund,Multi-Strategy,Emerging Markets,0.144228622311509,524000000,1,1.02626637392346
33186,KS Asia Absolute Return Fund IC,Multi-Strategy,Asia inc Japan,0.0709331755133751,319000000,1,2.82132748658221
33187,KS Korea Credit Fund -1 IC,Fixed Income,Korea,0.0681447652280869,105000000,1,3.29474612717807
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.0942499393687415,908000000,1,1.55242817060189
33514,Sino Vision Greater China Market Neutral Fund,Long Short Equities,Greater China,0.0708892643590576,264000000,1,1.33572898853858
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,0.00355796302387408,776000000,1,10.0816336554311
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.103655748688554,633000000,1,3.4396873232877
33711,Gracie International Credit Opportunities Fund Ltd,Fixed Income,Global,-0.0876792457305055,105000000,1,0.979762871759944
33730,WAF Master Fund LP,Relative Value,North America,0.0642381909197062,343000000,1,1.10323820785558
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.153272903181975,919000000,1,1.08428998501539
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0238694430714372,689000000,1,4.56886564007519
34097,Camden Bonds Plus Fund LLC,Fixed Income,North America,0.0129828698769565,365000000,1,1.3917947339934
34369,Credence Global - Class B,CTA/Managed Futures,Global,0.146136038475387,308000000,1,1.56334881423808
34370,Credence Global - Class C,CTA/Managed Futures,Global,0.144344419623075,308000000,1,1.62871089305417
34398,BG Fund - USD A Class,Multi-Strategy,Europe,0.155887492326705,3588000000,1,1.62805548095629
34558,Weiss Multi-Strategy Partners LLC,Multi-Strategy,Global,0.0840464856850655,616000000,1,1.26126044930451
34567,Weiss Multi-Strategy Partners (Cayman) Ltd,Multi-Strategy,Global,0.0879241306919063,616000000,1,1.02746488740347
