FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
9478,Oceanic Hedge Fund - Class A,Long Short Equities,Global,0.0658981504998474,850000000,1,1.0264614363469
9513,Janus Henderson Octanis Fund - Class A USD,Long Short Equities,Global,0.0545403943544393,180000000,1,1.3499257813904
9917,Rhicon Strategic Fund - Currency Program,CTA/Managed Futures,Global,-0.00621001321595728,548000000,1,0.769979605683645
10339,LIM Japan Event Fund - USD Series 1,Multi-Strategy,Japan,0.229353822812945,254000000,1,0.827240671845948
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.105716950480648,671000000,1,1.44811518272222
14425,Paloma Partners LLC,Multi-Strategy,Global,0.163116702808671,2044999940,1,1.50370972192
14491,GAM Talentum Enhanced Europe Long/Short Fund - USD B,Long Short Equities,Europe,0.0603776496205184,325000000,1,1.5320597640505
15502,Cazenove UK Dynamic Absolute Return Fund - Class B USD,Long Short Equities,Europe,0.152070853025711,236000000,1,2.30185319100095
15523,Element Capital Master Fund Ltd,Relative Value,Global,-0.0186704861974294,4440999940,1,1.59761162336671
16067,Kohinoor Series Three Fund - Class B USD,Macro,Global,-0.368862755519474,334000000,1,1.03504165100989
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0270548769623915,810000000,1,4.60216074826573
17486,Macquarie Asian Alpha Fund - Class A USD,Long Short Equities,Asia inc Japan,0.137438428769176,970000000,1,1.13558029731871
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.00268251842238845,160000000,1,18.0348542992227
17519,Regal Amazon Market Neutral Fund,Relative Value,Global,0.14512151783199,324000000,1,0.834776590661367
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.0307162794626236,1112000000,1,2.82373001980389
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0137137406170048,587000000,1,3.14628950426822
19170,MKP Credit Offshore Ltd,Fixed Income,Global,0.0713325639418648,2385999870,1,1.04600617937362
19243,BlueMountain Global Volatility Fund,Relative Value,Global,0.156188059477782,683000000,1,1.80173771781298
20076,Simplex Value Up Trust - USD Unhedged,Bottom-Up,Japan,0.146251384321247,304000000,1,0.980086437273433
21408,Tairen China Fund,Long Short Equities,Greater China,-0.319327119703568,351000000,1,1.74237835635108
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.0251970705791672,810000000,1,4.34083286266869
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.0796500381267187,239000000,1,1.70830564323544
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.079016313324054,479000000,1,1.66157968199262
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0405312621717718,737000000,1,1.67591679748595
25442,Harvest Small Cap Partners,Long Short Equities,North America,-0.0396648557177281,320000000,1,1.51255096683648
26256,BayCity Long-Short Credit (Offshore) Fund Ltd,Fixed Income,Global,0.0436637072592907,148000000,1,2.18030507347555
26545,Hildene Opportunities Offshore Fund Ltd,Distressed Debt,North America,0.118691169588204,437000000,1,2.37382027766969
26838,Hildene Opportunities Fund LP,Distressed Debt,North America,0.125021250947578,437000000,1,2.35555878164157
26954,Revolution Capital Management Alpha Program,CTA/Managed Futures,Global,-0.13969649310584,104000000,1,1.34904747903889
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0118393527782852,489000000,1,4.45766496335809
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0197405954117159,489000000,1,4.58347094769428
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.155467354653234,477000000,1,1.07891379983373
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0741980336385345,236000000,1,3.18839522122142
27679,Gruss Global Investors (Enhanced) Ltd - Class A USD,Multi-Strategy,Global,0.139169276439855,354000000,1,1.436540339658
27680,Gruss Global Investors (Enhanced) LP - Class A USD,Multi-Strategy,Global,0.139509181727001,231000000,1,1.45838075792725
27938,Platinum Partners Credit Opportunities Fund International Ltd,Others,North America,-0.0188024742907088,151000000,1,21.3157173901913
28209,W Financial Fund LP,Others,North America,0.0265016558323044,106000000,1,4.12606685727458
28215,Victory Arcadia Fund - Class A USD,Others,Global,0.0220263140736672,256000000,1,1.6847509056195
28538,CS IRIS Low Volatility - QI USD,Others,Global,0.0209697433823874,1792000000,1,1.12716464905085
28801,Quantitative Tactical Aggressive Fund LLC,Others,North America,-0.406699277124381,852000000,1,1.51931607586903
28838,Prologue Feeder Fund Ltd - Class A Shares - Series USD,Macro,Global,0.0244222141695829,2326000130,1,1.50577666872774
29307,Securis I Fund,Others,Global,-0.0311832362863431,1026000000,1,2.17086501810453
29364,Zadig Fund - Class A USD,Long Short Equities,Europe,0.245657845729554,424000000,1,0.786829363470847
29435,Maga Smaller Companies Fund Ltd - Class B USD,Long Short Equities,Europe,0.226575794176363,343000000,1,0.968356860961324
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,0.0390155961170342,603000000,1,2.99944979253837
29541,Mojna Alpha Leveraged Master Fund - USD,Long Short Equities,Europe,0.0116037215875677,233000000,1,0.778858048199682
29751,SPM Structured Servicing Holdings,Fixed Income,North America,0.0127863588292699,1818000000,1,2.62748327801389
29754,SPM Opportunity,Fixed Income,North America,0.144056872275089,219000000,1,1.12648331489914
29755,SPM Core,Fixed Income,North America,0.0422998059453976,1620000000,1,1.81306874445031
29776,GAM Talentum Enhanced Europe Long/Short Fund - USD D,Long Short Equities,Europe,0.111110793968246,325000000,1,1.19791796400356
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0170964990842581,275000000,1,3.50078250357477
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.00342496010548678,323000000,1,1.57060330415242
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.0637704131593753,406000000,1,2.88613144149292
30734,Algert Global Equity Market Neutral,Long Short Equities,Global,0.0928804284303526,484000000,1,0.937950098238899
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.140079312361694,603000000,1,2.40645625703728
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.0528857971182517,685000000,1,1.2698924890765
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0767930876450862,486000000,1,1.17020363527688
31346,Ore Hill International Fund II Ltd,Event Driven,North America,0.177254487184109,207000000,1,0.913341158437726
31438,RWC US Absolute Alpha Fund - Class B USD,Long Short Equities,North America,0.175872603033366,129000000,1,1.36941596876203
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,-0.0117989055276535,125000000,1,5.77574797900562
31691,Nezu Japan Fund - USD,Long Short Equities,Japan,0.197103543897854,540000000,1,2.13577529883917
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.18487686024629,105000000,1,2.38428622683836
31880,Rosemawr Municipal Partners Fund LP,Fixed Income,North America,0.056545187256827,310000000,1,1.66929555282117
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.12762809115978,607000000,1,3.43049600008827
32038,Cedar Street Market Neutral Strategy,Long Short Equities,North America,0.202146782019056,260000000,1,1.14636030050357
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.148821300788734,285000000,1,0.788815088946595
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.0110722917317834,128000000,1,7.59140930519619
32310,Bridgewater Pure Alpha 18% Volatility Strategy,Multi-Strategy,Global,-0.0416164304256826,26179000300,1,1.85155559656974
32396,Zebra Global Equity Fund LP - Beta Neutral,Long Short Equities,Global,0.0554037401364257,109000000,1,1.0053252972977
32431,STS Partners Fund LP,Fixed Income,North America,0.0641333564634626,891000000,1,8.29786682381213
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.0343482361874814,278000000,1,1.89411031733741
32824,GIB Emerging Markets Opportunities Fund,Multi-Strategy,Emerging Markets,0.13429380468583,276000000,1,2.29708595173715
32882,MS PSAM Global Event UCITS Fund - Class I USD,Event Driven,Global,0.185806002536906,369000000,1,0.861208453028752
33123,Legg Mason Martin Currie European Absolute Alpha Fund - Class M USD Hedged,Long Short Equities,Europe,0.185795863474768,157000000,1,0.986441464129174
33190,III Select Credit Fund Ltd - Type A,Relative Value,Global,0.0441137604820258,236000000,1,2.8127000025976
33192,III Select Credit Fund Ltd - Type B,Relative Value,Global,0.0416959984596031,236000000,1,2.94985216196895
33193,III Select Credit Fund Ltd - Type C,Relative Value,Global,0.0390138769686608,236000000,1,3.08869021184489
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.112718183282681,735000000,1,1.6178133658638
33349,Polar Capital European Forager Fund - B USD,Long Short Equities,Europe,0.208647321284949,557000000,1,1.72999466450235
33353,Polar Capital European Forager Fund - BY USD,Long Short Equities,Europe,0.208772768349595,557000000,1,2.02630409967999
33521,The Cambridge Strategy - Apollo EM Macro Strategy,Macro,Emerging Markets,0.0288587953785821,274000000,1,1.24846812440177
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,-0.00246953057987006,203000000,1,50.3332342418241
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.099282588074778,180000000,1,1.94200187231939
33674,Alydar Fund,Long Short Equities,Global,0.0997988374385466,672000000,1,1.64640996649199
33677,Alysheba Fund,Long Short Equities,Global,0.204429348570546,607000000,1,1.05208226587284
33730,WAF Master Fund LP,Relative Value,North America,0.0768252929091462,141000000,1,2.58290334318588
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.188980975811009,321000000,1,1.71002247531574
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0423435864075528,266000000,1,4.83041974983318
33837,RWC US Absolute Alpha Fund - Class A USD,Long Short Equities,North America,0.192809930977494,129000000,1,1.76046084573926
34064,Candlewood Structured Credit Fund LP,Fixed Income,Global,0.0206411810161745,354000000,1,4.83435255467181
34127,KIMCO Japan Long/Short Fund - USD,Long Short Equities,Japan,0.193296454618121,356000000,1,0.973528623350762
34332,Astignes Asia Rates Master Fund Ltd,Macro,Asia inc Japan,-0.0522839503425985,299000000,1,1.02103913809734
34398,BG Fund - USD A Class,Multi-Strategy,Europe,0.187493751685569,1312000000,1,0.774352953655352
34426,Graticule Asia Macro Fund Ltd - Class A,Macro,Asia inc Japan,0.070730972157303,1784999940,1,1.87022267084523
34541,Gruss Global Investors (Enhanced) Ltd - Class C USD,Multi-Strategy,Global,0.205728634142799,354000000,1,1.52418775070908
34542,Gruss Global Investors (Enhanced) Ltd - Class E USD,Multi-Strategy,Global,0.205728634142799,354000000,1,1.52418775070908
34547,Gruss Global Investors Ltd - Class C USD,Multi-Strategy,Global,0.134679316368989,581000000,1,1.07914937517142
34548,Gruss Global Investors Ltd - Class E USD,Multi-Strategy,Global,0.134679316368989,581000000,1,1.07914937517142
34549,Gruss Global Investors Ltd - Class K USD,Multi-Strategy,Global,0.133146449493151,581000000,1,1.20589740350202
34558,Weiss Multi-Strategy Partners LLC,Multi-Strategy,Global,0.0239746674907538,204000000,1,1.32350957930965
34567,Weiss Multi-Strategy Partners (Cayman) Ltd,Multi-Strategy,Global,0.0235688552246871,204000000,1,1.20749192726201
34569,MidOcean Absolute Return Credit Fund,Fixed Income,North America,0.171863821561068,319000000,1,2.12877622092786
34615,Sensato Asia Pacific Master Fund,Long Short Equities,Asia inc Japan,0.0149032390696523,452000000,1,0.83300311267637
34691,Pine River Asia Fund LLC,Arbitrage,Asia inc Japan,0.152690986626988,292000000,1,1.54397059344734
34692,Pine River Fund LP,Multi-Strategy,Global,0.107178631789067,2875000060,1,2.03308948945157
34726,Candlewood Structured Credit Fund Ltd,Fixed Income,Global,0.0255610189530118,514000000,1,4.65963599587869
34777,Waterfall Victoria ERISA Fund Ltd,Distressed Debt,Global,0.070393448582558,489000000,1,4.07326096349841
34825,Nextar Fund Class B Shares,Macro,Global,0.0415477899645608,655000000,1,3.3446818080769
34903,Telluride Capital Fund Ltd - Class A,Multi-Strategy,Global,-0.0163454423559762,121000000,1,0.962190419573837
34957,PIMCO Global Credit Opportunity Fund,Relative Value,Global,0.0420915148720924,1539000060,1,1.44386488814936
34979,Telluride Capital Fund LLC - Class A,Multi-Strategy,Global,-0.0163454423559762,121000000,1,0.962190419573837
35307,Voya Mortgage Investment Fund,Fixed Income,North America,-0.0149929686748609,339000000,1,2.37750708532951
35430,ChapelGate Credit Opportunity Fund Ltd - Class A,Fixed Income,Global,0.136828110579899,331000000,1,4.49939336336436
35473,LibreMax Partners LP,Fixed Income,North America,-0.02334950713032,2064999940,1,2.41027422012364
35478,LibreMax Offshore Fund Ltd,Fixed Income,North America,-0.023146338274684,1706000000,1,2.41315555085448
35622,OCP Debt Opportunity International Ltd,Event Driven,Global,0.165396786662061,316000000,1,2.47271433104357
35660,Emso Fund Ltd,Multi-Strategy,Emerging Markets,0.109133436964312,767000000,1,0.753317259419437
35745,Pictet TR - Corto Europe - HI USD,Long Short Equities,Europe,0.156780130821848,190000000,1,1.90723449307647
35751,Pictet TR - Corto Europe - HP USD,Long Short Equities,Europe,0.158308878142296,190000000,1,1.82414262586983
35766,Pictet TR - Kosmos - HI USD,Fixed Income,Global,0.0185386623864232,959000000,1,1.58856486800657
35768,Pictet TR - Kosmos - HP USD,Fixed Income,Global,0.0192359165362183,959000000,1,1.04476686337242
35840,PIMCO Multi Asset Volatility Fund,Relative Value,Global,-0.107777851687654,1095000060,1,0.937925084696615
35851,C-STAR Multi-Strategy Fund,Multi-Strategy,Global,0.147846623687361,389000000,1,2.92578133515898
36069,Gruss Global Investors Ltd - Class G USD,Multi-Strategy,Global,0.129110250470904,581000000,1,2.16684042824553
36070,Gruss Global Investors LP - Class G USD,Multi-Strategy,Global,0.128334585769672,320000000,1,2.20402691587179
36072,Gruss Global Investors (Enhanced) Ltd - Class G USD,Multi-Strategy,Global,0.220585604579486,354000000,1,2.4586801137976
36205,GAMut Investments - SI,Multi-Strategy,Global,-0.07874095979334,166000000,1,2.08122997948623
36309,MS PSAM Global Event UCITS Fund - Class C USD,Event Driven,Global,0.215176855583286,369000000,1,0.868082150314148
36392,GAM Star Cat Bond - USD (Acc),Fixed Income,Global,0.0469532788406703,544000000,1,3.96439224119366
36433,Macrosynergy Trading Fund Ltd - Class A USD,Macro,Emerging Markets,-0.131806012401926,206000000,1,1.62142627048487
36464,Solidum-Falcon Insurance Linked Strategy Fund - USD I,Others,Global,0.00553760347088036,171000000,1,4.17924104840538
36465,Solidum-Falcon Insurance Linked Strategy Fund - USD A,Others,Global,0.00587366191465643,171000000,1,3.87133044610716
36493,Pelagus Capital Fund USD,Fixed Income,Global,-0.00208703408339903,726000000,1,2.44540368068311
36494,Abax Global Opportunities Fund,Event Driven,Greater China,-0.0428376635708117,219000000,1,0.985648645006401
36696,SCOR ILS Fund - Atropos Fund Class B USD,Others,Global,0.025504254657515,175000000,1,8.89598124943928
36744,Palisade Strategic Master Fund (Cayman) Ltd,Arbitrage,North America,0.0741789596277639,213000000,1,0.913721400544277
36755,Aristeia International Ltd - Class A,Relative Value,Global,0.176566413844429,1304999940,1,2.72990303962954
36757,Aristeia Partners LP - Unrestricted,Relative Value,Global,0.172606834396662,435000000,1,2.72564562597026
36758,Aristeia International Ltd - Class B,Relative Value,Global,0.177121741740955,1304999940,1,2.67247017717517
36759,Aristeia Partners LP - Restricted,Relative Value,Global,0.172773843710883,435000000,1,2.66840107959317
36771,LGT (Lux) I Cat Bond Fund USD B2,Event Driven,Global,0.042842434224373,480000000,1,4.84148245844344
36878,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0519134400173233,275000000,1,2.2229008017506
36879,Leadenhall Value Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0840459712863537,323000000,1,3.09601945683643
36901,Bardin Hill Event-Driven Fund US LP,Multi-Strategy,Global,0.0375572259042147,711000000,1,2.60995110253483
36903,Bardin Hill Event-Driven Fund Ltd,Multi-Strategy,Global,0.0350083380897064,1061000000,1,2.55811195963083
36904,Halcyon Asset-Backed Value Fund LP,Fixed Income,North America,0.128524150076573,286000000,1,2.11655609862282
36905,Halcyon Offshore Asset-Backed Value Fund Ltd,Fixed Income,North America,0.128537931551261,1262000000,1,2.13007436589187
36926,AXA IM Novalto - GAIA I-C-1 USD,Event Driven,Global,0.0239546649454561,275000000,1,7.61132882143274
36933,CS IRIS Balanced - QI USD II,Others,Global,0.0637383370232809,873000000,1,1.89435049163222
36993,GAM Star Cat Bond - USD Institutional (Acc),Fixed Income,Global,0.0726716763695071,544000000,1,4.82525215285147
