FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
6357,Quantitative Global Program,CTA/Managed Futures,Global,-0.00244309248028869,2284000000,1,1.08092359218851
6503,Sandler Associates,Long Short Equities,North America,0.0447148811532602,108000000,1,1.43089189428396
6540,KWK Partners LP,Arbitrage,North America,0.0173305199653524,158000000,1,3.82242471535291
6735,Brookdale International Partners LP,Arbitrage,Global,0.0561241891417843,938000000,1,2.78035469827656
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0521783419452858,477000000,1,2.84869799464359
7216,Parallax Fund LP,Relative Value,Global,-0.262538658766587,737000000,1,1.4486891427026
7728,OCCO Eastern European Fund - Class A USD,Long Short Equities,Emerging Markets,0.183984508832347,459000000,1,1.34559048275611
8934,Maga Smaller Companies Fund Ltd - Class A USD,Long Short Equities,Europe,0.180988813127322,246000000,1,0.781445247147698
14408,Mariner Partners LP,Multi-Strategy,Global,0.228395464343388,482000000,1,0.993166689132971
14425,Paloma Partners LLC,Multi-Strategy,Global,0.14235943806343,4614000130,1,1.34419755161268
16685,Quantitative Global 3x Fund LLC,CTA/Managed Futures,Global,-0.034068510516148,464000000,1,1.18183024389194
16698,Waterfall Eden Fund LP,Distressed Debt,Global,0.0373357855475208,2979000060,1,1.59256768580417
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.00230108983171066,384000000,1,11.8610731093153
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.0243983372694784,1908000000,1,1.60094636044856
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0106905506516873,614000000,1,1.76844684585846
18073,Tenor Opportunity Fund,Arbitrage,North America,0.190343730085606,807000000,1,1.38149823461056
18606,Sector Healthcare Fund - Class A USD,Long Short Equities,Global,0.0490614655739091,655000000,1,1.44430599983806
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,0.0407958213328495,2979000060,1,1.54876298465026
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.103771765792804,277000000,1,1.57017105992061
23025,Sandler Plus Offshore Fund Ltd,Long Short Equities,North America,0.103283644332822,219000000,1,1.51812382056679
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0213044713627986,2520999940,1,0.914895943233801
26387,Pinpoint Multi-Strategy Master Fund - Class A,Multi-Strategy,Asia inc Japan,0.181459254964419,530000000,1,1.05544621894926
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0148486488259054,1172000000,1,4.59443499985503
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0223508737615727,1172000000,1,4.7005489028986
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.192024882457581,378000000,1,1.50463594086137
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.073732735794416,308000000,1,1.35618111384438
28209,W Financial Fund LP,Others,North America,0.019979046506938,300000000,1,20.9624326781771
28215,Victory Arcadia Fund - Class A USD,Others,Global,-0.0123306127420341,783000000,1,2.5222838233448
28466,GCA Credit Opportunities Master Fund Ltd,Distressed Debt,North America,0.142400712414345,293000000,1,0.990111612636835
28523,UMJ Kotoshiro Fund - USD,Long Short Equities,Japan,0.192873216116946,417000000,1,0.906606126109056
29326,Renaissance Institutional Equities Fund,Long Short Equities,North America,0.241199790268706,23420000300,1,1.49175302435895
29390,Gavea Fund Ltd,Macro,Emerging Markets,0.0123185018945406,263000000,1,0.994567372428907
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,0.10652400918722,1115000060,1,0.796344205754063
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0450602934877422,1212000000,1,13.609811018069
30218,Parallax Offshore Investors Fund Ltd,Relative Value,Global,-0.129190760258672,1250000000,1,1.21425054455675
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.0110053652261864,935000000,1,2.37800286093828
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,0.00336399488477407,923000000,1,15.0565009792185
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.14215542766496,1115000060,1,0.809668785103975
