FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5584,Graham Global Investment Fund Ltd - Proprietary Matrix Series A,Multi-Strategy,Global,-0.0150100924840229,809000000,1,1.7038279009304
5701,Providence MBS Offshore Fund Ltd,Fixed Income,North America,0.0790778134426331,1252000000,1,2.74266429777351
5724,Hyman Beck & Co - Global Portfolio,CTA/Managed Futures,North America,-0.263447312588213,507000000,1,1.1747804728109
5725,Owl Creek Overseas Fund Ltd,Event Driven,Global,0.109118013473535,3827000060,1,0.916249047718938
5793,Gruss Global Investors Ltd - Class A USD,Multi-Strategy,Global,0.141695158678758,726000000,1,1.19852768111746
5794,Gruss Offshore Arbitrage Fund Ltd - Class A USD,Arbitrage,Global,0.115403141503806,205000000,1,1.24790212296301
5852,IIG Trade Opportunities Fund NV - Class A Investor Shares,Others,Global,0.00620082410451159,343000000,1,42.2687657152576
5856,The IKOS Hedge Fund USD,Multi-Strategy,Global,0.154299542575042,163000000,1,1.04355193621195
5866,Twin Offshore Ltd,Event Driven,North America,0.159333606396449,189000000,1,1.34063053066223
5924,Bridgewater Pure Alpha 12% Volatility Strategy,Multi-Strategy,Global,-0.109879726374409,10984999900,1,2.3369862947921
5944,Lynx Fund I (Master Fund) Ltd,Fixed Income,North America,0.0529404747676491,187000000,1,3.81418447475735
5958,AlphaBridge Fixed Income Fund Ltd,Fixed Income,North America,0.0285712590738497,192000000,1,5.22630973751516
6036,Gabelli Associates Fund LP,Arbitrage,North America,0.143610125837223,189000000,1,1.46388663464532
6112,Gruss Global Investors LP - Class A USD,Multi-Strategy,Global,0.141751015178757,474000000,1,1.21482626612821
6152,MKP Credit LP,Fixed Income,Global,0.0485513755430138,2737999870,1,1.4428394889383
6238,NuWave Combined Futures Portfolio (1X),CTA/Managed Futures,Global,-0.230744224798291,1030000000,1,0.764539385411742
6293,NuWave Investment Partners LP,CTA/Managed Futures,Global,-0.46174838032974,274000000,1,0.925701450005558
6300,Owl Creek II LP,Event Driven,Global,0.0898210208401344,1192000000,1,0.897128594269919
6503,Sandler Associates,Long Short Equities,North America,0.026568986992453,356000000,1,2.9546359753614
6534,Spectrum Global Diversified Program,CTA/Managed Futures,North America,-0.00914581537377055,260000000,1,1.54681697370033
6540,KWK Partners LP,Arbitrage,North America,0.0307462619365436,139000000,1,7.84678335447617
6640,Argonaut Macro Partnership LP,Macro,North America,-0.115884030114654,442000000,1,1.39629489192176
6717,Blackthorn Partners LP,Multi-Strategy,North America,0.0506407122443336,288000000,1,1.18481107178708
6735,Brookdale International Partners LP,Arbitrage,Global,0.0958224286235101,883000000,1,2.37515141909438
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0919017280718464,380000000,1,2.30768025755436
6892,Twin Securities LP,Event Driven,North America,0.15596206613645,189000000,1,1.44849903327181
6997,FORT Global Contrarian LP,CTA/Managed Futures,Global,0.0255621273800511,103000000,1,0.943055869708495
7216,Parallax Fund LP,Relative Value,Global,-0.315587406044039,197000000,1,1.1824230601645
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.145804758385203,683000000,1,5.7972411040635
7303,GAMut Investments,Multi-Strategy,Global,-0.0344148595625169,500000000,1,1.08950070890977
7306,Gabelli Associates Ltd,Arbitrage,North America,0.172070015782199,110000000,1,1.15986597265632
7334,MKP Opportunity Offshore Ltd,Macro,Global,-0.0589229024943438,1548999940,1,1.99304111120758
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.146205247914824,683000000,1,5.80258489639187
7388,QFS Currency Fund Ltd,Macro,Global,0.103585985685227,132000000,1,1.48549779872274
7413,Equilibria Japan Fund Ltd - USD,Long Short Equities,Japan,0.110394269040885,562000000,1,2.34890870413993
7446,Providence MBS Fund LP,Fixed Income,North America,0.0791557303395044,1252000000,1,2.72576149697739
7649,Chesapeake Diversified Program,CTA/Managed Futures,North America,0.231885181260331,757000000,1,0.939529062363431
7667,Forum Global Opportunities Fund Ltd,Macro,Global,-0.371485274191303,269000000,1,3.06484609194374
7671,Altegris Winton Futures Fund LP Class A,CTA/Managed Futures,Global,-0.113101497852826,827000000,1,0.822797477565967
7672,Altegris Winton Futures Fund LP Class B,CTA/Managed Futures,Global,-0.112582117542091,827000000,1,1.05807645053707
7685,Estlander & Partners Global Markets Program,CTA/Managed Futures,Global,0.0246552807021607,145000000,1,1.62793982745986
7707,Aspect Diversified Fund - Class A USD,CTA/Managed Futures,Global,-0.186788117148995,993000000,1,1.18630747998281
7895,UFG Russia Select,Long Short Equities,Eastern Europe & Russia,-0.205818970325913,137000000,1,2.58805875308168
7915,The Winton Fund Ltd - Tranche B (USD),Multi-Strategy,Global,-0.0883894801882639,8888000510,1,1.37259141464568
7959,Pioneer Long/Short European Equity (USD),Long Short Equities,Europe,0.199546231244728,102000000,1,1.2523582189427
7963,Valu-Trac Strategic Fund (USD),CTA/Managed Futures,Global,0.118157856014305,347000000,1,1.22299040967734
