FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
26838,Hildene Opportunities Fund LP,Distressed Debt,North America,0.106436181673133,292000000,1,2.44028686134178
27047,Waterfall Victoria Fund LP,Distressed Debt,Global,0.0152401205924273,513000000,1,4.38155945595121
27049,Waterfall Victoria Fund Ltd,Distressed Debt,Global,0.0221947520485696,513000000,1,4.6507666831923
27258,AAM Absolute Return Fund Plc - USD,Long Short Equities,Global,-0.185484005010377,624000000,1,1.12656273798371
27501,The Kawa Offshore Feeder Fund,Multi-Strategy,Global,0.0745987644235282,153000000,1,3.83620725341204
27679,Gruss Global Investors (Enhanced) Ltd - Class A USD,Multi-Strategy,Global,0.128931454357266,402000000,1,0.940765542075109
27680,Gruss Global Investors (Enhanced) LP - Class A USD,Multi-Strategy,Global,0.129277392174335,205000000,1,0.962613126254203
27938,Platinum Partners Credit Opportunities Fund International Ltd,Others,North America,-0.0223978707002057,143000000,1,20.3376997291478
28215,Victory Arcadia Fund - Class A USD,Others,Global,0.0324506093858605,228000000,1,1.10539874192911
28442,Napier Park Mortgage/Credit Opportunity Fund,Relative Value,North America,0.235409205269971,460000000,1,1.28886784555004
28466,GCA Credit Opportunities Master Fund Ltd,Distressed Debt,North America,0.227994243371391,519000000,1,1.39225387708586
28538,CS IRIS Low Volatility - QI USD,Others,Global,0.0203788246693992,1184999940,1,1.23750296764441
28801,Quantitative Tactical Aggressive Fund LLC,Others,North America,-0.492104360055028,883000000,1,2.13567225083774
28838,Prologue Feeder Fund Ltd - Class A Shares - Series USD,Macro,Global,0.00439605408226716,1928999940,1,2.08233309746766
29214,LIM Asia Multi-Strategy Fund - Class B Series 1,Multi-Strategy,Asia inc Japan,0.110673701859346,1248000000,1,0.799547046353424
29307,Securis I Fund,Others,Global,-0.0394754845139426,959000000,1,2.13965909763726
29435,Maga Smaller Companies Fund Ltd - Class B USD,Long Short Equities,Europe,0.169441714050729,232000000,1,0.999368098832628
29445,Amundi Funds Volatility World - I USD (C),Relative Value,Global,-0.152671308505093,2910000130,1,0.824143511827336
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,-0.0328196264492349,240000000,1,3.61218289845561
29541,Mojna Alpha Leveraged Master Fund - USD,Long Short Equities,Europe,0.00449278334557439,319000000,1,1.1863512248867
29684,Omni Macro Fund,Macro,Global,-0.328661021635273,258000000,1,1.35352040416611
29751,SPM Structured Servicing Holdings,Fixed Income,North America,-0.0248725306205206,1988999940,1,4.46979993269985
29752,SPM Parmenides,Relative Value,North America,0.0558534191355399,376000000,1,2.74789230604675
29753,MBS Agency Fund,Fixed Income,North America,0.117251857398153,671000000,1,1.4513864632351
29754,SPM Opportunity,Fixed Income,North America,0.150056148852025,210000000,1,3.0882615995043
29755,SPM Core,Fixed Income,North America,0.0353187379336897,1712999940,1,4.09057568708146
29776,GAM Talentum Enhanced Europe Long/Short Fund - USD D,Long Short Equities,Europe,0.103146382643152,189000000,1,1.69618116413831
29940,CapeView Azri Fund - Class A USD,Long Short Equities,Europe,0.103562266094162,332000000,1,2.0401909403661
29975,Definitive Guardian Partners LP,Fixed Income,North America,-0.0318543646519842,370000000,1,3.81005227211853
29976,Definitive Guardian Partners Ltd,Fixed Income,North America,-0.0317086521382075,461000000,1,3.81407276397333
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,-0.00901409112482716,201000000,1,8.41171355621202
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,-0.0270657094213558,241000000,1,2.25061996357518
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,0.0636702695795671,278000000,1,1.73777806990623
30785,Melchior European Absolute Return Fund - Class I2 USD,Long Short Equities,Europe,-0.0722282161651811,581000000,1,2.14849870267501
31000,5:15 Master Fund,Arbitrage,North America,-0.0383659052358574,550000000,1,1.68123830612778
31034,400 Capital Credit Opportunities Fund Ltd,Relative Value,Global,0.0705924143770785,240000000,1,2.33680694550523
31062,LCJ FX Fund - Class A USD,Macro,Global,0.0224490881773388,165000000,1,1.73522037146638
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.104442398924531,724000000,1,1.44600392239648
31346,Ore Hill International Fund II Ltd,Event Driven,North America,0.225740067736505,229000000,1,1.23801746866993
31348,Ore Hill Fund II LP,Event Driven,North America,0.218018478163765,105000000,1,1.39712253130701
31691,Nezu Japan Fund - USD,Long Short Equities,Japan,0.160556357165256,331000000,1,2.16168295374172
31880,Rosemawr Municipal Partners Fund LP,Fixed Income,North America,-0.0274924104111794,175000000,1,3.73805502213607
31895,MidOcean Credit Opportunity Fund,Fixed Income,North America,0.125030081678553,342000000,1,3.66758854182904
32038,Cedar Street Market Neutral Strategy,Long Short Equities,North America,0.189423943116024,192000000,1,2.21880562127494
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.105978485838251,225000000,1,1.44807254148638
32431,STS Partners Fund LP,Fixed Income,North America,0.0650124887875246,513000000,1,9.80835091100222
32578,MLIS CCI Healthcare Long-Short UCITS Fund - USD D Acc,Long Short Equities,North America,0.221702203372748,310000000,1,1.49353364491265
32581,MLIS CCI Healthcare Long-Short UCITS Fund - USD B Acc,Long Short Equities,North America,0.215542223109525,310000000,1,1.33973584692411
32587,MLIS CCI Healthcare Long-Short UCITS Fund - USD C Acc,Long Short Equities,North America,0.226712316180366,310000000,1,1.11086253223037
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.0261569360163003,243000000,1,1.42245351074474
32824,GIB Emerging Markets Opportunities Fund,Multi-Strategy,Emerging Markets,0.1365337574207,229000000,1,2.29879360710808
32933,HG Vora Special Opportunities Fund,Event Driven,North America,0.198991250106396,243000000,1,2.07917957728934
33186,KS Asia Absolute Return Fund IC,Multi-Strategy,Asia inc Japan,0.166597440857471,112000000,1,1.38128950510381
33190,III Select Credit Fund Ltd - Type A,Relative Value,Global,0.0479972537291733,131000000,1,3.27469095855569
33192,III Select Credit Fund Ltd - Type B,Relative Value,Global,0.045027497566634,131000000,1,3.43071341742419
33193,III Select Credit Fund Ltd - Type C,Relative Value,Global,0.0421696326829003,131000000,1,3.56340276104339
33314,Capula Tail Risk Fund - Class C USD,Macro,Global,-0.459863885552568,2268999940,1,0.804522075191997
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.271950077542068,654000000,1,2.44998178430434
33349,Polar Capital European Forager Fund - B USD,Long Short Equities,Europe,0.158031348408054,517000000,1,3.18594306588942
33353,Polar Capital European Forager Fund - BY USD,Long Short Equities,Europe,0.159005158378234,517000000,1,3.50170412054124
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,-0.0033068577196273,132000000,1,51.8290063889337
33584,Aviva Investors Fixed Income Macro Fund - Tranche 2 USD,Macro,Global,0.003844290037877,566000000,1,1.26668647709455
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.11255682900047,114000000,1,2.35085457419118
33730,WAF Master Fund LP,Relative Value,North America,0.161290735273736,230000000,1,2.6905756643853
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.181613438448244,149000000,1,2.31668498716579
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0381293713823122,145000000,1,5.06611625850679
33837,RWC US Absolute Alpha Fund - Class A USD,Long Short Equities,North America,0.130317201089996,101000000,1,1.4807971324953
34008,KLS Diversified Fund Ltd,Fixed Income,North America,0.0654950007218545,1630000000,1,1.21738284502747
34064,Candlewood Structured Credit Fund LP,Fixed Income,Global,-0.0144255534943554,290000000,1,7.0614271199887
