FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5573,Mondiale Trading Program 1X,CTA/Managed Futures,Global,-0.00155412857864697,162000000,1,0.753614719313285
5701,Providence MBS Offshore Fund Ltd,Fixed Income,North America,0.0587707222288271,1800000000,1,2.30695910849137
5776,Sandler Offshore Fund,Long Short Equities,North America,0.0195627786328552,140000000,1,2.88324569260984
5798,Haidar Jupiter International Ltd,Macro,Global,0.155549727824822,147000000,1,1.37643646958068
5852,IIG Trade Opportunities Fund NV - Class A Investor Shares,Others,Global,0.00530077511028469,322000000,1,43.2837599728539
5866,Twin Offshore Ltd,Event Driven,North America,0.15660153983176,242000000,1,1.40088894718094
5924,Bridgewater Pure Alpha 12% Volatility Strategy,Multi-Strategy,Global,-0.113208410017744,10544000000,1,2.56849210215148
5944,Lynx Fund I (Master Fund) Ltd,Fixed Income,North America,0.0400941044111955,167000000,1,1.41303380928935
5958,AlphaBridge Fixed Income Fund Ltd,Fixed Income,North America,0.0210198602867244,130000000,1,3.40653046483213
6152,MKP Credit LP,Fixed Income,Global,0.0514689123388821,2066000000,1,1.44990989799609
6320,Haidar Jupiter Fund LLC,Macro,Global,0.155630212245928,147000000,1,1.37181881225917
6503,Sandler Associates,Long Short Equities,North America,0.0198697600745878,411000000,1,2.92234259313293
6540,KWK Partners LP,Arbitrage,North America,0.0272105058670753,154000000,1,6.7020045949321
6735,Brookdale International Partners LP,Arbitrage,Global,0.0699275115573469,768000000,1,1.02067932297939
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.0688317358490247,369000000,1,1.05438091741351
6892,Twin Securities LP,Event Driven,North America,0.15323324940281,242000000,1,1.48558227887853
6997,FORT Global Contrarian LP,CTA/Managed Futures,Global,0.0194985574486422,308000000,1,1.18406633155224
6999,FORT Global Diversified LP,Macro,Global,-0.18526563146072,123000000,1,1.50384589575047
7216,Parallax Fund LP,Relative Value,Global,-0.291808266077032,346000000,1,1.70806824965219
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.124335832337949,692000000,1,4.44477315384991
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.124628220494064,692000000,1,4.4380421569062
7446,Providence MBS Fund LP,Fixed Income,North America,0.0589674580322343,1800000000,1,2.30126824734987
7667,Forum Global Opportunities Fund Ltd,Macro,Global,-0.416192141412042,194000000,1,1.23775931740942
7728,OCCO Eastern European Fund - Class A USD,Long Short Equities,Emerging Markets,0.242921445216653,591000000,1,1.16740686704686
7895,UFG Russia Select,Long Short Equities,Eastern Europe & Russia,-0.0714110817562515,156000000,1,1.99444401738121
7915,The Winton Fund Ltd - Tranche B (USD),Multi-Strategy,Global,-0.109326883125421,9749000190,1,0.956809156707112
8036,BlueCrest Capital International Fund,Relative Value,Global,0.0981429294511217,7192999940,1,1.61935420713331
8666,North MaxQ Macro Fund - Class A USD,Macro,Global,-0.159474670554766,272000000,1,1.25035111316224
8766,GAM Global Rates Hedge Fund - USD,Fixed Income,Global,0.112210503782791,198000000,1,1.02167253858296
8901,Aviva Investors Alternative Funds PCC Ltd G7 Fixed Income Fund - USD,Fixed Income,Europe,-0.0599739558799976,759000000,1,1.27006883531705
8934,Maga Smaller Companies Fund Ltd - Class A USD,Long Short Equities,Europe,0.136186971358798,281000000,1,1.11940791494534
9085,Armajaro Commodities Fund - Class A USD,Macro,Global,0.165505605478592,1127000060,1,0.757198093444859
9328,The Cassiopeia Fund - Class B USD,Relative Value,Global,-0.00377494826182274,689000000,1,1.46162874550921
9457,Stratus Fund Ltd - Class C Shares (USD 1.5x Leverage),Multi-Strategy,Global,0.0958374661228818,297000000,1,0.782251828311279
9917,Rhicon Strategic Fund - Currency Program,CTA/Managed Futures,Global,-0.007116185358835,300000000,1,0.886934275786702
10339,LIM Japan Event Fund - USD Series 1,Multi-Strategy,Japan,0.221397845546116,152000000,1,0.873000382114823
10424,ASM Asia Recovery Fund,Distressed Debt,Asia ex Japan,0.120000105523915,579000000,1,1.72074184983658
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.103179334094966,1075000060,1,1.63792398036172
14425,Paloma Partners LLC,Multi-Strategy,Global,0.155390832328873,1871000060,1,1.5254099332588
14491,GAM Talentum Enhanced Europe Long/Short Fund - USD B,Long Short Equities,Europe,0.043232982792735,223000000,1,1.99041021748919
