FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
5584,Graham Global Investment Fund Ltd - Proprietary Matrix Series A,Multi-Strategy,Global,-0.0429779947970182,855000000,1,1.89961429094506
5701,Providence MBS Offshore Fund Ltd,Fixed Income,North America,0.0539963976231795,1180000000,1,2.971099818028
5724,Hyman Beck & Co - Global Portfolio,CTA/Managed Futures,North America,-0.251714006444514,456000000,1,1.13711852675795
5725,Owl Creek Overseas Fund Ltd,Event Driven,Global,0.0470665931434578,4842999810,1,0.795122489860723
5793,Gruss Global Investors Ltd - Class A USD,Multi-Strategy,Global,0.136754654616562,831000000,1,0.826275582440659
5794,Gruss Offshore Arbitrage Fund Ltd - Class A USD,Arbitrage,Global,0.115390737486148,174000000,1,0.858536979167769
5852,IIG Trade Opportunities Fund NV - Class A Investor Shares,Others,Global,0.00702665683139335,368000000,1,32.2263095864421
5866,Twin Offshore Ltd,Event Driven,North America,0.175022922701562,175000000,1,1.35576786357153
5908,King Street Capital Ltd,Event Driven,Global,0.0419083523363779,13100000300,1,2.40864467071748
5924,Bridgewater Pure Alpha 12% Volatility Strategy,Multi-Strategy,Global,-0.0941395441877432,9546999810,1,1.1764141988705
5944,Lynx Fund I (Master Fund) Ltd,Fixed Income,North America,0.0335652675639274,179000000,1,4.70620227441102
5958,AlphaBridge Fixed Income Fund Ltd,Fixed Income,North America,0.0246407398647343,208000000,1,5.6156618931944
6036,Gabelli Associates Fund LP,Arbitrage,North America,0.1461548026126,190000000,1,1.21545423232474
6050,Malta Hedge Fund II LP,Long Short Equities,North America,0.245144460724755,436000000,1,1.5746927876513
6051,Malta Hedge Fund LP,Long Short Equities,North America,0.245839709900543,445000000,1,1.54029317327667
6112,Gruss Global Investors LP - Class A USD,Multi-Strategy,Global,0.136848992531868,343000000,1,0.839799908089879
6152,MKP Credit LP,Fixed Income,Global,0.0456402280435768,2784000000,1,1.25862622014678
6293,NuWave Investment Partners LP,CTA/Managed Futures,Global,-0.446779077763175,208000000,1,1.18250793615969
6300,Owl Creek II LP,Event Driven,Global,0.02777185267629,1471000060,1,0.904147908801423
6466,JWH GlobalAnalyticsr,CTA/Managed Futures,Global,-0.464067345069501,118000000,1,0.779684594113955
6503,Sandler Associates,Long Short Equities,North America,0.0241561195488989,355000000,1,2.40410132574542
6524,King Street Capital LP,Event Driven,Global,0.0582378622977557,5500000260,1,2.458957617462
6534,Spectrum Global Diversified Program,CTA/Managed Futures,North America,0.00125949988168676,230000000,1,1.27460237950996
6540,KWK Partners LP,Arbitrage,North America,0.0267886248593444,134000000,1,8.8463553833546
6640,Argonaut Macro Partnership LP,Macro,North America,-0.131458205815643,446000000,1,1.25359059541209
6717,Blackthorn Partners LP,Multi-Strategy,North America,0.0138378080692924,297000000,1,1.75378022509884
6735,Brookdale International Partners LP,Arbitrage,Global,0.0882181777049586,902000000,1,2.08675023956995
6856,Brookdale Global Opportunity Fund,Arbitrage,Global,0.084490150041396,379000000,1,2.01294333578923
6892,Twin Securities LP,Event Driven,North America,0.171314573512341,175000000,1,1.4781097151143
6951,Dynamic Domestic Fund LP,CTA/Managed Futures,Global,0.21968373077029,309000000,1,1.27184646520781
7216,Parallax Fund LP,Relative Value,Global,-0.336836790999375,163000000,1,1.45159458352504
7222,Platinum Partners Value Arbitrage Fund (USA) LP,Multi-Strategy,Global,0.148499834908712,631000000,1,4.46325192303754
7306,Gabelli Associates Ltd,Arbitrage,North America,0.176653041636232,109000000,1,1.00117596385235
7334,MKP Opportunity Offshore Ltd,Macro,Global,-0.0349388575531925,1367000060,1,1.68495671300205
7352,Platinum Partners Value Arbitrage Fund (International) Ltd,Multi-Strategy,Global,0.148873839173657,631000000,1,4.47355964256112
7388,QFS Currency Fund Ltd,Macro,Global,0.0947684297546212,293000000,1,1.39866699546808
7413,Equilibria Japan Fund Ltd - USD,Long Short Equities,Japan,0.100000418548208,629000000,1,1.88602414095572
7446,Providence MBS Fund LP,Fixed Income,North America,0.054446333140178,1180000000,1,2.95306902031238
7649,Chesapeake Diversified Program,CTA/Managed Futures,North America,0.206542609882222,845000000,1,0.841607399560157
7667,Forum Global Opportunities Fund Ltd,Macro,Global,-0.386923734675929,184000000,1,2.91049918788352
7685,Estlander & Partners Global Markets Program,CTA/Managed Futures,Global,0.032242474009972,127000000,1,1.2911762534932
7895,UFG Russia Select,Long Short Equities,Eastern Europe & Russia,-0.30836863122164,150000000,1,2.26967976034516
7915,The Winton Fund Ltd - Tranche B (USD),Multi-Strategy,Global,-0.0842172517286674,7854000130,1,0.872113445320598
7959,Pioneer Long/Short European Equity (USD),Long Short Equities,Europe,0.186499075887519,116000000,1,1.30195062209682
7963,Valu-Trac Strategic Fund (USD),CTA/Managed Futures,Global,0.112113955021184,282000000,1,0.987182251167654
8036,BlueCrest Capital International Fund,Relative Value,Global,0.118620412022342,8382000130,1,2.53950902504025
8125,Lyxor Epsilon Managed Futures - Class A USD,CTA/Managed Futures,Global,-0.10919275747674,222000000,1,0.996587172484564
8465,Abaco Financials Fund - USD,Long Short Equities,Global,0.05965066838844,303000000,1,0.975142508604752
8766,GAM Global Rates Hedge Fund - USD,Fixed Income,Global,0.0663343506818752,410000000,1,1.64114853911946
8858,Stratus Fund Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0673996175852985,536000000,1,1.22223939923007
8901,Aviva Investors Alternative Funds PCC Ltd G7 Fixed Income Fund - USD,Fixed Income,Europe,-0.0667373737362453,808000000,1,2.16553751463166
8934,Maga Smaller Companies Fund Ltd - Class A USD,Long Short Equities,Europe,0.124484582054338,397000000,1,1.75969160192527
9038,Rivoli Equity Fund - USD,Long Short Equities,Global,-0.00891181022992775,352000000,1,1.4479763197859
9328,The Cassiopeia Fund - Class B USD,Relative Value,Global,0.00730551022677714,404000000,1,1.44166404682549
9340,Tulip Trend Fund - Class C USD,CTA/Managed Futures,Global,0.0230856339062346,757000000,1,0.960834841389467
9399,Beach Horizon Fund Ltd - USD,CTA/Managed Futures,Global,-0.263331555552154,690000000,1,1.22318313758823
9457,Stratus Fund Ltd - Class C Shares (USD 1.5x Leverage),Multi-Strategy,Global,0.13148315788638,536000000,1,1.2618556266643
9469,Granada Europe Fund Ltd - USD,Long Short Equities,Europe,-0.183161358412415,327000000,1,1.32756522885765
9478,Oceanic Hedge Fund - Class A,Long Short Equities,Global,0.0460408924285002,1563000060,1,1.05523018450195
9513,Janus Henderson Octanis Fund - Class A USD,Long Short Equities,Global,0.00523449261200405,578000000,1,2.29876359372487
9928,Octagon Pan Asia Fund - Class A,Long Short Equities,Global,0.179981113012659,209000000,1,0.811499779254022
10269,Martin Currie Absolute Return Funds Ltd - Japan Fund (USD),Long Short Equities,Japan,0.240134988847894,119000000,1,0.834387679270676
10341,Pivot Global Value Fund,Macro,Global,-0.486063283628671,795000000,1,1.72991141493479
10424,ASM Asia Recovery Fund,Distressed Debt,Asia ex Japan,0.133041301293374,495000000,1,0.755431904627047
10434,HT Asian Catalyst Fund,Long Short Equities,Asia ex Japan,0.245065661187003,498000000,1,1.48611862497
10451,Henderson Asia Pacific Absolute Return Fund Ltd,Long Short Equities,Asia ex Japan,0.0979090054340868,438000000,1,0.917738172052657
14181,Transtrend Diversified Trend Program - Enhanced Risk USD,CTA/Managed Futures,Global,-0.0153995618551885,6989000190,1,1.07967452409563
14228,Atlas Global Investments Ltd,Multi-Strategy,North America,0.132816014793873,1076999940,1,2.07163673063314
14311,Double Black Diamond Partners LP,Multi-Strategy,Global,0.230091778327516,1536000000,1,0.780836032925187
14425,Paloma Partners LLC,Multi-Strategy,Global,0.160868829662415,1884999940,1,2.53271413747597
15502,Cazenove UK Dynamic Absolute Return Fund - Class B USD,Long Short Equities,Europe,0.175513649681403,150000000,1,1.79443247577565
15516,Vegasoul Fund,CTA/Managed Futures,Global,-0.169040833240655,266000000,1,2.28156081157941
15541,Graham Global Investment Fund II SPC Ltd - Proprietary Matrix Segregated Portfolio Series A,Multi-Strategy,Global,-0.0429779947970182,855000000,1,1.89961429094506
15561,Graham Global Investment Fund Ltd - Discretionary Enhanced Vol Portfolio,Macro,Global,-0.0844609103279842,1911000060,1,2.23811944042058
15562,Graham Global Investment Fund II SPC Ltd - Discretionary Enhanced Vol Segregated Portfolio,Macro,Global,-0.0844609103279842,1911000060,1,2.23811944042058
16698,Waterfall Eden Fund LP,Distressed Debt,Global,-0.00610558196057855,283000000,1,0.924618154010988
17138,Eagle Global,Macro,Global,0.169918778976405,400000000,1,1.22651753020053
17486,Macquarie Asian Alpha Fund - Class A USD,Long Short Equities,Asia inc Japan,0.1668109356511,679000000,1,1.48202961438752
17492,LH Asian Trade Finance Fund Ltd - Class A,Others,Asia ex Japan,0.00192607325564771,101000000,1,15.6950476946794
17519,Regal Amazon Market Neutral Fund,Relative Value,Global,0.189212030060203,312000000,1,1.18152909313335
17606,Hudson Bay International Fund Ltd,Multi-Strategy,Global,0.040420242719491,643000000,1,2.24349399122565
17607,Hudson Bay Fund LP,Multi-Strategy,Global,0.0205344973218404,356000000,1,2.38435196632411
19170,MKP Credit Offshore Ltd,Fixed Income,Global,0.0456402280435768,2784000000,1,1.25862622014678
19357,Crabel Two Plus (Class H) - Offshore,CTA/Managed Futures,Global,-0.256549423386083,622000000,1,1.00201239231276
19367,Omni Global Fund,Event Driven,Global,0.07544051312561,367000000,1,2.55151762696332
19992,Prowess of Japan Fund - USD,Long Short Equities,Japan,0.0614376171629937,317000000,1,2.21304602629788
20503,Iridian Opportunity Offshore Fund Ltd,Long Short Equities,Global,-0.120101385263854,257000000,1,1.21492199800634
20700,Act II Partners LP,Long Short Equities,Global,0.246039768548421,292000000,1,1.6690162349794
21862,Millburn Multi-Markets Trading LP,CTA/Managed Futures,Global,-0.136532219360487,369000000,1,1.0236340233395
21877,Triskele China Fund,Long Short Equities,Greater China,0.137579140665821,595000000,1,1.94903987788247
22128,Hadoh Fund Ltd - Class B USD,Long Short Equities,Japan,0.113156937476852,319000000,1,1.62470883943317
22848,Waterfall Eden Fund Ltd,Distressed Debt,Global,-0.012127534428067,283000000,1,0.963791008278084
23024,Sandler Plus Domestic Fund LP,Long Short Equities,North America,0.0700682291924473,164000000,1,2.23987252076787
23225,Anaxis Sabre Style Arbitrage Fund - USD,Arbitrage,Global,0.246254865604085,676000000,1,0.955159509273137
23536,Krom River Commodity Fund - Class A USD,CTA/Managed Futures,Global,-0.12083176834048,187000000,1,2.03713331064961
25223,Segantii Asia-Pacific Equity Multi-Strategy Fund,Multi-Strategy,Asia inc Japan,-0.0287142929152861,211000000,1,1.30418906762746
25442,Harvest Small Cap Partners,Long Short Equities,North America,-0.0427601508578157,300000000,1,1.13440105243279
