FundID,FundName,FundStyle,GeoMandate,Beta,AUM,AUM_Increase,pAlphaSrp_3yr
28543,CS IRIS Balanced - QI USD,Others,Global,0.0260912397041559,1575000060,1,3.96260815971976
28558,CS IRIS Enhanced - QI USD,Others,Global,0.0585686353982549,261000000,1,1.98746717523083
28801,Quantitative Tactical Aggressive Fund LLC,Others,North America,-0.262680377922903,816000000,1,0.970587741864557
29307,Securis I Fund,Others,Global,-0.02232375631604,1708999940,1,3.54281608171122
29326,Renaissance Institutional Equities Fund,Long Short Equities,North America,0.240718419512538,16382999600,1,1.13514095510733
29477,400 Capital Credit Opportunities Fund LP,Fixed Income,Global,0.107639254433774,969000000,1,0.810166999407022
29488,The Cambridge Strategy - Emerging Markets Currency Alpha Programme,Multi-Strategy,Emerging Markets,0.0144668805195249,106000000,1,0.967878170947767
29495,Millburn Multi-Markets Ltd,CTA/Managed Futures,Global,0.115951120620834,397000000,1,1.23093473775872
29753,MBS Agency Fund,Fixed Income,North America,0.103440462726308,704000000,1,0.803643597761824
30145,Luxembourg Life Fund - Long Term Growth Fund - A Class,Fixed Income,Global,-0.0521184938309472,563000000,1,12.4022365475532
30218,Parallax Offshore Investors Fund Ltd,Relative Value,Global,-0.125991263112326,1068000000,1,0.84398944853656
30354,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0145252501661391,459000000,1,2.21590307471758
30355,Leadenhall Value Insurance Linked Investments Fund Plc - Class C USD,Others,Global,0.0154685171993053,921000000,1,3.28661728841537
30414,Akito Fund USD - Class A Series 1,Long Short Equities,Japan,-0.00848138787471954,970000000,1,2.93381576235677
30705,Barak Structured Trade Finance Fund,Fixed Income,Middle East & Africa,-0.0011206729828836,469000000,1,21.3780337555839
31074,Dorsal Capital Partners LP,Long Short Equities,North America,0.11276157269899,2094000000,1,1.82203868798614
31093,Stratus Feeder Ltd - Class B Shares (USD Standard Leverage),Multi-Strategy,Global,0.0783881127465221,2359000060,1,0.931083021562818
31173,Millburn Diversified Program,CTA/Managed Futures,Global,0.146671911521928,2200000000,1,1.1684637778106
31225,MW Japan Market Neutral Fund - Class A USD,Long Short Equities,Japan,0.0569996039862433,1037000000,1,2.02768746758146
31497,Veritas Global Real Return Fund - A USD,Long Short Equities,Global,0.229524193335004,232000000,1,1.24223021398122
31570,Global Sigma Plus Program,CTA/Managed Futures,North America,-0.000174688811740542,193000000,1,0.819047841081176
31777,RiverNorth Institutional Partners LP,Relative Value,North America,0.195393152027869,217000000,1,0.937968072098357
31908,Glazer Enhanced Fund LP,Arbitrage,North America,0.0796262616659159,297000000,1,3.07208496735179
31987,Whitebox Multi-Strategy Partners LP,Multi-Strategy,North America,0.240453509227039,2056000000,1,0.920439352570386
32128,LIM Asia Special Situations Fund - Class A,Event Driven,Asia inc Japan,0.125820835412616,307000000,1,1.22020959775988
32202,TCA Global Credit Master Fund LP - A USD,Fixed Income,Global,0.0066607516303437,457000000,1,10.161785228125
32770,Parametrica Global Fund Ltd,Long Short Equities,Global,0.108503939781778,390000000,1,1.19417602778506
33186,KS Asia Absolute Return Fund IC,Multi-Strategy,Asia inc Japan,0.0875151963947383,196000000,1,1.78682738791353
33322,TT Mid-Cap Europe Long Short Fund - Class B USD,Long Short Equities,Europe,-0.120220663273775,797000000,1,1.39627223754311
33514,Sino Vision Greater China Market Neutral Fund,Long Short Equities,Greater China,0.0956426611905536,209000000,1,1.05770916369632
33531,BAF Latam Trade Finance Fund - Class A,Others,Latin America,0.000353952632153144,975000000,1,16.0065240287956
33590,Glazer Enhanced Offshore Fund Ltd,Arbitrage,North America,0.102864982159132,497000000,1,2.99353605255008
33730,WAF Master Fund LP,Relative Value,North America,0.0691986710564939,520000000,1,2.38636551375783
33758,The Mangrove Partners Fund LP,Event Driven,Global,0.12573684282171,750000000,1,1.47980649984158
33831,CS IRIS Life Fund - QI USD,Others,Global,-0.0264419716331591,635000000,1,2.90653116949332
34097,Camden Bonds Plus Fund LLC,Fixed Income,North America,0.0169679714809406,245000000,1,0.82767098892256
34343,Anson Investments Master Fund LP,Long Short Equities,North America,-0.00178071439651892,425000000,1,1.33950335407209
34369,Credence Global - Class B,CTA/Managed Futures,Global,0.134179164374482,434000000,1,2.0672496078707
34370,Credence Global - Class C,CTA/Managed Futures,Global,0.132284796781229,434000000,1,2.1324366286446
34398,BG Fund - USD A Class,Multi-Strategy,Europe,0.168213371425029,2152999940,1,1.91319321155432
34777,Waterfall Victoria ERISA Fund Ltd,Distressed Debt,Global,0.0460119739980352,748000000,1,5.33075566773911
34811,Oddo BHF Merger Arbitrage Fund - Class 3 USD,Arbitrage,Global,0.0917312026487532,303000000,1,1.47819569836338
34824,Twin Tree Capital Partners LP,Relative Value,Global,-0.00662130339536674,392000000,1,1.50458904735756
34825,Nextar Fund Class B Shares,Macro,Global,0.0792184172383314,695000000,1,1.06549661503657
34957,PIMCO Global Credit Opportunity Fund,Relative Value,Global,-0.0406890391063086,3540000000,1,1.07818048411091
35307,Voya Mortgage Investment Fund,Fixed Income,North America,0.105385541175091,1372000000,1,1.31752676627489
35430,ChapelGate Credit Opportunity Fund Ltd - Class A,Fixed Income,Global,0.123542540244852,671000000,1,2.74079851688256
35473,LibreMax Partners LP,Fixed Income,North America,-0.00368776728239879,1363000060,1,1.23573010885725
35478,LibreMax Offshore Fund Ltd,Fixed Income,North America,-0.00364139868414012,1362000000,1,1.23774456624225
35660,Emso Fund Ltd,Multi-Strategy,Emerging Markets,0.12979964332973,230000000,1,1.38149606413238
36363,Plenum Cat Bond Fund - Class R USD,Others,Global,0.00431421786283177,153000000,1,1.57188574345858
36392,GAM Star Cat Bond - USD (Acc),Fixed Income,Global,0.0140379269889733,1402000000,1,2.37127354760961
36464,Solidum-Falcon Insurance Linked Strategy Fund - USD I,Others,Global,0.00689755277584582,356000000,1,3.21118110138749
36465,Solidum-Falcon Insurance Linked Strategy Fund - USD A,Others,Global,0.00673787970916827,356000000,1,2.73280061152949
36530,True Partner Offshore Fund Series B-1,Arbitrage,Global,-0.237464904076118,112000000,1,0.771696466175989
36696,SCOR ILS Fund - Atropos Fund Class B USD,Others,Global,0.00340475946234302,610000000,1,7.58843563638275
36771,LGT (Lux) I Cat Bond Fund USD B2,Event Driven,Global,0.00795941516248006,701000000,1,2.08455592239506
36878,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0242997013959604,459000000,1,1.72307485221198
36879,Leadenhall Value Insurance Linked Investments Fund Plc - Class A USD,Others,Global,0.0395951541545985,921000000,1,3.24453123280163
36926,AXA IM Novalto - GAIA I-C-1 USD,Event Driven,Global,0.00572612735935937,268000000,1,3.2624515421573
36933,CS IRIS Balanced - QI USD II,Others,Global,0.0103862427484356,1575000060,1,4.32998463314772
36993,GAM Star Cat Bond - USD Institutional (Acc),Fixed Income,Global,0.0189369606622446,1402000000,1,2.71250723751147
37075,Agora Fund Ltd - USD,Long Short Equities,Europe,-0.0392085090268,515000000,1,1.5718703352542
37076,Agora LP-B,Long Short Equities,Europe,-0.0714427855016776,515000000,1,1.84356170716436
37198,Rubrics Global Fixed Income UCITS Fund Class A - USD,Fixed Income,Global,0.0624283768281025,364000000,1,1.03204906603276
37550,Napier Park European Credit Opportunities Fund,Fixed Income,Europe,0.212722186750059,640000000,1,1.80741592605655
37574,BHZ Consolidation Fund LP,Event Driven,North America,0.246795086414501,191000000,1,2.62258632134947
37585,Structured Alpha 500,Arbitrage,North America,0.122420499507904,1060000000,1,1.42871453995784
37586,Structured Alpha 1000,Arbitrage,North America,0.246710182023834,973000000,1,1.47209680706517
37608,Rubrics Global Credit UCITS Fund Class A - USD,Fixed Income,Global,0.184997318817564,364000000,1,0.855112839734182
37936,Alphadyne International Master Fund,Macro,Global,0.122328036841253,2344000000,1,0.842948873233669
37937,ABCA Reversion Fund - Class C USD,Arbitrage,Global,-0.0393574550715609,213000000,1,1.69348136704107
38011,BG ERISA Fund - USD A Class,Multi-Strategy,Europe,0.0624933550239322,2152999940,1,2.13142727390013
38024,III Credit Opportunities Fund LP - Seed Series,Relative Value,North America,0.131321384681782,213000000,1,1.43463712629708
38199,Leadenhall Value Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.0426801680520086,921000000,1,3.43694144566316
38200,Good Hill Partners Fund LP,Fixed Income,North America,0.105898457245405,276000000,1,2.83145827515893
38371,CS IRIS Low Volatility Plus - QI USD,Others,Global,0.00469843728962138,1132999940,1,5.50961305047941
38375,Serone Key Opportunities Fund - Class A USD,Diversified Debt,Global,0.189429910782919,149000000,1,2.68742421371292
38946,KL Special Opportunities Fund Ltd - Class A USD,Event Driven,Global,0.0641566864135618,437000000,1,1.56025669139824
38948,EFA Dynamic II Fund Ltd - Class A,Fixed Income,Global,0.00373371264950428,331000000,1,10.7281271853695
39044,The Prism Income Fund - USD Class,Fixed Income,Global,0.00514052794396834,194000000,1,22.7042830008116
39058,Evenstar Sub-Fund I,Event Driven,Asia inc Japan,0.226068783753096,632000000,1,2.36579720088732
39073,Altum Credit Master Fund Ltd,Fixed Income,Global,0.111279752760901,551000000,1,2.35544781056519
39221,Guggenheim Partners Opportunistic Investment Grade Securities Fund LLC,Fixed Income,North America,0.0711193028051084,2380000000,1,3.20128228933676
39261,Taiga Fund - USD Class,Long Short Equities,Europe,0.151135326366073,297000000,1,2.65213256882837
39556,ArrowMark Fundamental Opportunity Fund LP,Multi-Strategy,North America,0.158373998456349,578000000,1,2.57834786025882
39600,III Credit Opportunities Fund LP - Series A,Relative Value,North America,0.109768675197076,213000000,1,1.29788097492295
39689,Stratus Feeder Ltd - Class C1.5 Shares (USD 1.5x Leverage),Multi-Strategy,Global,-0.138234636362115,2359000060,1,1.01051208560983
39698,DLD Event Driven Strategy,Event Driven,North America,-0.0190974073758593,255000000,1,1.09393029136453
39842,BlueBay Emerging Market Credit Alpha Fund - Class A USD,Fixed Income,Emerging Markets,0.128936857862982,218000000,1,1.51394019031592
39847,WB Opportunities Fund - Class USD A2,Fixed Income,Europe,0.190708232507576,108000000,1,0.791894221703769
39894,The Mangrove Partners Fund (Cayman) Ltd,Event Driven,Global,0.226424121783095,750000000,1,1.25245979524149
40051,Omni Event Fund Ltd - Class B,Event Driven,Global,-0.0635339022845556,468000000,1,2.21030827127354
40071,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class E USD,Others,Global,0.0138031428324464,459000000,1,2.38403909750163
40118,Pine River China Fund Ltd,Multi-Strategy,Greater China,0.0170565111414644,772000000,1,0.812609273998302
40201,Arete Macro Fund,Macro,Global,-0.0267885968894581,441000000,1,1.32285849136763
40283,The Alphanatics Fund - E USD,Multi-Strategy,Global,0.0365244584850652,1171000060,1,1.18632595272031
40365,Invesco Cat Bond,Event Driven,Global,-0.0481675677129387,276000000,1,2.33367946452489
40452,Securis Opportunities Fund - Class A USD,Others,Global,-0.0211092865390069,571000000,1,3.68008331156441
40454,Securis Non-Life Fund,Others,Global,-0.0259069452919937,721000000,1,3.26695790296111
40529,Schroder GAIA Cat Bond - USD IF Acc,Fixed Income,Global,-0.0338918598146007,1175000060,1,1.98355627144107
40945,Leadenhall Diversified Insurance Linked Investments Fund Plc - Class B USD,Others,Global,0.00565993911007053,459000000,1,2.40313873637661
41004,Kames Absolute Return Bond Fund - Class C USD ACC Hedged,Fixed Income,Europe,0.038163305265024,2508000000,1,1.17635412291099
41023,Rimrock Low Volatility Master Fund Ltd,Fixed Income,Global,0.0317574550687403,371000000,1,1.08745489870445
41073,PIMCO Tactical Opportunities Fund,Multi-Strategy,Global,0.0374720719684234,1194000000,1,3.35550369164969
41096,Marathon Global Emerging Markets Fund,Multi-Strategy,Emerging Markets,0.119052398077864,231000000,1,1.51978572027658
41117,AGSF LP,CTA/Managed Futures,North America,-0.0836454456361709,113000000,1,1.20044707414948
41168,First Quadrant Tactical Currency Allocation Long/Short - 2 Percent Risk,Others,Global,-0.0908596572831797,900000000,1,0.967446140705245
41181,Schroder IF Core Insurance-Linked Securities Fund - K Share Class,Multi-Strategy,Global,-0.0275546859026365,289000000,1,2.44392459867936
41188,PIMCO Commodity Alpha Fund,Multi-Strategy,Global,0.175012602550358,1390000000,1,2.33163037967656
41272,Emso Saguaro Ltd,Multi-Strategy,Emerging Markets,0.1326142524095,1304999940,1,1.50217938567671
41540,TIG Securitized Asset Fund LP,Fixed Income,Global,-0.0917522775382902,656000000,1,1.63982505126832
41543,TIG Securitized Asset Fund Ltd,Fixed Income,Global,-0.0917522775382902,656000000,1,1.63982505126832
41569,ArrowMark Fundamental Opportunity Fund Ltd,Multi-Strategy,North America,0.167764135248564,578000000,1,2.66452504557495
41583,Ellington Credit Opportunities Fund Ltd,Fixed Income,Global,-0.0931209260401387,825000000,1,1.51126512780484
41593,Rimrock Structured Product Fund,Fixed Income,Global,0.0603281416587635,337000000,1,3.32751241602507
41779,Athos Asia Event Driven Fund - Class A,Event Driven,Asia inc Japan,-0.0223068589969917,311000000,1,1.52601755099809
41815,Red Cliff Asia Fund - Class B USD,Relative Value,Asia inc Japan,-0.0387903568651529,540000000,1,1.4677018102729
41897,Polygon European Equity Opportunity Master Fund,Event Driven,Europe,0.20676017566348,728000000,1,1.30348334688592
41899,Polygon Convertible Opportunity Master Fund - Class A,Relative Value,Global,0.17387972076027,478000000,1,2.43359111352832
41916,Helium Opportunities Part A - USD,Arbitrage,Global,0.0300045946467618,975000000,1,3.5880452374228
41967,Verition Multi-Strategy Composite Modified Interests Opt-In,Multi-Strategy,Global,0.095034980292272,375000000,1,2.1511316449302
42027,Schroder GAIA Cat Bond - USD F Acc,Fixed Income,Global,-0.024079461463375,1175000060,1,1.88741790491733
42086,Schroder IF Core Insurance-Linked Securities Fund - I Share Class,Multi-Strategy,Global,-0.0275953206567657,289000000,1,3.44372585536513
42235,Pictet TR - Diversified Alpha HI USD,Multi-Strategy,Global,0.0255108144742456,2201999870,1,1.32659074117699
42237,Pictet TR - Diversified Alpha HP USD,Multi-Strategy,Global,0.0227138684798449,2201999870,1,1.06000193593511
42262,ASM Connaught House Fund LP,Distressed Debt,Asia inc Japan,0.17025618929226,222000000,1,1.84956216396768
42352,ADG Systematic Macro Fund Ltd,Macro,Global,0.0503953336657542,495000000,1,0.80984771870608
42757,Hollis Park Opportunities Master Fund Ltd,Fixed Income,Global,0.0716915195597909,184000000,1,5.19641441767376
42962,P Gracie Ltd,Fixed Income,Global,-0.230685700530427,281000000,1,0.983791233463735
43125,Good Hill Overseas Fund Ltd,Fixed Income,North America,0.151084834239983,364000000,1,2.18673829189757
43316,Lynx Plus Fund LP,Fixed Income,North America,0.070855645811395,244000000,1,1.70759730747165
43372,LibreMax Value Partners LP,Fixed Income,North America,0.0851873269385695,198000000,1,2.21259561306377
43501,Leadenhall Life Insurance Linked Investments Fund Plc USD Accumulating Class Share,Others,Global,-0.00451525719180637,313000000,1,6.90551381068096
43514,Asian Trade Finance Fund - Class A,Fixed Income,Asia inc Japan,-0.00138991311880892,130000000,1,44.368859715939
43521,LGT Dynamic Protection Sub-Fund - Class A USD,Macro,Global,-0.225047067608061,202000000,1,0.7525970708124
43604,ArrowMark Income Opportunity Fund LP,Fixed Income,North America,0.0583811942575408,656000000,1,3.95270537617079
43605,ArrowMark Income Opportunity Fund QP LP,Fixed Income,North America,0.0577084246554581,656000000,1,3.92414526177786
43609,ArrowMark Income Opportunity Fund Ltd,Fixed Income,North America,0.0580869796129841,656000000,1,3.89893476928166
43793,Varadero International Ltd - Tranche 1,Fixed Income,Global,0.0390973000733733,883000000,1,3.90721253656175
43831,Alcentra Structured Credit Opportunity Fund II - Class I-B USD,Fixed Income,Global,0.179006478818825,269000000,1,2.39458195723452
43834,Artemis US Absolute Return Fund - USD,Long Short Equities,North America,0.0323419246831706,410000000,1,1.14918715923543
43836,Artemis Pan-European Absolute Return Fund - USD,Long Short Equities,Europe,0.120895100261838,142000000,1,1.65893090785116
43895,Plenum Cat Bond Fund - Class I USD,Others,Global,0.0094630299835225,153000000,1,2.77289225855834
43900,Plenum Cat Bond Fund - Class C USD,Others,Global,0.00950200408933599,153000000,1,2.48660604750965
44075,Schroder ISF European Alpha Absolute Return Fund - USD Hedged A Acc,Long Short Equities,Europe,-0.00647819944032454,1231000060,1,0.836613580055375
44078,Schroder ISF European Alpha Absolute Return Fund - USD Hedged C Acc,Long Short Equities,Europe,-0.00563181078920396,1231000060,1,1.06570203836163
44109,AQR Equity Market Neutral Fund - Class I,Long Short Equities,Global,-0.102587537882431,959000000,1,1.61651119540236
44110,AQR Equity Market Neutral Fund - Class N,Long Short Equities,Global,-0.0965687505063322,959000000,1,1.515953094836
44115,BMO Real Estate Equity Market Neutral Fund A USD Acc,Bottom-Up,Europe,-0.0419164072848259,299000000,1,1.47265022582317
44161,Varadero International Ltd - Tranche 2,Fixed Income,Global,0.0383755794083831,883000000,1,3.56836961095353
44436,ChapelGate Credit Opportunity Fund Ltd - Class B,Fixed Income,Global,0.165206880627861,671000000,1,2.96999726249066
44466,Pagoda Master LP,Long Short Equities,Global,-0.0177901435694617,355000000,1,1.89148345462036
44527,Varadero Partners LP - Tranche 1,Fixed Income,Global,0.0467895232957522,883000000,1,3.90404916264507
44754,Dorsal Capital Partners Ltd,Long Short Equities,North America,0.173877633669853,2094000000,1,1.07636438067126
44919,Colchis Income Fund LP,Fixed Income,North America,-0.00504417175064867,354000000,1,9.58318897686457
44923,Colchis Income Fund Ltd,Fixed Income,North America,-0.00504417175064867,791000000,1,9.58318897686457
45091,Pictet TR - Diversified Alpha HJ USD,Multi-Strategy,Global,0.0530397078385356,2201999870,1,1.20105715413102
45122,Nordkinn Fixed Income Macro Fund - Class G USD,Fixed Income,Global,0.113584212120061,921000000,1,1.60436972127234
45262,SPQ Asia Opportunities Fund,Long Short Equities,Greater China,0.108952881592627,122000000,1,1.15408435211359
45884,Old Orchard Credit Master Fund LP,Fixed Income,North America,0.129569099481863,258000000,1,2.56213460476008
45898,Schroder ISF European Alpha Absolute Return Fund - USD Hedged R Acc,Long Short Equities,Europe,-0.0262962429973531,1231000060,1,1.92441846339386
45948,WB Opportunities Fund - Class USD A1,Fixed Income,Europe,0.214237072530895,108000000,1,0.963952160855485
45953,WB Opportunities Fund - Class USD LP A2,Fixed Income,Europe,0.213570580129558,108000000,1,0.929802504991197
46251,CC&L Q Global Equity Market Neutral Strategy,Long Short Equities,Global,-0.412008798873896,1455000060,1,2.2703505432873
46455,Luxembourg Life Fund - Long Term Growth Fund - B Class,Fixed Income,Global,-0.0524298088595964,563000000,1,13.6249838007206
46457,Luxembourg Life Fund - Long Term Growth Fund - G Class,Fixed Income,Global,-0.0349595670681411,563000000,1,15.2720602769948
46459,Luxembourg Life Fund - Long Term Growth Fund - K Class,Fixed Income,Global,-0.0532861833501621,563000000,1,12.5444448981843
46534,Credence Global - Class D,CTA/Managed Futures,Global,0.052746021855255,434000000,1,2.22058762021406
47244,Ellington Mortgage Opportunities Fund Ltd,Relative Value,North America,0.0130195109119597,370000000,1,2.11732499013409
